Person,Sentence
Person0,"Good afternoon, everybody.
"
Person0,"Our results for the fourth quarter, as you've read, significantly outperformed our expectations across the board.
"
Person0,"Compared to the midpoint of our guidance, revenue beat by $1.2 million, which translates to $500,000 of FFO.
"
Person0,"Hotel EBITDA margins exceeded our guidance by 140 basis points, which generated incremental FFO of $900,000.
"
Person0,"FFO from our JVs surpassed our estimates, and we benefited as well from income tax true-ups of approximately $500,000.
"
Person0,"So with that, from a top-line perspective, our revPAR declined 0.8% to $118 on a 1.7% increase in ADR, offset by a 2.4% decrease in occupancy to 75%.
"
Person0,"Our guidance for the quarter was a revPAR decline of 1.5% to 3.5% negative.
"
Person0,"Coming off a third-quarter revPAR decline of 2.1%, we were encouraged by the improvement on a relative basis.
"
Person0,"Within the fourth quarter, revPAR performance was sporadic, with October revPAR down approximately 2%, November up 1%, and December down 1.3%.
"
Person0,"Our performance through the first half of 2017 will continue to be negatively impacted by the six hotels that we own in the oil-industry-influenced Houston and Western PA markets, which equates to about 9% of our EBITDA.
"
Person0,"RevPAR at those 6 hotels declined almost 20%, better than we expected, and impacted our overall revPAR performance by approximately 240 basis points in the quarter.
"
Person0,"Excluding these six hotels, then, revPAR for the quarter would have risen 1.6%.
"
Person0,"We have certainly felt the impact of new supply at certain of our hotels.
"
Person0,"New supply has been more concentrated, as we have discussed, in the top MSA and urban markets during the earlier part in this development cycle.
"
Person0,"So in the end, I think Chatham recovers earlier because of where our hotels are located and the fact that we have been hit earlier than most, particularly as we look back at 2016.
"
Person0,"And when we look at where we are located and the kind of demand generators that exist in the markets where our hotels are, we are feeling good as that supply gets absorbed.
"
Person0,"I do want to spend a few more minutes digging into some of our individual markets to talk about some of the bright spots.
"
Person0,"Despite talking about new supply, despite absorbing an almost 10% increase in supply over the last couple of years, our four Silicon Valley hotels saw revPAR rise almost 5%, driven by an approximate 6% increase in ADR to $222.
"
Person0,"Tech companies continue to drive our economy, and our four hotels in Silicon Valley are the perfect brand, that being Residence Inn, and excellent locations for this market.
"
Person0,"And we have been able to outperform the industry as a result.
"
Person0,"For the quarter, our four hotels outperformed our expectations by approximately 300 basis points.
"
Person0,"Given our relationship with the top global tech companies around the world, as obviously they are our major customers in Silicon Valley, we knew that tech companies were building a presence in an area outside of Los Angeles that's referred to as Silicon Beach.
"
Person0,"And accordingly, we were bullish in acquiring the Hilton Garden Inn in Marina del Rey in late 2015.
"
Person0,"And this hotel is well positioned to benefit from the growth in that business segment.
"
Person0,"During the fourth quarter, revPAR at our Hilton Garden Inn in Marina del Rey rose 16%, partly due to increased levels of business from tech companies as well as the renegotiation of ADR related to certain large corporate accounts.
"
Person0,"Our Residence Inn Washington DC and Foggy Bottom had a great quarter, with revPAR up 8% on an almost 10% increase in ADR, offset by a 2% decline in occupancy to a still-strong 82%.
"
Person0,"And revPAR growth was strong throughout the quarter, benefiting from election-related travel.
"
Person0,"So you can see there is a theme here, particularly in hotels where we are getting stronger revPAR increases, that most of that revPAR increase are, for example, in the case of Foggy Bottom, 8%, but 10% attributable to the increase in ADR.
"
Person0,"So some of the revenue management strategies that our folks at Island have been working on and implementing are really starting to pay off, I think.
"
Person0,"We'd rather, at this point, sacrifice a little bit of this occupancy, continuing to push our ADR, since our Company-wide occupancies, particularly with our upscale extended-stay hotels, Residence Inns and Homewood Suites, are so strong, we are just going to keep trying to shift the mix of business and, frankly, the daily revenue through the retail segment and manage that revenue in a way to maximize ADR.
"
Person0,"Obviously, we are trying to protect our margins here as well.
"
Person0,"Other markets which experienced more than double-digit revPAR growth in the quarter were our SpringHill Suites in Savannah and Homewood Suites in San Antonio, which benefited from revenue displacement in 2015.
"
Person0,"As well as our Homewood Suites in Maitland, Florida, where demand was driven by winning back some corporate business, and we also had some incremental business related to Hurricane Matthew.
"
Person0,"I guess we need to talk about the weaker side, since our revPAR increase for the quarter sounds like it ought to be double-digit.
"
Person0,"Right, guys.
"
