Person,Sentence
Person0,"Good afternoon, and welcome to Diodes' First Quarter 2017 Financial Results Conference Call.
"
Person0,"I'm <UNK> <UNK>, President of Shelton Group, Diodes' Investor Relations firm.
"
Person0,"Joining us today are Diodes President and CEO, Dr.
"
Person0,"<UNK> <UNK>; Chief Financial Officer, Rick <UNK>; Senior Vice President of Sales and <UNK>eting, <UNK> <UNK>; and Director of Investor Relations, Laura Mehrl.
"
Person0,"Before I turn the call over to Dr.
"
Person0,"<UNK>, I'd like to remind our listeners that the results today are preliminary as they are subject to the company finalizing its closing procedures and customary quarterly review by the company's independent registered public accounting firm.
"
Person0,"As such, these results are subject to revision until the company files its Form 10-K for its first quarter year 2017.
"
Person0,"In addition, management's prepared remarks contain forward-looking statements which are subject to risk and uncertainties, and management may make additional forward-looking statements in response to your questions.
"
Person0,"Therefore, the company claims the protection of the safe harbor for forward-looking statements that is contained in the Private Securities Litigation Reform Act of 1995.
"
Person0,"Actual results may differ from those discussed today, and therefore we refer you to a more detailed discussion of the risks and uncertainties in the company's filings with the Securities and Exchange Commission.
"
Person0,"In addition, any projections as to the company's future performance represent management's estimates as of today, May 09, 2017.
"
Person0,"Diodes assumes no obligation to update these projections in the future as market conditions may or may not change.
"
Person0,"Additionally, the company's press release and management statements during this conference call will include discussions of certain measures and financial information in GAAP and non-GAAP terms.
"
Person0,"Included in the company's press release are definitions and reconciliations of GAAP to non-GAAP items, which provide additional details.
"
Person0,"Also, throughout the company's press release and management's statements during this conference call, we refer to net income attributable to common stockholders as GAAP net income.
"
Person0,"For those of you unable to listen to the entire call at this time, a recording will be available via webcast for 60 days in the Investor Relations section of Diodes' website at www.diodes.com.
"
Person0,"And now, I'll turn the call over to Diodes' President and CEO, Dr.
"
Person0,"<UNK> <UNK>.
"
Person0,"Dr.
"
Person0,"<UNK>, please go ahead.
"
Person1,"Thank you, <UNK>.
"
Person1,"Welcome everyone, and thank you for joining us today.
"
Person1,"Revenue in the first quarter was at the high end of the guidance, increasing almost 2% sequentially as compared to typical seasonality of down about 5%.
"
Person1,"Sales in Europe were particularly strong with a [resurgence] in the revenue from the industrial market, combined with strengthening demand in North America.
"
Person1,"Additionally, our automotive revenue continued to grow from the record level achieved last year, resulting in growth of almost 25% over the prior year quarter.
"
Person1,"Also, notable in the quarter, gross margin exceeded our guidance and has surpassed 31%.
"
