Person,Sentence
Person0,"Good morning, <UNK>.
"
Person0,"It's not possible to give you an exact answer, but we estimate that our aftermarket growth rate organically in the fourth quarter was between 3.5% and 4%.
"
Person0,"It was about the same in the third and fourth quarters.
"
Person0,"I don't know what the answer is to the question as to how it's tracking in the first six weeks of this year.
"
Person0,"We report that after the first quarter.
"
Person0,"It looks like there is a nice increase in aircraft maintenance activity, which is positively impacting our aftermarket business, and we've had two quarters in a row now of decent growth -- organic growth in the aftermarket.
"
Person1,"We've not seen any change in trends, <UNK>.
"
Person1,"It's <UNK>.
"
Person1,"It's <UNK> again.
"
Person1,"It's not a drag per se.
"
Person1,"It's just there's very modestly lower revenue, so there's an absorption factor there that's pretty minor, and then we had some end-of-year cleanup things that we did.
"
Person1,"It was very one-off.
"
Person1,"There's nothing unique in the numbers, to your point.
"
Person0,"The fourth quarter, seasonally, is always a little worse in the third quarter.
"
Person0,"We had plant shut down to deal with and all that stuff.
"
Person0,"But we did guide to approximately flat Q4 versus Q3.
"
Person0,"That's about we've got.
"
Person0,"I think the most important thing for next year is the completion of the integration of Herndon.
"
Person0,"It not only eliminates costs that we're occurring -- we've got another $4 million or $5 million or whatever it is to complete that integration, and also to get rid of the drag and to get the synergies, which is -- excuse me, about $10 million overall, a portion of which we've achieved.
"
Person0,"In terms of getting to a substantially higher EBIT margin, we need the aftermarket to continue to kick in and to represent a higher portion of overall revenues as a percentage of the total.
"
Person0,"So some improvement in the operating margin, particularly in the second half of the year.
"
Person0,"Good morning, <UNK>.
"
Person0,"We did say that we expected Q4 to be about the same as Q3.
"
Person0,"And I think the operating earnings number is $1 million different, so I don't think there is much talk about.
"
Person0,"It was essentially flat with Q3, and in fact, our cash burn rate went down.
"
Person0,"So it's not about pricing.
"
Person0,"It's just about a little bit less activity because of extreme weather in certain parts of the country.
"
Person0,"Well, we did say that we expect to get to EBITDA neutrality by the third or fourth quarter of the coming year, so we expect the combination of volume and price to improve profitability as we go through the year, and hopefully, we'll get to EBITDA breakeven by the back half of the year.
"
Person0,"It's three weeks now, and I'm having a tough time getting rid of it, <UNK>, but I got a little help from <UNK> this morning.
"
Person0,"We did win an important new contract in the fourth quarter that was in the Corpus Christi Army Depot.
"
Person0,"That was very happy occasion for us, so we see some growth there.
"
Person0,"We did get renewals from two other major military aftermarket contracts, the biggest ones that we've had, so that was important.
"
Person0,"Our expectation is that the business will grow in 2017 because of basically new business -- military aftermarket new business.
"
Person0,"With respect to the Trump Administration, there, I think it might take a little longer than 2017, but our expectation is that manufacturing of F-18s and F-16s and other programs that have been dramatically declining in the past and have contributed to a reduction in our military manufacturing support business, I think in 2018, I think the outlook there, assuming the Trump Administration carries through, is for higher revenues to support military manufacturing, higher revenues in the military aftermarket, and higher BizJet revenues with a number of new aircraft being introduced.
"
Person0,"So as we think about the next couple of years, we have pretty high level of confidence that our quarterly comparisons for the next couple of years are going to be pretty darn good.
"
Person0,"Sure.
"
Person0,"A really important consideration is $500 million of new business that we booked last year.
"
Person0,"It basically is all market share gain.
"
Person0,"So we are expecting a really hefty growth rate in the second half of the year -- organic growth rate in the second half of the year from these new programs.
"
Person0,"So it is true that we don't have whole lot of visibility in the aftermarket portion of our business, that is the non-military or commercial aftermarket portion of our business.
"
Person0,"We don't have a lot of visibility -- excuse me.
"
Person0,"But we've had a couple of nice quarters now of organic growth driven by increased aftermarket activity at the airlines and MROs.
"
Person0,"We don't see any reason to believe that should not continue given that so many of the new 11,000 airplanes delivered over the last seven or eight years are now getting to the point where they require heavy maintenance.
"
Person0,"We think that's what's driving aftermarket demand.
"
Person0,"That was true in the third and fourth quarters of this year.
"
Person0,"We don't see a reason not to expect that to continue in 2017.
"
Person0,"Good morning, <UNK>.
"
Person0,"Yes.
"
Person0,"Primarily in the second half of the year.
"
Person0,"The reason that we are confident about 2018 as well, which you just mentioned, is that the growth rate in the second half -- organic growth rate from all the new programs is very healthy, and that continues right into 2018.
"
Person1,"I would be happy to, <UNK>.
"
Person1,"Thank you for asking.
"
Person1,"I think we are actually quite encouraged by the M&A landscape in the sense that there are a number of transactions that we understand we may get a chance to look at in the coming months, and we'll be as discrete about them as we were in sorting through all the opportunities that led us to Herndon.
"
Person1,"I think you can tell from how we've integrated Herndon, we're exceptionally pleased with how that acquisition has worked out so far.
"
Person1,"It's still early days.
"
Person1,"But to Rich's earlier question, we see the ramp-up opportunity there continuing to be quite compelling, and we would hope that we find another acquisition that would provide the same incremental growth platform, but we will be extremely disciplined about putting money to work at multiples and with returns that meet the thresholds that become accretive for us on a pro forma basis.
"
Person1,"We're very focused on that.
"
Person1,"And in the meantime, again, as you noted, we did increase or accelerate our share repurchase program in the fourth quarter.
"
Person1,"We had a $100 million original authorization that we've called out.
"
Person1,"We've used roughly half of that at this point.
"
Person1,"We have significant cash flow capacity, and I think it will just be a question of sorting through what we think are a number of great opportunities.
"
Person1,"We believe very much in our stock price and the value that the stock currently represents, and we want to make these acquisitions if they pan out, so we'll definitely be going down a parallel path on that.
"
Person1,"One of the great things I think we did to support the ESG business was aggressively buy those assets that we called out in 2015 at very low prices relative to replacement value.
"
Person1,"We believe at this point in time that with very few exceptions, we've got an inventory of equipment that is the envy of much of our competitors.
"
Person1,"And we keep it in exceptionally good shape right now.
"
Person1,"We don't have to put a lot of capital in it because we know how to store it and maintain it.
"
Person1,"And we think it's ready to go out in the field as the business opportunities present themselves.
"
Person1,"So we are not budgeting a material ramp-up in CapEx to meet what we see as being a substantial incremental business opportunity as 2017 plays out.
"
Person1,"As to 2018 and beyond, again, that would be a high-quality problem.
"
