Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
190.852 ,163.025 ,76.067 ,586.929 ,38.26240127833349,63.00514614186965,6.689462810979637,430,393,5.667076E-3 ,4.196911E-3 ,43.737,14,28.600,3.415,193.543E-6 ,1.621,1.981,4.863,19.357,1.600 ,8.181,11.427,20.951,24.543,0.728544,0.430516,4.996 ,4.90657596371882
165.830 ,66.737 ,90.532 ,594.137 ,45.69161158231134,63.02597962116131,16.354357314399305,411,393,6.068488E-3 ,1.609298E-3 ,28.465,16,33.257,2.070,125.603E-6 ,1.112,1.148,3.337,16.952,1.496 ,7.653,9.579,17.203,22.960,0.772641,0.350203,6.366 ,4.070657596371882
201.722 ,72.343 ,126.556 ,298.595 ,42.46502891523759,54.855341422677384,9.045049856692499,40,39,4.857842E-3 ,1.835637E-3 ,25.926,0,0,3.955,192.122E-6 ,2.199,2.771,6.596,16.173,1.402 ,7.281,9.270,15.791,21.844,0.801204,0.252652,6.179 ,0.3090249433106576
194.669 ,161.767 ,77.999 ,598.459 ,44.71217895139985,66.04059196219488,3.9262250853233764,693,636,5.550301E-3 ,3.708542E-3 ,27.575,15,30.176,3.586,199.059E-6 ,1.849,2.342,5.547,20.477,1.772 ,9.034,12.101,15.359,27.103,0.737576,0.412849,5.085 ,6.055963718820862
175.407 ,127.001 ,88.693 ,549.798 ,44.84618294154456,61.794903650969786,11.161696464063072,270,249,5.960527E-3 ,3.333526E-3 ,25.000,12,20.891,4.001,238.451E-6 ,2.054,2.440,6.163,19.754,1.705 ,8.340,11.799,20.292,25.019,0.730918,0.438395,5.293 ,2.3988208616780047
141.735 ,100.659 ,73.071 ,629.165 ,40.583243103734006,67.94716940999248,1.3619474581094084,1295,1224,7.258646E-3 ,3.333860E-3 ,41.224,37,45.940,2.710,196.683E-6 ,1.410,1.682,4.231,16.805,1.505 ,7.528,11.042,16.089,22.585,0.764510,0.360821,6.000 ,17.184126984126983
157.368 ,121.124 ,75.373 ,591.846 ,42.00414262201291,65.05633748393794,0.5430207610813225,888,820,6.626670E-3 ,3.553111E-3 ,34.075,32,41.863,3.943,261.313E-6 ,2.120,2.441,6.360,18.844,1.669 ,8.062,10.524,12.785,24.187,0.730335,0.427240,5.000 ,9.922086167800453
146.901 ,110.236 ,77.630 ,580.917 ,38.55033505009469,68.5739065524184,6.40360652775287,440,406,6.928604E-3 ,3.475118E-3 ,48.060,22,54.775,3.969,274.974E-6 ,2.140,2.432,6.421,18.160,1.678 ,8.577,11.732,11.827,25.732,0.736117,0.422468,5.250 ,6.73514739229025
177.360 ,146.551 ,80.086 ,590.439 ,41.12657524330266,62.469763925718986,6.736070233361434,273,250,5.833986E-3 ,3.815098E-3 ,41.642,14,51.164,4.087,238.446E-6 ,2.197,2.653,6.591,20.555,1.718 ,9.244,14.569,17.721,27.733,0.712906,0.467661,4.607 ,3.443718820861678
160.216 ,129.747 ,75.187 ,597.005 ,43.235919911051965,60.07913611841629,11.434458008117478,741,678,6.536233E-3 ,4.034173E-3 ,31.355,36,40.122,4.792,313.233E-6 ,2.648,3.122,7.943,21.590,1.795 ,11.088,15.009,28.739,33.264,0.658648,0.581198,3.132 ,7.780045351473923
147.963 ,88.622 ,85.710 ,486.845 ,40.65657904796163,64.22821502878705,6.361964211124318,586,552,6.875195E-3 ,3.014155E-3 ,34.257,20,41.698,3.183,218.853E-6 ,1.582,2.022,4.747,17.029,1.491 ,7.565,10.449,16.459,22.694,0.750900,0.392618,5.745 ,6.891882086167801
144.865 ,114.784 ,74.706 ,594.915 ,39.88364349781793,64.41118319826076,8.708782155037113,630,579,7.023080E-3 ,3.746321E-3 ,46.535,34,57.711,4.133,290.230E-6 ,2.340,2.880,7.019,20.003,1.746 ,8.705,12.550,17.408,26.115,0.695585,0.497071,4.002 ,10.131065759637188
186.922 ,143.569 ,76.088 ,575.376 ,37.184580934251265,56.19827920775413,9.228126670795776,821,760,5.583265E-3 ,3.730243E-3 ,34.032,31,37.982,4.582,255.831E-6 ,2.327,2.748,6.982,20.340,1.723 ,9.084,12.833,20.264,27.251,0.691125,0.506175,3.857 ,8.145759637188208
187.858 ,156.065 ,74.983 ,597.510 ,39.07449612445096,57.91090151791313,3.6283595895286203,522,480,5.527730E-3 ,3.729882E-3 ,36.545,21,47.876,4.579,253.136E-6 ,2.548,2.823,7.644,20.156,1.725 ,9.502,13.722,20.563,28.505,0.704046,0.486662,4.337 ,5.533514739229025
161.046 ,114.855 ,78.191 ,520.754 ,33.36899327017744,57.096392686211466,-1.5908767218283082,639,584,6.508727E-3 ,3.678248E-3 ,51.133,25,54.154,3.826,249.020E-6 ,2.060,2.348,6.180,21.719,1.781 ,10.168,12.986,16.563,30.505,0.714998,0.465301,4.579 ,10.183310657596373
126.513 ,73.360 ,75.463 ,559.650 ,45.737306262580844,64.19803973003502,9.635250887664014,804,757,8.008499E-3 ,3.214308E-3 ,24.950,28,36.541,3.518,281.747E-6 ,1.892,2.110,5.676,18.489,1.606 ,8.083,13.066,20.005,24.248,0.738723,0.421520,5.501 ,10.131065759637188
