Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
110.380 ,5.971 ,76.177 ,116.054 ,72.0897487398134,74.9048644841927,65.0683921911207,48,47,9.081009E-3 ,0.637113E-3 ,4.348,0,0,0.911,82.709E-6 ,0.452,0.536,1.357,10.660,0.974 ,6.022,6.477,7.909,18.065,0.940033,0.068325,13.711 ,0.4909791666666667
119.939 ,28.513 ,80.397 ,324.463 ,58.84476212683723,79.11066990797937,11.416972540954806,1041,998,8.391883E-3 ,1.490870E-3 ,37.285,38,38.324,2.519,211.403E-6 ,1.106,1.309,3.319,12.784,1.160 ,5.684,8.000,12.244,17.053,0.843597,0.228021,9.381 ,15.130979166666666
109.785 ,7.742 ,79.797 ,129.321 ,57.10697952096376,79.26230061291254,22.206471485663307,329,319,9.116458E-3 ,0.701934E-3 ,41.445,9,27.809,2.063,188.107E-6 ,0.968,1.099,2.904,9.660,0.879 ,4.354,5.574,7.961,13.061,0.863107,0.199572,10.200 ,5.290979166666666
118.781 ,44.570 ,77.299 ,598.543 ,51.50438401916162,77.7428400314352,7.135423362730709,1274,1225,8.470323E-3 ,1.930717E-3 ,48.654,40,52.210,2.313,195.898E-6 ,0.951,1.166,2.852,8.916,0.868 ,3.720,5.154,7.834,11.160,0.869438,0.190062,10.965 ,21.946979166666665
111.371 ,35.519 ,76.734 ,573.264 ,53.89529893130334,79.56918670526439,8.896018599692113,861,821,8.986535E-3 ,1.705245E-3 ,48.498,36,49.376,2.342,210.497E-6 ,0.881,1.169,2.644,10.502,0.969 ,4.461,5.978,7.818,13.383,0.852341,0.215148,9.723 ,16.018979166666668
116.833 ,35.914 ,77.848 ,593.741 ,54.39029497061584,77.86928678081043,13.203678009923415,798,768,8.603507E-3 ,1.610254E-3 ,41.903,24,44.168,2.685,231.018E-6 ,1.110,1.244,3.330,10.300,0.997 ,4.506,6.077,9.831,13.519,0.854781,0.208747,9.872 ,12.010979166666667
123.224 ,71.423 ,76.738 ,542.666 ,52.18493345487186,76.86004434818629,13.220386420684836,958,912,8.298880E-3 ,2.423579E-3 ,46.831,31,50.244,2.594,215.284E-6 ,1.312,1.480,3.935,11.700,1.081 ,5.553,7.082,10.256,16.659,0.832470,0.247340,8.723 ,15.490979166666667
128.923 ,15.966 ,79.933 ,152.823 ,50.54476629207927,77.16671818231796,20.85245707901369,70,67,7.751959E-3 ,1.042001E-3 ,60.571,1,6.449,1.926,149.310E-6 ,0.917,0.832,2.750,10.243,0.992 ,5.305,5.911,8.417,15.916,0.883144,0.163858,11.605 ,1.7869791666666666
118.560 ,33.325 ,77.228 ,329.405 ,53.725134757985096,77.02258619117381,6.613900244852145,774,748,8.495820E-3 ,1.680037E-3 ,40.861,21,38.073,2.562,217.703E-6 ,1.058,1.293,3.175,10.393,1.012 ,4.449,6.076,8.552,13.346,0.848557,0.219652,9.573 ,11.410979166666667
126.062 ,36.656 ,76.475 ,296.248 ,48.98381127886167,76.2008240271956,12.104073701551759,235,227,8.023131E-3 ,1.748393E-3 ,49.872,6,22.159,2.998,240.561E-6 ,1.164,1.245,3.492,13.628,1.184 ,6.493,7.526,10.969,19.478,0.839589,0.240763,9.636 ,3.9469791666666665
