Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
114.773 ,21.888 ,75.653 ,216.920 ,64.72885902582179,84.72381184016335,22.33302157921203,775,738,8.713110E-3 ,1.451131E-3 ,50.000,35,31.861,1.909,166.355E-6 ,0.774,0.918,2.321,10.302,1.031 ,4.386,6.099,9.805,13.158,0.776640,0.345549,6.509 ,14.218979166666667
148.236 ,73.873 ,108.219 ,548.482 ,59.51082914220336,81.4690223934425,21.017167872225215,536,504,6.830306E-3 ,2.118118E-3 ,45.594,28,50.313,1.902,129.920E-6 ,0.644,0.848,1.932,11.401,1.063 ,4.216,6.376,10.974,12.649,0.838112,0.240321,9.127 ,7.186979166666666
132.437 ,77.424 ,105.062 ,559.496 ,53.44235613275727,76.34924379278041,24.94957506496283,125,119,7.661616E-3 ,2.194099E-3 ,53.398,5,44.711,1.288,98.692E-6 ,0.480,0.581,1.439,12.356,1.212 ,4.501,6.291,14.580,13.503,0.870924,0.170238,9.679 ,2.0989791666666666
152.398 ,117.128 ,105.995 ,609.258 ,54.034270613503175,75.1734391959924,22.917878089947877,124,118,6.622514E-3 ,2.925381E-3 ,43.836,5,22.501,2.262,149.794E-6 ,0.883,1.303,2.649,15.524,1.366 ,6.467,9.227,14.231,19.400,0.823385,0.263699,8.270 ,1.4989791666666668
127.304 ,55.567 ,101.909 ,582.866 ,49.65671343854045,78.06334393307023,22.0199031812654,343,326,7.941116E-3 ,1.710260E-3 ,59.317,13,53.728,1.676,133.071E-6 ,0.661,0.746,1.983,14.109,1.208 ,4.162,7.226,13.674,12.487,0.868364,0.179190,9.831 ,7.066979166666667
148.809 ,88.789 ,106.804 ,593.223 ,56.23456685037684,79.02591587764331,24.864093091773107,217,206,6.812235E-3 ,2.373739E-3 ,48.675,9,49.390,2.107,143.512E-6 ,0.770,0.883,2.311,11.289,1.092 ,4.406,5.581,10.493,13.217,0.848041,0.214975,9.286 ,3.0589791666666666
128.984 ,64.868 ,99.717 ,598.219 ,51.57611113412962,76.29124830049857,19.693769589660285,313,297,7.914827E-3 ,1.907090E-3 ,45.021,13,42.196,1.941,153.665E-6 ,0.802,0.997,2.405,14.932,1.187 ,5.269,7.848,14.551,15.807,0.834478,0.257378,8.762 ,4.858979166666667
124.815 ,15.384 ,107.424 ,199.840 ,54.38367320639718,72.41845625416143,23.374762295818545,177,166,8.013255E-3 ,0.870113E-3 ,30.638,10,40.579,1.746,139.945E-6 ,0.569,0.769,1.708,11.692,1.250 ,4.061,6.084,12.699,12.184,0.866639,0.179775,10.191 ,2.386979166666667
130.517 ,73.463 ,97.008 ,566.360 ,50.12151813163963,74.47275282172961,18.14849693401593,426,402,7.796597E-3 ,2.311556E-3 ,48.297,19,44.416,1.721,134.188E-6 ,0.657,0.719,1.972,13.950,1.238 ,4.500,6.412,13.962,13.499,0.872858,0.171613,9.885 ,6.4909791666666665
123.684 ,57.057 ,103.535 ,586.293 ,46.181654116279866,75.51385466771103,11.957267503663623,353,325,8.169902E-3 ,1.910177E-3 ,59.446,26,58.157,1.618,132.215E-6 ,0.548,0.700,1.643,14.325,1.189 ,5.000,7.418,11.984,15.000,0.838656,0.224358,8.469 ,7.978979166666667
140.509 ,89.474 ,95.074 ,567.879 ,50.03504544500982,78.30469513862228,-1.1278616414150997,176,164,7.250228E-3 ,2.675657E-3 ,47.059,10,38.477,2.636,191.110E-6 ,1.066,1.435,3.199,14.412,1.237 ,4.960,8.148,18.098,14.880,0.814295,0.266308,7.489 ,2.4109791666666665
--undefined-- ,--undefined-- ,--undefined-- ,--undefined-- ,31.21876448007539,59.98824139679553,24.232994917919484,1,0,--undefined-- ,--undefined-- ,99.606,0,0,--undefined--,--undefined-- ,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.5789791666666666
147.205 ,60.323 ,73.743 ,586.072 ,64.21497588907336,86.82713694150624,28.719759617882428,447,428,6.855485E-3 ,1.531795E-3 ,35.271,12,35.887,1.493,102.341E-6 ,0.602,0.701,1.807,10.583,0.986 ,3.981,5.715,12.918,11.942,0.884326,0.160731,10.832 ,5.026979166666667
146.126 ,82.651 ,89.527 ,601.417 ,56.50304916592202,80.6992867227529,27.487286516269954,629,586,6.925794E-3 ,2.129514E-3 ,49.624,30,50.115,2.015,139.556E-6 ,0.735,0.848,2.205,13.424,1.204 ,4.678,7.009,14.417,14.035,0.849163,0.215317,9.440 ,9.346979166666667
