Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
171.955 ,86.478 ,107.955 ,519.636 ,35.986100721308325,65.20987862746405,4.981880279188186,75,70,5.924573E-3 ,2.219715E-3 ,59.483,3,54.423,3.512,208.075E-6 ,1.787,2.151,5.362,17.732,1.636 ,9.071,11.241,5.885,27.214,0.738418,0.405015,5.131 ,1.19718820861678
193.981 ,117.843 ,95.906 ,591.262 ,51.89066226427543,74.99993113694421,-0.46664602251029785,537,501,5.293698E-3 ,2.421141E-3 ,33.206,16,44.933,2.860,151.423E-6 ,1.553,1.732,4.658,18.055,1.598 ,8.905,10.253,14.895,26.716,0.719221,0.431526,4.436 ,5.272290249433107
241.827 ,138.779 ,80.707 ,593.343 ,46.16442676600336,71.84858216583015,2.751871632053296,600,559,4.145177E-3 ,2.384098E-3 ,47.731,24,37.257,4.746,196.744E-6 ,2.655,3.037,7.965,21.156,1.797 ,9.543,14.564,28.911,28.630,0.672354,0.538705,3.374 ,6.421678004535147
191.696 ,47.555 ,78.404 ,587.132 ,49.856412629030906,77.03675515935272,-2.903893424946877,1656,1613,5.221768E-3 ,1.236030E-3 ,36.475,30,20.556,2.315,120.893E-6 ,1.274,1.553,3.823,17.693,1.610 ,7.485,10.570,16.389,22.455,0.787059,0.315763,6.635 ,14.676371882086167
189.260 ,71.387 ,137.085 ,595.606 ,55.50103633197007,73.72349814671611,20.403476586943803,530,516,5.309657E-3 ,1.349425E-3 ,25.628,10,27.982,2.472,131.232E-6 ,1.394,1.654,4.181,18.414,1.615 ,8.780,11.323,14.746,26.340,0.762266,0.371251,6.176 ,4.018412698412698
169.814 ,24.153 ,67.529 ,283.129 ,55.64553964338343,66.76779141676809,16.979460689267924,453,446,5.877391E-3 ,0.713666E-3 ,16.667,5,9.349,2.650,155.758E-6 ,1.464,1.544,4.392,17.459,1.542 ,8.882,11.220,16.862,26.646,0.775501,0.344718,6.259 ,3.3914739229024944
168.942 ,37.577 ,76.819 ,553.815 ,53.880048072742845,71.95120893156354,15.510065721148493,1879,1830,5.941367E-3 ,1.161311E-3 ,24.263,38,30.089,2.625,155.949E-6 ,1.469,1.611,4.408,18.321,1.637 ,8.327,11.475,18.501,24.981,0.757318,0.372421,5.730 ,15.982494331065759
171.160 ,34.528 ,81.226 ,331.087 ,54.221609862740195,70.18980727681173,24.865039139409397,566,551,5.820250E-3 ,1.116975E-3 ,21.149,8,23.074,2.555,148.705E-6 ,1.289,1.386,3.868,17.993,1.540 ,7.740,11.150,17.674,23.220,0.772235,0.363212,6.306 ,4.3841269841269845
168.735 ,25.575 ,75.057 ,252.423 ,55.77090485230123,73.78069433181625,23.837217144559723,615,599,5.918779E-3 ,0.904212E-3 ,20.528,12,25.656,2.147,127.076E-6 ,1.215,1.428,3.645,17.964,1.508 ,8.364,11.360,15.361,25.093,0.774712,0.345821,6.391 ,4.958820861678005
179.516 ,62.969 ,71.645 ,575.225 ,54.980963952322966,74.16269135532224,20.70376304921176,1890,1826,5.621629E-3 ,1.383322E-3 ,20.434,43,29.686,2.582,145.139E-6 ,1.430,1.634,4.289,17.292,1.542 ,8.083,10.852,14.825,24.248,0.744862,0.406902,5.570 ,15.251065759637187
168.763 ,31.877 ,77.748 ,395.089 ,53.751262848245275,70.77183673719105,0.008620055046771956,1208,1166,5.903037E-3 ,0.937637E-3 ,19.421,31,22.252,2.412,142.388E-6 ,1.297,1.385,3.890,18.354,1.616 ,8.848,12.329,17.203,26.544,0.747052,0.398348,5.433 ,9.71310657596372
183.785 ,82.171 ,65.409 ,585.401 ,53.57363292616418,72.52800655113073,9.548495388860957,992,942,5.551184E-3 ,1.647764E-3 ,27.821,29,34.082,2.679,148.710E-6 ,1.414,1.601,4.242,18.754,1.635 ,8.466,10.561,16.899,25.398,0.741693,0.405562,5.347 ,8.981678004535148
191.530 ,88.221 ,75.107 ,613.378 ,53.73883951909131,70.28705733510692,20.868178263048975,2206,2122,5.288222E-3 ,1.944371E-3 ,25.965,43,36.041,3.202,169.307E-6 ,1.728,2.030,5.184,18.581,1.663 ,8.823,12.584,18.199,26.468,0.748848,0.398105,5.590 ,18.176780045351475
202.841 ,100.211 ,78.075 ,595.450 ,53.45299807793272,71.09712497014696,17.641765695138155,2680,2560,4.997850E-3 ,2.072481E-3 ,27.641,72,38.980,3.713,185.576E-6 ,1.997,2.268,5.991,19.293,1.675 ,9.406,12.090,15.319,28.218,0.737350,0.415824,5.269 ,21.990657596371882
220.872 ,122.353 ,94.296 ,599.718 ,52.71672808139571,69.5450453275139,25.890625389681304,1111,1046,4.604806E-3 ,2.111879E-3 ,34.738,37,47.821,4.406,202.901E-6 ,2.322,2.752,6.967,19.896,1.748 ,9.932,14.302,21.868,29.797,0.713870,0.462574,4.505 ,9.765351473922902
218.442 ,107.549 ,77.300 ,598.698 ,52.6408965050487,71.03071788432385,18.71409349737026,1550,1478,4.661985E-3 ,2.000566E-3 ,27.389,41,36.631,3.784,176.402E-6 ,1.955,2.140,5.865,19.174,1.633 ,9.641,13.247,20.032,28.923,0.739436,0.417099,5.461 ,11.750657596371882
190.291 ,94.266 ,86.403 ,587.935 ,51.95953507840728,72.53526539384458,13.387921447321984,1250,1200,5.341342E-3 ,2.025208E-3 ,33.009,29,39.689,3.411,182.209E-6 ,1.802,2.183,5.406,19.130,1.707 ,8.742,11.446,13.131,26.227,0.721619,0.445811,4.694 ,11.332698412698413
214.121 ,109.518 ,76.605 ,588.414 ,51.89899721724166,70.14499313999542,23.711802369745726,3101,2937,4.772130E-3 ,2.031808E-3 ,29.670,74,40.166,4.165,198.769E-6 ,2.323,2.597,6.970,20.311,1.734 ,9.906,13.125,21.180,29.717,0.705249,0.490975,4.385 ,24.602902494331065
202.119 ,115.718 ,77.185 ,600.500 ,51.68111523794116,65.3431860969111,21.12112072288912,884,842,4.984016E-3 ,2.223863E-3 ,26.016,28,37.038,3.461,172.520E-6 ,1.899,2.216,5.698,19.954,1.705 ,9.920,12.775,19.539,29.759,0.725949,0.433479,4.840 ,7.4143310657596375
