Person,Sentence
Person0,"Thank you, Jonathan.
"
Person0,"Welcome to Southwest Gas Holdings, Inc.
"
Person0,"2017 Third Quarter Earnings Conference Call.
"
Person0,"As Jonathan stated, my name is Ken <UNK>, and I'm the Vice President, Finance and Treasurer.
"
Person0,"Our conference call is being broadcast live over the Internet.
"
Person0,"For those of you who would like to access the webcast, please visit our website at www.swgasholdings.com and click on the Conference Call link.
"
Person0,"We have slides on the Internet, which can be accessed to follow our presentation.
"
Person0,"Today, we have Mr.
"
Person0,"<UNK> <UNK>
"
Person0,"<UNK>, Southwest President and Chief Executive Officer; Mr.
"
Person0,"<UNK> <UNK>
"
Person0,"<UNK>, Senior Vice President and Chief Financial Officer; and Mr.
"
Person0,"<UNK> <UNK>
"
Person0,"<UNK>, Vice President, Regulation and Public Affairs; and other members of senior management to provide a brief overview of the company's operations and earnings ended September 30, 2017, and an outlook for the remainder of 2017.
"
Person0,"Our general practice is not to provide earnings projections.
"
Person0,"Therefore, no attempt will be made to project earnings for 2017.
"
Person0,"Rather, the company will address those factors that may impact this coming year's earnings.
"
Person0,"Further, our lawyers have asked me to remind you that some of the information that will be discussed contains forward-looking statements.
"
Person0,"These statements are based on management's assumptions, which may or may not come true, and you should refer to the language on Slide 3 in the press release and also our SEC filings for a description of the factors that may cause actual results to differ from our forward-looking statements.
"
Person0,"All forward-looking statements are made as of today, and we assume no obligation to update any such statements.
"
Person0,"With that said, I'd like to turn the time over to <UNK>.
"
Person1,"Thanks, Ken.
"
Person1,"Turning to Slide 4, looking at the third quarter, some of the highlights from a consolidated results perspective include recorded net income of $10.2 million for the quarter or $0.21 earnings per share, the elimination of cumulative voting at a special shareholder meeting we convened on October 17, an acquisition of the 3.4% noncontrolling interest in the Centuri Construction Group previously held by the prior owners of Link-Line.
"
Person1,"In the natural gas segment, highlights included an operating income increase of $15 million over last year's third quarter, with the addition of 32,000 customers for the year ended September 30.
"
Person1,"And as of earlier this week, we now serve over 2 million customers across Arizona, California and Nevada.
"
