Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
107.414 ,19.019 ,78.169 ,132.151 ,36.569939437889964,73.24266521853576,13.31757725342078,28,26,9.319633E-3 ,1.704991E-3 ,80.000,1,7.013,3.318,309.188E-6 ,0.851,0.833,2.554,16.351,1.706 ,5.473,6.406,17.883,16.420,0.790513,0.291211,6.346 ,1.3309791666666666
109.280 ,56.340 ,74.209 ,561.551 ,51.799467497896046,72.79545204015035,16.716517523415263,313,294,9.144289E-3 ,2.628971E-3 ,45.572,17,33.562,2.405,219.941E-6 ,0.824,1.133,2.472,13.444,1.240 ,5.061,7.210,11.406,15.182,0.822490,0.258583,8.036 ,5.4589791666666665
97.972 ,11.700 ,75.029 ,123.761 ,51.47345355671137,70.98222651808184,13.781351837894215,435,413,10.234473E-3 ,1.263713E-3 ,42.567,20,35.684,2.414,247.025E-6 ,0.998,1.145,2.995,13.350,1.167 ,6.083,7.787,15.486,18.248,0.832969,0.245078,8.601 ,7.906979166666667
116.197 ,64.529 ,75.267 ,432.250 ,44.34702670089024,67.63070204033656,9.680977022082965,174,165,8.715266E-3 ,2.760318E-3 ,51.796,6,24.012,1.853,161.458E-6 ,0.664,0.782,1.991,10.867,0.983 ,4.690,6.534,9.381,14.069,0.844695,0.230480,9.188 ,3.370979166666667
96.788 ,10.035 ,76.100 ,115.759 ,46.33784107145699,67.6573657358162,9.538703837235497,102,94,10.335219E-3 ,1.349920E-3 ,53.982,6,31.716,3.972,410.492E-6 ,1.676,1.677,5.029,18.225,1.577 ,6.826,10.086,12.230,20.477,0.764762,0.365535,5.999 ,2.290979166666667
107.743 ,58.449 ,76.792 ,572.730 ,48.2741882753379,72.42976343554103,10.14247691612512,692,646,9.314671E-3 ,2.724161E-3 ,46.954,45,43.964,2.507,233.495E-6 ,1.075,1.318,3.224,14.518,1.232 ,6.342,8.481,8.448,19.027,0.821466,0.268444,8.494 ,12.346979166666667
102.411 ,47.325 ,79.273 ,516.968 ,50.44025893435073,69.61493522991363,12.930397182381965,506,477,9.807734E-3 ,2.228501E-3 ,39.433,27,32.402,2.425,237.886E-6 ,1.001,1.215,3.002,12.801,1.184 ,5.259,7.828,13.280,15.778,0.831758,0.253678,9.050 ,8.506979166666667
107.999 ,69.275 ,75.106 ,581.376 ,48.13982581201296,70.43718264031655,6.791043194416202,862,802,9.352282E-3 ,2.978050E-3 ,42.641,53,39.630,2.516,235.264E-6 ,1.050,1.280,3.149,14.396,1.303 ,6.215,8.438,13.744,18.645,0.830704,0.247864,8.561 ,14.578979166666667
101.401 ,57.980 ,75.436 ,536.511 ,48.37426171461211,73.1142092861802,6.483625763680418,709,652,10.093514E-3 ,2.604086E-3 ,48.067,49,44.430,2.217,223.757E-6 ,0.854,0.998,2.562,13.201,1.211 ,5.554,7.395,11.702,16.661,0.818403,0.266299,8.074 ,14.266979166666667
102.398 ,37.335 ,75.374 ,349.080 ,49.65085009786329,69.46796522460231,12.39493208423099,258,241,9.807858E-3 ,2.256685E-3 ,43.096,16,32.923,2.499,245.070E-6 ,0.946,1.143,2.838,15.671,1.324 ,6.870,9.912,16.483,20.609,0.805889,0.290792,7.511 ,4.810979166666667
