Person,Sentence
Person0,"Thank you, [April].
"
Person0,"Joining me on the call today is <UNK> <UNK>, our Vice President of Finance; and <UNK> <UNK>, our Director of Financial Reporting.
"
Person0,"Before we begin the call I'd like <UNK> to go over the safe harbor statement.
"
Person0,"<UNK>.
"
Person0,"Thank you, <UNK>.
"
Person0,"Before going through the financials, I would like to provide a brief update on how the businesses did from an operation standpoint this quarter, and how we see things going forward.
"
Person0,"Overall, we are pleased with the year-over-year growth with our Connectivity Solutions and Magnetic Solution product groups this quarter, which allowed us to maintain a strong gross profit margin on slightly lower consolidated sales.
"
Person0,"On a consolidated basis, our backlog at the end of the third quarter was $144 million, which is up 20% compared to the same time last year.
"
Person0,"Revenue of Connectivity Solutions grew up almost 3% in the third quarter compared to last year, despite a $1.3 million decline in passive connectors sales.
"
Person0,"The growth was led by Cinch sales to the military and aerospace markets, as well as sales growth within our distribution channels.
"
Person0,"Our Connector products continue to find applications in the U.S. defense program, such as Joint Strike Fighter and the Patriot Missile.
"
Person0,"With anticipated increase in military spend in 2018, we see this segment as an area growth in future periods.
"
Person0,"On the commercial aerospace side, where the major customers has recently increased the aircraft build rates and we strengthened the revenue stream in this market for us.
"
Person0,"With our connectivity distribution channels increased order volumes through our catalog distribution in recent quarters has translated into growth with our broad line distributors in the third quarter.
"
Person0,"A healthy flow of orders booked during the quarter, at least this grew well positioned as we enter the fourth quarter.
"
Person0,"Sales in our Magnetic group increased by 6.2% from last year's third quarter reaching a new 2-year high quarterly sales.
"
Person0,"This was due in a large part to a new product introduction at one of our large OEM customers earlier this year.
"
Person0,"We continue to be a share leader for our integrated connector modules and are actively participating in opportunities with new ICM development and products with major customers.
"
Person0,"Within our Power Solutions and Protection Group, continue year-over-year declines in the acquired Power Solution business have overshadowed positive growth that we've seen in other areas.
"
Person0,"AC to DC converter sales at our Power group in Italy were up $1.7 million in the third quarter compared to last year, and also has been steady growth within our circuit protection group for 4 consecutive quarters, as they gain traction in our distribution channels.
"
Person0,"If you recall, we sold our Network Power Solutions business in 2015 for $9 million and has since been operating under a manufacturing service agreement, as this service agreement comes to an end, we continue to see year-over-year sales decline related to this product line as further detailed in our press release.
"
Person0,"However, this should have no -- however, this should have a positive effect on our gross margins.
"
Person0,"Our Power Solutions business had many recent design wins, but currently it remains challenging at the top line.
"
Person0,"It's difficult to predict the timing of when these products will move into production.
"
Person0,"In the meantime, we are faced with evaluating our core structure as low level revenues, while being mindful of the future anticipated sales growth.
"
Person0,"Today, we have implementing measures that result [analyze] core savings to approximately $1 million.
"
Person0,"We are confident that we are taking appropriate steps within the Power Solution business, which enable this group to improve its conditions to our bottom line, while remaining well position for future growth.
"
Person0,"As we approach 2018, we are encouraged by a healthy backlog and positive book-to-bill ratio for our major product lines and we'll continue our efforts to build up our pipeline on future sales.
"
Person0,"And with that, I'd like to turn the call over to <UNK> to go over the financials.
"
Person0,"<UNK>.
"
Person1,"Thanks, Dan.
"
Person1,"Starting with sales, our third quarter net sales were $126.4 million, down 1.9% from the third quarter of 2016.
"
Person1,"On product basis, sales of our Connectivity Solutions products were $42.8 million in the third quarter of 2017, an increase of 2.8% as compared to the third quarter of 2016.
"
Person1,"Sales of our Power Solutions and Protection products were $39.5 million in the third quarter of 2017, a decrease of 13.5% as compared with the third quarter of 2016.
"
Person1,"Sales of Magnetic Solutions products were $44 million in the third quarter of 2017, an increase of 6.2% as compared with the third quarter of 2016.
"
Person1,"On a regional basis, sales in Europe increased $2.6 million or 14.3% in the third quarter of 2017 as compared with the same quarter of last year.
"
Person1,"Sales in North America were down by $3.8 million or 6%, and sales in Asia were lower by $1.3 million or 2.7%.
"
Person1,"Gross profit margin increased to 21.9% in the third quarter of 2017 as compared with 20.6% in the third quarter of 2016, due to several factors.
"
Person1,"The shift in product mix towards higher margin connector and magnetic products had a favorable impact on our margins during the third quarter of 2017.
"
Person1,"We also recognized a $500,000 gain on the sale of our interest in a Chinese joint venture during the third quarter, which had a favorable impact on our gross margin.
"
Person1,"Our selling, general and administrative expenses were $20.9 million or 16.5% of sales as compared with $19.4 million or 15% of sales on the third quarter of 2016.
"
Person1,"The $1.5 million increase in SG&A costs from last year's third quarter resulted from several factors.
"
Person1,"We incurred $400,000 in consulting cost related to our ERP implementation in the third quarter of 2017, and legal and professional fees were $600,000 higher due to the timing of our annual audit work and consulting activities incurred later -- incurred related to the implementation of a new revenue recognition standard.
"
Person1,"Foreign exchange losses in the third quarter of 2017 were just under $600,000 up from $200,000 the same quarter last year.
"
Person1,"Lastly, the shift in product mix resulted in higher overall sales commissions, as commissions vary by product group.
"
Person1,"On a go-forward basis, we would expect SG&A to run between $20 million and $21 million per quarter in the near term [barring] any significant fluctuations in foreign currencies.
"
Person1,"As a result of these factors, we generated income from operations of $6.5 million in the third quarter of 2017 as compared to $9.3 million in the third quarter of 2016.
"
Person1,"Income from operations in the third quarter of 2016 included a $2.1 million gain on the sale of property in Hong Kong, which had a favorable effect on last year's operating income.
"
Person1,"Interest expense was $1.5 million in the third quarter of 2017, down slightly from the same period last year to a lower debt balance in 2017, partially offset by an increase in interest rates.
"
Person1,"Our effective tax rate for the third quarter of 2017 was a provision of 1.2% compared to a benefit of 21.2% during last year's third quarter.
"
Person1,"The change in effective tax rate was primarily attributable to higher foreign taxes compared to the prior year.
"
Person1,"In 2016, we were able to utilize NOL carryforwards that had valuation allowances on them.
"
Person1,"There was also an increase in accruals related to uncertain tax position in the third quarter of 2017 as compared to the same period of 2016.
"
Person1,"Earnings per share for Class A common shares was $0.40 per share in the third quarter of 2017 as compared with $0.78 per share in the third quarter of 2016.
"
Person1,"Earnings per share of a Class B common shares was $0.42 per share in the third quarter of 2017 as compared with $0.82 per share in the third quarter of 2016.
"
Person1,"On a non-GAAP basis, which excludes certain unusual or other non-recurring items, EPS for Class A shares was $0.42 per share in the third quarter of 2017 as compared with $0.63 per share in the third quarter of 2016.
"
Person1,"On a non-GAAP basis, EPS for Class B shares was $0.44 per share in the third quarter of 2017 as compared with $0.66 per share in the third quarter of 2016.
"
Person1,"And now, I'd like to go through some balance sheet and cash flow items.
"
Person1,"Our cash and cash equivalents balance at September 30, 2017 was $62.1 million, a decrease of $11.3 million from December 31, 2016.
"
Person1,"During the first 9 months of 2017, we've made net payments of $21.2 million towards our outstanding debt balance.
"
Person1,"We also used cash for capital expenditures of $3.8 million, dividend payments of $2.3 million and interest payments of $3.5 million.
"
Person1,"Accounts receivable was $83.6 million at September 30, 2017 as compared with $74.4 million at December 31, 2016.
"
Person1,"Days sales outstanding increased to 60 days at September 30, 2017.
"
Person1,"The increase in our cash receivable balance was largely due to higher sales volume in the third quarter of 2017 as compared to the fourth quarter of 2016.
"
Person1,"The increase in DSO was primarily a function of higher sales in our Asia segment in the third quarter of 2017 where payment terms are longer than our other regions.
"
