Person,Sentence
Person1,"Look, I think they are both very competent developers, re-developers, so at the end of the day my guess is it's not going to be all that crazily different.
"
Person1,"But so much of that is dependent upon the location and the local market.
"
Person1,"But they are both competent developers.
"
Person1,"I would probably venture to say it will be similar.
"
Person1,"But if they are better than us, we intend to copy immediately, okay.
"
Person1,"Well, look, I would just say generally there's obviously the whole movement toward value on one hand and luxury on the other continues.
"
Person1,"The general -- the good news about that is we're positioned in both of those barbells extremely well.
"
Person1,"But that's not to say where people lose sight of that -- that's not to say the middle American mall isn't doing well.
"
Person1,"It's part of the community; it gets ignored from a media point of view; there's assumptions made about those assets.
"
Person1,"There's extrapolation, because one mall went out of business, that all malls are going out of business.
"
Person1,"But I would say to you that the solid middle malls throughout America continue to do well, serve their purpose.
"
Person1,"But you clearly see a movement in a lot of retailers from either aspirational, higher-end goods or value.
"
Person1,"There's no question about that.
"
Person2,"The one comment I would make to you on the new retailers we are dealing with is that they are substantially more sophisticated than the crop of new retailers we dealt with say 10 years ago.
"
Person2,"Better financed, much more focused on their niche.
"
Person2,"And it's been much easier to deal with this new crop of entrepreneurs than might've been the case (technical difficulty) last [play].
"
Person1,"And look, in today's world, we all have to be better.
"
Person1,"We all have to be on our game better.
"
Person1,"So that's just -- that comes with -- I don't care what industry it's in, I mean everybody.
"
Person1,"The rapid changes in the world is putting pressure on every industry, every operator.
"
Person1,"And that's why you've got to have strong people, strong assets, and a strong balance sheet to deal with it all.
"
Person2,"You know, look, there are a couple of differences across the thing in our business.
"
Person2,"The Great Lakes, southeast and Pacific are stronger; mountain and New England were a little weaker.
"
Person2,"The better categories were home furniture, food, personal care, jewelry, and athletic shoes.
"
Person1,"I mean I'd say, <UNK>, you're clearly -- the stronger dollar and the economic upheavals in growing markets but with wealthy people -- Brazil, what's going on with China, and their focus on obviously Europe with the stronger dollar -- I mean it has impacted sales in the high tourist centers.
"
Person1,"And we've got them.
"
Person1,"There's no question.
"
Person1,"We've got them in South Florida.
"
Person1,"We've got them in Orlando.
"
Person1,"We don't have New York City; we have Woodbury, which has been relatively flat.
"
Person1,"And that's usually a center that grows every year.
"
Person1,"And I think that's more of all the stuff going on with the center than the tourism.
"
Person1,"But the tourism centers have had a little softness.
"
Person1,"You see it in the hotel industry, so we're not immune to that.
"
Person1,"I'd say it's had no impact on leasing.
"
Person1,"Well, I mentioned it briefly earlier which is -- look, we're doing the southwest corridor.
"
Person1,"We're finalizing the permits there, which is more administrative.
"
