Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
170.566 ,68.176 ,128.227 ,532.774 ,54.391231621964614,70.67841938951595,28.212942139032933,560,539,5.948993E-3 ,1.534650E-3 ,28.657,14,24.296,2.185,129.967E-6 ,1.122,1.309,3.367,14.746,1.290 ,6.853,9.838,18.520,20.558,0.778637,0.348368,6.565 ,5.026979166666667
140.463 ,76.114 ,76.682 ,599.489 ,52.59419269122238,69.9748264178075,23.904409804317485,1132,1078,7.216181E-3 ,2.340924E-3 ,30.819,39,33.398,1.865,134.616E-6 ,0.809,0.929,2.428,12.499,1.185 ,5.432,7.352,12.232,16.297,0.808565,0.292800,7.590 ,12.490979166666667
117.306 ,51.820 ,73.932 ,588.952 ,53.35732675092957,68.64671416391887,23.945642372569967,286,274,8.613733E-3 ,1.872148E-3 ,28.378,10,31.039,2.577,221.964E-6 ,1.162,1.452,3.487,13.216,1.277 ,6.861,8.331,12.971,20.584,0.777314,0.358839,6.572 ,3.7309791666666667
162.342 ,119.588 ,75.181 ,624.142 ,44.840612987736606,68.07299155604085,-3.9247174149320156,2055,1939,6.257831E-3 ,3.034318E-3 ,41.366,71,33.023,2.540,158.947E-6 ,1.165,1.448,3.495,15.931,1.400 ,7.114,10.699,17.505,21.342,0.778934,0.346233,6.674 ,23.890979166666668
165.129 ,55.893 ,112.286 ,584.536 ,49.14915909456982,65.00568404849837,20.305248150821583,367,357,6.096887E-3 ,1.651082E-3 ,28.443,8,24.125,1.988,121.236E-6 ,0.905,0.985,2.715,11.075,1.164 ,4.685,6.596,10.348,14.054,0.829233,0.267758,8.923 ,3.370979166666667
128.594 ,74.606 ,74.957 ,551.233 ,44.80823597834925,67.39948449393411,21.718722010465683,273,259,7.782210E-3 ,2.663948E-3 ,42.184,12,48.290,2.157,167.860E-6 ,0.846,1.130,2.538,13.883,1.364 ,5.908,7.799,12.189,17.723,0.776018,0.361493,6.476 ,4.066979166666667
121.200 ,65.032 ,76.743 ,536.495 ,53.87255661715766,70.69275518248443,23.17805234173891,560,536,8.333747E-3 ,2.548059E-3 ,22.979,18,28.429,1.818,151.536E-6 ,0.787,0.941,2.360,10.821,1.077 ,4.856,6.933,9.642,14.567,0.846593,0.226673,9.316 ,6.346979166666666
116.355 ,49.406 ,80.351 ,508.123 ,50.89431868321012,69.90155804221311,24.494549492338894,627,598,8.624549E-3 ,1.933590E-3 ,34.590,25,38.143,2.385,205.697E-6 ,1.043,1.327,3.130,13.682,1.268 ,5.926,8.037,11.553,17.777,0.796739,0.305934,7.159 ,9.058979166666667
148.786 ,101.543 ,78.167 ,585.860 ,51.410861267533036,68.94556767887822,24.688093141146133,518,492,6.831493E-3 ,2.984093E-3 ,28.292,21,36.532,2.378,162.479E-6 ,1.078,1.290,3.234,13.248,1.218 ,5.565,7.500,13.220,16.696,0.809245,0.287066,7.545 ,5.650979166666667
154.417 ,132.254 ,76.300 ,591.565 ,50.45241294148818,68.9805808013216,22.793195874849744,867,812,6.681072E-3 ,3.886888E-3 ,34.971,37,41.584,2.778,185.615E-6 ,1.309,1.473,3.927,14.593,1.363 ,6.311,8.696,12.262,18.934,0.786827,0.327375,6.989 ,10.210979166666666
