Person,Sentence
Person0,"Yes, the answer to that is absolutely yes.
"
Person0,"And actually beyond that, you saw what we announced today with SUSE, where they'll be our preferred partner for Linux, as well as the OpenStack distro.
"
Person0,"And listen, a lot of the software products are going in the spin-merge will be important to us going forward.
"
Person0,"So there will be a relationship there.
"
Person0,"So let me give just you a sense of -- I think we're in a great position to compete with both Cisco and Dell.
"
Person0,"So for example, actually the HPE go forward strategy will be about a $28 billion Company that's only slightly smaller than Dell's enterprise business, and it is more focused with better innovation.
"
Person0,"I think we should just contrast our strategy with Dell, okay.
"
Person0,"So we are getting smaller, while they're getting bigger.
"
Person0,"And this is important, because I believe speed and agility is critical, in innovation and go-to-market.
"
Person0,"The second is, they are levering up and we are delevering.
"
Person0,"We have $5.3 billion of net cash on the operating Company, and we're going to have a lot more by the time we're done with these transactions.
"
Person0,"And that gives us dry powder.
"
Person0,"It also gives us the ability to return cash to shareholders.
"
Person0,"And I think that it's difficult to be levered as much as Dell is in this environment.
"
Person0,"And secondly, we're leaning into new technology, either through our own innovation, acquisitions, or partnerships, and we've got major focus on our side.
"
Person0,"What they are doing is doubling down on old technology and a cost take-out play.
"
Person0,"And listen, I think it might be quite successful for the leadership team there, from a financial perspective.
"
Person0,"I'm not so sure it's good for customers.
"
Person0,"Sure.
"
Person0,"And by the way I forgot to address Cisco in your last question.
"
Person0,"So listen, Cisco is a good competitor, but they are missing a key element which is storage.
"
Person0,"And as the -- as this converges, I think as the environment converges, and we look at Hyper Converged and on Synergy, we're innovating really nicely now for the traditional data center, as well as software defined data center.
"
Person0,"And I got to tell you, Aruba at the edge is killing them.
"
Person0,"And a 20% growth rate above our internal plan, and we're just winning deals hand-over-fist there.
"
Person0,"So we feel really good about our ability to compete with Cisco.
"
Person0,"Okay, so back to servers.
"
Person0,"So listen, what's happening in servers is there is sort of core server growth, then there is Tier 1 servers which is to the big service providers, and then is obviously, high performance compute.
"
Person0,"And the reason we did the SGI acquisition, is to really stake out a great position in an $11 billion business, as I said before that's growing 6% to 8%, that's very profitable for the compute itself.
"
Person0,"But also there's very high TS attach to high performance compute.
"
Person0,"Core servers around the globe are under some pressure right now, but you saw what we did in terms of increasing the margin.
"
Person0,"And we are doubling down on SMB, which actually is still -- there's pockets of growth in that area, and we're also doing workload specialization.
"
Person0,"Okay, we have the best compute in the world to run SAP HANA.
"
Person0,"It's not even close with anyone else.
"
Person0,"So we're specializing around workload.
"
Person0,"And then obviously, there was a tough compare because of Cloudline a year ago.
"
Person0,"I mean, we have just ramped that business into a multi-billion dollar business.
"
Person0,"And so, it's hard to compete with those compares, but we expect to continue to gain share in that market profitably.
"
Person0,"We're not in it for share for share's sake.
"
Person0,"We don't want to take unprofitable deals.
"
Person0,"But if we continue to work on our supply chain and the rationalization, we become ever more competitive there.
"
Person0,"And we're very mindful, that ultimately there is Chinese competitors there as well.
"
Person0,"And whether that's Huawei or Lenovo, it's not just Dell.
"
Person0,"So we're very aware of the cost structure we have to have to continue to compete.
"
Person0,"I think low single-digits is probably what we'll grow.
"
Person0,"It will depend on how much Tier 1 Service provider business we want to take.
"
Person0,"But I would say, what you saw 1%, 2% is probably a good estimate going forward.
"
Person1,"I think its really a combination of a couple things.
"
