Person,Sentence
Person0,"Good morning and thank you for joining us to review our third quarter results.
"
Person0,"Strong performance by our investment banking businesses propelled us to record revenues for the quarter and through the first nine months of the year.
"
Person0,"On the call today, I will provide highlights of our results in this market context and Deb will provide a more detailed review of our financial performance.
"
Person0,"Finally, before we turn the call over to questions, I would like to spend a few minutes on an important addition to our senior leadership team that we announced last week.
"
Person0,"For the quarter, market share gains on top of generally strong market conditions produced record revenues.
"
Person0,"This was particularly the case for equity capital raising and Advisory groups, which benefited from the meaningful contributions attributable to our investments in Energy and FIG.
"
Person0,"Equity capital markets for our focus area sub $2 billion market cap companies saw some slight sequential improvement for the quarter as the market continued recovering from trough levels earlier in the year.
"
Person0,"Our underwriting activity was up over 80% on a sequential basis, reflecting significant market share gains.
"
Person0,"Our Advisory business once again contributed strongly to our results and continued to outpace market activity.
"
Person0,"Through three quarters, the business is close to exceeding the record revenues we've produced for the full year in 2015.
"
Person0,"Again, significant contributions from the Simmons energy team and our new FIG team.
"
Person0,"The additional talent in our Debt Capital Markets Group help drive these strong results.
"
Person0,"Our Public Finance business also performed very well in Q3, albeit slightly behind the record revenue we generated in Q2.
"
Person0,"The quality of the people we have added geographically and by industry sector, for example, Senior Living, supplemented by the expansion into new products like loan placements, have driven revenues to the $100 million level annually.
"
Person0,"Markets continue to be supportive for this business.
"
Person0,"With the interest rates still relatively low, the market reflected steady refinancing and expanding new issue levels in the quarter.
"
Person0,"Equity trading activity for the quarter was mostly lackluster.
"
Person0,"Stock markets experienced very low levels of volatility, which is correlated to low levels of trading activity by hedge funds, one of our more significant client groups.
"
Person0,"We are very pleased with the addition of the Simmons research and sales team and believe that their reputation as best-in-class, provider of energy sector expertise, will have a positive impact on the entire Piper Jaffray research platform.
"
Person0,"In Asset Management, indices were up for most of our key products.
"
Person0,"Moreover, we produced strong relative performance against the benchmark for a number of our key products, most notably, our MLP strategies.
"
Person0,"Improved performance on top of market gains serve to more than offset outflows to drive total assets under management higher for the quarter.
"
Person0,"Macro trends continue to create headwinds for asset managers.
"
Person0,"These trends while challenging for our business, also create opportunities to add high-quality investment teams to our platform.
"
Person0,"This is consistent with our strategy to diversify our business.
"
Person0,"We made significant progress to this effect with the addition of the COPs capital management investment team, which we announced during the quarter.
"
Person0,"Their aggressive growth strategy complements our suite of value products.
"
Person0,"The team formally joined us at the start of the fourth quarter.
"
Person0,"Now, I would like to turn the call over to Deb to discuss our results in more detail.
"
Person1,"Thank you, <UNK>.
"
Person1,"As context, my remarks will be focused solely on our adjusted or non-GAAP results, unless otherwise noted.
"
Person1,"As <UNK> highlighted, we generated record revenues of nearly $200 million for the quarter.
"
