Person,Sentence
Person0,"Thank you, <UNK> and good morning everyone.
"
Person0,"Our non-GAAP operating earnings for the second quarter is shown on slide 3 in our presentation were $89.5 million or $1.78 per share compared to $101 million or $2.02 per share in the second quarter of 2015.
"
Person0,"On a non-GAAP basis, consolidated operating earnings for the first six months were $148.7 million or $2.96 per share.
"
Person0,"This compares to $159 million in the prior year or $3.18 per share.
"
Person0,"The decrease in operating earnings in the second quarter primarily driven by lower results on a retail energy marketing and midstream operating segments, partially offset by higher results at our regulated utility and commercial energy systems operating segments.
"
Person0,"At the utility, earnings were higher year-over-year primarily due to strong customer growth and rate recovery related to our accelerated pipeline replacement program.
"
Person0,"We added approximately 11,300 active average utility customer meters year-over-year, which represent an annual growth rate of approximately 1%.
"
Person0,"We also remain on track to equal last year's record spend on accelerated replacement program of $113 million.
"
Person0,"These investments immediately impact earnings and have been a driver of improved results in the utility since the start of these programs in 2011.
"
Person0,"On the utility regulatory front, Washington Gas filed an application with the Public Service Commission of the District in Columbia in February to increase base rates.
"
Person0,"Filing addresses rate relief necessary for the utility to recover its cost and earn its allowed rate of return.
"
Person0,"We also continue to anticipate the filing of a rate case in Virginia in the near future.
"
Person0,"<UNK> will talk more about these developments shortly.
"
Person0,"On the non-utility side of business, as previously mentioned, our commercial energy systems business delivered improved results.
"
Person0,"We continue to see earnings growth driven by the distributed generation assets that we own across the country.
"
Person0,"We remain on track to invest record $200 million in this area in fiscal 2016.
"
Person0,"We've also seen more activity locally in our energy efficiency contracting business.
"
Person0,"Retail energy marketing segment delivered lower result compared to second quarter of 2015.
"
Person0,"This was expected given the unusually high asset optimization results in 2015 and our expectation of more normal levels in 2016.
"
Person0,"Midstream energy services also realized lower earnings in 2015, partially due to the effects of warmer weather on the current market prices.
"
Person0,"Given our results in the first six months and our earnings outlook for the remainder of the year, we are affirming our consolidated non-GAAP earnings guidance in the range of $3.00 per share to $3.20 per share for fiscal-year 2016.
"
Person0,"Now, I'm going to turn the call over to <UNK>, who will review our second quarter results by segments.
"
Person1,"Thank you, <UNK>.
"
Person1,"And turning first to our Utility segment.
"
Person1,"Adjusted EBIT for the second quarter of fiscal-year 2016 was $153.9 million, an increase of $1.5 million compared to the same period of last year.
"
Person1,"The drivers of this change are detailed on slide 5.
"
Person1,"We continued to add new meters.
"
Person1,"The addition of 11,300 average active customer meters improved adjusted EBIT by $2.3 million.
"
Person1,"Higher revenues from our accelerated pipe replacement programs also added $3.1 million in adjusted EBIT.
"
Person1,"Lower operations and maintenance expenses improved adjusted EBIT by $4.4 million.
"
Person1,"Offsetting these items, lower margins associated with our asset optimization program reduced adjusted EBIT by $2.7 million.
"
Person1,"The unfavorable effect of changes in natural gas consumption patterns in the District of Columbia reduced adjusted EBIT by $2.6 million.
"
Person1,"Reduced revenues related to the recovery of gas inventory carrying cost due to lower gas prices decreasing the value of our storage gas balances, reduced adjusted EBIT by $600,000.
"
Person1,"Other miscellaneous items reduced adjusted EBIT by $2.4 million.
"
Person1,"Turning to the retail energy marketing segment, adjusted EBIT for the second quarter of fiscal-year 2016 was $8.4 million, a decrease of $18.7 million compared to the same period last year.
"
Person1,"On slide 6, you will see the primary driver of the decrease was lower natural gas gross margins.
"
Person1,"In the natural gas business, gross margins were $15.7 million lower, driven by a decrease in portfolio optimization activity that returned to more historical levels during the quarter.
"
Person1,"The same quarter in the prior fiscal year showed outsized gains in this area that were not expected to recur in the current year.
"
Person1,"Electric margins decreased $1.1 million, driven by higher capacity charges from the regional power grid operator, PJM that impacted the timing of margin recognition.
"
Person1,"These costs will decline in the latter half of the year.
"
Person1,"As stated previously, our retail energy marketing business has increased its focus on large commercial and government account relationships in both the electric and natural gas markets.
"
Person1,"As a result, the overall number of electric and natural gas accounts both declined this quarter 10% and 7%, respectively compared to the prior year.
"
Person1,"However, indicative of our revised focus, electric volumes increased 7% versus the prior year and natural gas volumes were slightly higher versus the prior year.
"
Person1,"The increase in commercial load in both electric and natural gas continues to help offset the decline in mass-market customers on a volumetric basis.
"
Person1,"Operating expenses increased by $1.9 million primarily due to higher commercial broker fees.
"
Person1,"Next, I'll move to the commercial energy systems segment.
"
Person1,"Adjusted EBIT for the second quarter of fiscal-year 2016 was $2.3 million, an increase of $700,000 compared to the same period last year.
"
Person1,"The increase reflects growth in distributed generation assets in service, including higher income from state rebate programs and solar renewable energy credit sales as well as improved margins from the energy efficiency contracting business.
"
Person1,"We also saw improved results in our investments in solar businesses related to changes in the recognition of earnings from our solar partnership.
"
Person1,"These improvements were partially offset by higher operating and depreciation expenses due to additional in-service distributed generation assets and a $3 million impairment related to our investment in thermal solar project recorded during the three-month period.
"
Person1,"During the second quarter, our commercial distributed generation assets generated over 43,500 megawatt hours of electricity, which is sold to customers through power purchase agreements.
"
Person1,"This represents a 57% increase in megawatt hours compared to the second quarter of last year.
"
Person1,"As of March 31, the commercial energy systems segment has invested $449 million in distributed generation assets.
"
Person1,"Our alternate energy investments, which include ASP, Nextility, and SunEdison, represent an additional $128 million of capital investments since inception.
"
Person1,"We now have approximately $577 million invested in total in this segment.
"
Person1,"Next, I'll move to the midstream energy services segment.
"
Person1,"Results for the second quarter of fiscal-year 2016 reflect an adjusted EBIT loss of $8.4 million compared to a loss of $3.1 million for the same quarter of the prior fiscal year.
"
Person1,"The decrease is primarily related to the recognition of losses associated with current market pricing.
"
Person1,"We anticipate these losses will reverse by fiscal year-end as we realize the value of economic hedging transactions to be executed during the first two quarters and as certain contractual procedures approach resolution.
"
Person1,"Results for our other non-utility activities reflect an adjusted EBIT loss of $1.5 million compared to a loss of $800,000 for the same period for the prior fiscal year.
"
Person1,"Interest expense, primarily driven by long-term debt was essentially unchanged at $13 million during the second quarter compared to $13.3 million in the prior period.
"
Person1,"As <UNK> stated earlier, we are confirming our consolidated non-GAAP operating earnings guidance in the range of $3.00 per share to $3.20 per share.
"
Person1,"This guidance does not include any potential impacts related to the decision in April by the New York Department of Environmental Conservation to deny the Section 401 certification for the Constitution Pipeline, except for the reduction in forecasted AFUDC related to the project.
"
Person1,"Our expectations for the regulated utility are modestly lower driven by higher O&M costs for system integration work and project expenses related to a new customer service system.
"
Person1,"On the non-utility side, we anticipate better than expected results in the midstream segment related to the impact of favorable spreads on storage earnings.
"
Person1,"These will be somewhat offset by lower results in the energy marketing segment as customer growth is expected to be lower than planned for the year.
"
Person1,"Please note that this earnings guidance includes dilution from the planned issuance of equity in fiscal-year 2016.
"
Person1,"In November, WGL filed a registration statement and launched a program to sell common stock with aggregate proceeds of up to $150 million through an at the market or ATM program.
"
