Person,Sentence
Person0,"As you probably have seen, we have talked about $130 million to $140 million in annual synergies fully realized in year four.
"
Person0,"We have also talked about this being fully accretive, or accretive, in our second full year.
"
Person0,"That would be our fiscal 2019.
"
Person0,"As we move forward, we certainly have had a lot of assumptions about those synergies, but I will tell you, over the course of the last seven months, one thing that I need to make sure is clear is we've been operating as two separate companies, and that was a requirement so that we were not jumping ahead of the regulatory process.
"
Person0,"And I tell you that because we are just now -- we just closed yesterday; we are just now getting into the confirming of our assumptions.
"
Person0,"And we need to do that before we can provide more timing, more specific timing, on the synergies.
"
Person0,"But we do feel like we will be accretive in year two.
"
Person0,"And in year one, we are going to have some one-time expenses that are nonrecurring in nature, things like rebranding, asset impairments, severance, lease breakage type things, and we are going to be going to work over the course of the next several months really confirming what those amounts will be.
"
Person0,"Once we do that, once we confirm our assumptions for the integration plan, we will have a better idea of what fiscal 2018 will look like, and our expectation would be we certainly share that in July.
"
Person0,"But having said all of that, we certainly do think that there will be synergies in year one.
"
Person0,"We're just not ready to provide any specific numbers.
"
Person0,"I would say that we would likely have either left them the same or possibly narrowed by bringing the bottoms up a little bit.
"
Person0,"So we -- third quarter, we are very pleased with the third quarter.
"
Person0,"I think we've got some nice momentum and execution going on in the business, and we are poised to have a good fourth quarter.
"
Person1,"Yes, <UNK>, it's <UNK>.
"
Person1,"You are right.
"
Person1,"The 15 basis point is part of the math.
"
Person1,"I would say, in addition to that, we had a very good, strong quarter from a new business perspective, especially as it related to garments.
"
Person1,"And so not only do you benefit from the new business in terms of that additional recurring revenue that you will receive from the garments going forward over those five-year agreements, but when you have new business installed related to garments, you also have some good revenue in terms of peripheral charges, set-up fees and emblem costs, so that definitely helped as well.
"
Person1,"But really outside of that, <UNK>, there was nothing extraordinary.
"
Person1,"It's just the continuation of execution of the game plan, you know, quality service.
"
Person1,"Retention remains strong, a very strong organic revenue growth quarter, something we are proud of, given all the excitement of the pending acquisition, but just continuation of what we've done the last six years of growing that topline in that 5% to 7% organically, and, again, proud of those growth rates compared to the competition, which has been posting much, much smaller organic growth rates.
"
Person0,"As it relates to why not provide some sort of guidance, whether it's cash or something else, you know, <UNK>, we're going to get busy right away, and we're going to get busy on the integration items.
"
Person0,"And as we do that, the business is blur.
"
Person0,"It's not like we're going to go through the next two, slightly over two months, and have two distinct businesses still by the end.
"
Person0,"They are going to get blurred because we are bringing them together, and we are going to be doing quite a bit of integration work.
"
Person0,"And it's just -- it becomes very, very difficult to keep those pieces separate.
"
Person0,"And because of that, we are not -- I don't like the idea of trying to dissect that.
"
