Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
114.147 ,88.601 ,73.930 ,592.341 ,50.85452797377887,64.99807208076389,16.74883608732974,586,532,8.899739E-3 ,3.436158E-3 ,44.465,45,54.633,3.104,276.260E-6 ,1.579,1.769,4.737,18.245,1.590 ,9.017,10.599,16.159,27.050,0.713283,0.464914,4.566 ,10.690979166666667
137.565 ,105.060 ,77.385 ,596.953 ,51.1292900547143,74.7193732442757,9.65438120201746,1095,1033,7.423717E-3 ,3.324151E-3 ,41.097,43,45.388,2.836,210.512E-6 ,1.322,1.463,3.966,15.329,1.375 ,6.396,9.754,13.911,19.188,0.808800,0.279532,7.509 ,15.538979166666667
118.976 ,90.116 ,77.695 ,532.536 ,59.985109742081335,73.7137110195364,41.258419997440456,250,233,8.471162E-3 ,3.583393E-3 ,11.278,10,18.117,2.617,221.720E-6 ,1.307,1.330,3.920,14.103,1.272 ,6.887,12.821,17.197,20.662,0.815541,0.271506,7.586 ,2.6989791666666667
92.386 ,32.228 ,75.237 ,520.274 ,52.35807203317588,72.89498540571489,13.908769207842832,373,351,10.927036E-3 ,1.673503E-3 ,31.190,20,35.809,2.494,272.507E-6 ,1.245,1.477,3.736,14.088,1.314 ,6.008,8.781,14.396,18.024,0.816615,0.274895,8.245 ,6.250979166666666
111.648 ,48.746 ,76.074 ,453.264 ,55.425387838345145,73.36128027252434,18.731605504641117,392,371,9.060079E-3 ,2.496920E-3 ,24.308,17,31.138,2.749,249.036E-6 ,1.413,1.603,4.240,14.729,1.348 ,6.633,8.859,16.810,19.898,0.800671,0.307086,7.567 ,5.098979166666667
107.483 ,65.566 ,76.972 ,596.991 ,49.34326106716653,69.24677523742785,15.50502362042013,238,225,9.364877E-3 ,3.151689E-3 ,38.832,10,42.640,2.519,235.872E-6 ,1.274,1.261,3.822,13.827,1.272 ,6.756,9.019,13.445,20.269,0.786865,0.327585,6.865 ,3.9709791666666665
155.367 ,142.676 ,75.037 ,530.150 ,52.660774757124685,69.37029816719128,-10.156308146980903,373,356,6.627527E-3 ,4.532249E-3 ,24.566,12,25.229,3.268,216.603E-6 ,1.555,1.970,4.666,21.321,1.730 ,9.135,15.622,15.287,27.406,0.787368,0.312283,6.740 ,3.4909791666666665
99.355 ,7.988 ,75.056 ,113.264 ,60.78463824373216,72.46542157222083,23.07734844134879,104,101,10.088373E-3 ,0.846903E-3 ,13.934,2,14.513,1.860,187.603E-6 ,0.785,0.890,2.356,12.216,1.117 ,6.254,7.485,7.766,18.763,0.851466,0.205817,8.928 ,1.2589791666666668
115.899 ,90.974 ,74.855 ,576.230 ,46.91679334717802,75.4627769443747,13.967235465193962,820,765,8.953032E-3 ,3.647143E-3 ,52.177,39,56.159,2.538,227.252E-6 ,1.129,1.207,3.388,16.216,1.349 ,7.036,9.608,16.575,21.109,0.793180,0.305702,6.891 ,16.570979166666667
134.218 ,43.457 ,105.412 ,597.496 ,53.43704073771333,73.33159663511896,17.305673919007777,825,802,7.464918E-3 ,1.338563E-3 ,34.888,17,23.374,2.071,154.589E-6 ,0.965,1.199,2.896,12.627,1.173 ,5.965,7.986,12.225,17.894,0.838967,0.239508,8.940 ,9.898979166666667
135.648 ,32.462 ,94.180 ,502.199 ,58.31227652786896,77.49462230122498,20.89578594719629,723,701,7.410967E-3 ,1.162470E-3 ,31.663,17,21.366,2.713,201.055E-6 ,1.251,1.556,3.753,14.554,1.348 ,7.093,9.162,15.486,21.280,0.799353,0.309805,7.287 ,8.218979166666667
150.544 ,84.284 ,74.996 ,596.955 ,59.436098284404416,74.89993444292017,23.957635097857803,887,845,6.762186E-3 ,2.075662E-3 ,25.751,27,25.856,2.425,164.016E-6 ,1.166,1.329,3.498,15.301,1.328 ,7.243,10.017,13.216,21.730,0.806377,0.295783,7.622 ,8.698979166666666
124.716 ,10.125 ,93.088 ,151.073 ,55.9990441386161,71.49931638035186,14.727632371267404,486,473,8.036806E-3 ,0.692426E-3 ,26.325,12,13.610,2.354,189.183E-6 ,1.110,1.447,3.331,16.105,1.409 ,7.995,10.674,17.478,23.986,0.817969,0.279230,8.052 ,5.5069791666666665
102.651 ,78.827 ,74.297 ,591.308 ,57.26768443161072,81.51200931148753,17.32291050393095,955,897,9.904778E-3 ,3.670433E-3 ,36.387,45,34.477,2.966,293.815E-6 ,1.446,1.703,4.339,15.014,1.353 ,6.694,8.418,11.663,20.083,0.796054,0.306363,7.175 ,15.538979166666667
