Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
105.526 ,70.347 ,74.505 ,531.372 ,60.19953509479716,74.90395439697937,38.70264005043704,477,445,9.768050E-3 ,2.978886E-3 ,31.421,24,30.822,2.468,241.124E-6 ,1.049,1.453,3.148,14.931,1.256 ,6.917,8.197,13.624,20.750,0.793709,0.308043,6.939 ,7.352358276643991
105.702 ,93.381 ,75.136 ,594.150 ,60.777074920883635,74.25953275665965,30.86500553057551,783,727,9.837174E-3 ,3.879329E-3 ,29.452,37,35.711,2.518,247.740E-6 ,1.015,1.380,3.044,13.572,1.221 ,6.171,7.996,12.143,18.514,0.812688,0.266135,7.476 ,11.714807256235828
96.483 ,34.429 ,78.481 ,432.646 ,62.356712855323096,74.20483519619233,39.943155954857886,458,429,10.519750E-3 ,1.560666E-3 ,23.780,21,29.980,2.333,245.375E-6 ,0.907,1.188,2.721,12.787,1.200 ,6.069,7.987,12.974,18.207,0.819231,0.256097,7.673 ,6.5948072562358275
96.841 ,64.236 ,75.132 ,551.996 ,54.027989267199345,74.96627472192523,29.754588075449394,426,399,10.475882E-3 ,3.093023E-3 ,50.974,24,56.339,2.389,250.243E-6 ,0.942,1.279,2.825,15.155,1.316 ,6.727,8.241,11.414,20.181,0.800751,0.294249,7.226 ,9.781746031746032
116.489 ,34.148 ,78.803 ,170.720 ,47.62908260525533,67.00792657050273,31.084264612421528,29,26,8.582539E-3 ,2.560755E-3 ,67.089,2,18.035,3.756,322.332E-6 ,1.409,1.735,4.228,14.313,1.544 ,5.848,8.166,7.949,17.543,0.777617,0.334659,6.173 ,0.8217460317460318
127.462 ,11.487 ,108.017 ,146.926 ,46.3249112566925,62.76173423519174,34.1668039877583,56,48,7.800340E-3 ,0.891901E-3 ,58.642,7,67.943,8.413,656.268E-6 ,4.768,6.188,14.303,21.856,1.895 ,7.707,12.127,--undefined--,23.120,0.592227,0.741495,1.681 ,1.6576643990929705
212.439 ,64.552 ,167.939 ,423.592 ,51.123616482675224,74.5848696435108,38.43343416485434,138,131,4.733719E-3 ,1.254314E-3 ,69.132,5,77.373,2.571,121.702E-6 ,1.265,1.276,3.796,15.215,1.516 ,7.650,11.680,19.753,22.950,0.770690,0.336561,6.095 ,3.146643990929705
200.350 ,41.068 ,152.188 ,546.106 ,59.22939747428505,74.02893837109431,31.7572337948732,926,904,5.012425E-3 ,0.845259E-3 ,21.372,17,19.657,2.253,112.918E-6 ,1.149,1.244,3.448,14.710,1.351 ,6.652,10.070,17.192,19.955,0.820006,0.264530,8.147 ,6.307460317460317
197.941 ,39.141 ,98.034 ,343.218 ,55.05382767858012,74.09965851624614,29.294589592565107,1014,989,5.059950E-3 ,1.026095E-3 ,44.761,23,43.498,1.521,76.977E-6 ,0.643,0.742,1.930,12.714,1.186 ,5.316,8.110,10.916,15.949,0.877717,0.163285,10.403 ,9.860113378684808
209.083 ,87.246 ,165.764 ,586.078 ,57.92760585185059,73.63355199978506,33.6377837290849,158,152,4.903549E-3 ,1.202668E-3 ,39.706,4,15.538,1.822,89.364E-6 ,0.863,0.913,2.588,14.128,1.374 ,6.039,8.773,15.244,18.116,0.846111,0.215829,9.224 ,1.396439909297052
152.775 ,19.836 ,85.859 ,190.535 ,50.12110168431404,68.96532083464821,-1.481031268039321,245,231,6.534857E-3 ,0.966987E-3 ,48.193,11,36.089,2.900,189.517E-6 ,1.318,1.311,3.954,16.031,1.454 ,7.925,11.576,21.959,23.774,0.743203,0.422741,5.392 ,3.35562358276644
