Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
116.672 ,5.393 ,101.257 ,131.877 ,58.73443263040746,65.68935560683049,33.86227685763985,113,108,8.594799E-3 ,0.446766E-3 ,22.222,3,21.371,2.047,175.898E-6 ,0.931,1.115,2.794,16.325,1.368 ,8.148,10.436,15.435,24.444,0.783649,0.343388,6.971 ,1.2919501133786848
141.814 ,101.671 ,76.648 ,562.332 ,33.109337309960445,67.83795573851181,11.173249730241835,145,132,7.066649E-3 ,2.820467E-3 ,75.523,8,19.356,2.177,153.833E-6 ,1.103,1.299,3.310,14.789,1.409 ,8.933,9.771,10.664,26.800,0.796771,0.319068,7.048 ,4.818480725623583
103.835 ,32.607 ,76.499 ,341.319 ,56.4660293875743,73.83066652065028,15.899002717215858,709,669,9.732294E-3 ,2.116611E-3 ,28.284,34,33.826,2.696,262.392E-6 ,1.206,1.418,3.619,19.483,1.635 ,10.606,16.882,22.382,31.818,0.772151,0.357101,6.543 ,10.460929705215419
103.137 ,75.700 ,75.044 ,444.826 ,39.43354026005768,69.08865844138992,-2.4926820941143357,109,94,10.243799E-3 ,3.503012E-3 ,60.286,9,52.699,2.548,261.028E-6 ,1.005,1.033,3.014,24.754,1.922 ,11.971,19.865,--undefined--,35.913,0.691078,0.521508,4.135 ,3.538480725623583
125.253 ,63.929 ,76.529 ,521.924 ,56.48518350846722,81.49295624739918,13.015509062547288,481,453,8.011891E-3 ,2.617923E-3 ,42.916,24,45.876,3.106,248.868E-6 ,1.507,1.723,4.520,20.032,1.609 ,9.937,14.303,14.563,29.811,0.784783,0.332455,6.871 ,7.300113378684808
93.886 ,55.598 ,74.342 ,594.900 ,58.94513834208492,74.84883085206556,21.15030504812654,324,300,10.821114E-3 ,3.035148E-3 ,37.018,21,40.936,3.031,328.003E-6 ,1.446,1.719,4.337,21.796,1.864 ,12.025,15.377,21.972,36.074,0.722430,0.458654,5.086 ,5.732766439909297
132.464 ,32.147 ,101.854 ,339.061 ,70.86546735622957,82.47627637542804,19.342854929567356,284,275,7.572909E-3 ,1.578413E-3 ,17.375,6,9.005,2.765,209.409E-6 ,1.446,1.728,4.337,20.375,1.692 ,9.044,16.066,26.352,27.131,0.764334,0.378744,5.931 ,2.6241950113378687
126.996 ,24.548 ,78.006 ,244.151 ,58.912470868981295,82.72731422226462,5.5097684376589005,421,402,7.948375E-3 ,1.428586E-3 ,38.063,15,44.237,2.629,208.996E-6 ,1.332,1.456,3.995,19.682,1.661 ,9.159,14.854,20.800,27.477,0.792727,0.320627,6.977 ,6.020113378684807
127.545 ,59.753 ,82.250 ,497.707 ,58.97423975053914,75.44375199306525,18.30244926297171,568,546,7.899445E-3 ,2.401577E-3 ,21.309,14,24.745,2.360,186.446E-6 ,1.184,1.392,3.552,19.828,1.648 ,10.657,17.551,23.581,31.972,0.785267,0.329280,6.893 ,5.993990929705215
105.539 ,12.134 ,79.791 ,175.212 ,43.5865156398961,71.99094811991213,16.95983338185283,235,225,9.438688E-3 ,1.061195E-3 ,58.598,9,19.081,2.437,230.012E-6 ,1.171,1.328,3.513,16.883,1.521 ,9.197,11.531,14.736,27.591,0.791844,0.325017,7.416 ,6.020113378684807
