Person,Sentence
Person0,"I mean, would say that our relative performance generally improved as we moved through the quarter, but it was volatile.
"
Person0,"I mean, I think overall, when you look at the industry trends and our absolute performance, it was, it was pretty volatile as we moved through the quarter.
"
Person0,"And my personal conclusion is, is the consumer continues to remain skittish, and very careful about how they're spending their money.
"
Person0,"And whether it's going more towards rent or healthcare costs or savings, whatever it is, you're continuing to see them focus on value.
"
Person0,"Which means we've got to be giving -- continue to give a great experience on the operating front, make sure we've got Ramen burger, and really great products that resonate with them coming in.
"
Person1,"Yes.
"
Person1,"And I just want to reinforce what <UNK> is saying, on the operating front, that is so much a part of the value.
"
Person1,"It's not just the price you pay.
"
Person1,"And we have traditionally, and continue to want to reinforce that we provide a unique experience for families and kids, now for adults in the bar.
"
Person1,"And with Carin on board, we're really looking forward to reinvigorating our work to make sure that we stay a unique dining experience for those guests.
"
Person0,"Thank you, Hannah.
"
Person0,"We appreciate everybody's attention this morning, and look forward to talking to you here in the next quarter.
"
Person0,"Have a great day.
"
