Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
234.679 ,72.485 ,84.686 ,582.131 ,47.8206556700792,64.73753813790464,13.674551157517447,552,541,4.276729E-3 ,1.374362E-3 ,36.412,8,36.723,2.068,88.460E-6 ,0.907,0.897,2.720,10.560,1.009 ,4.358,6.308,10.052,13.073,0.884563,0.159605,11.098 ,3.826979166666667
237.448 ,63.538 ,94.316 ,592.566 ,47.742474551453036,63.772868594572174,13.078827694089984,826,798,4.249609E-3 ,0.965990E-3 ,34.133,19,24.667,2.013,85.556E-6 ,0.916,1.053,2.749,10.827,1.001 ,4.412,5.918,9.080,13.237,0.863678,0.194207,10.256 ,5.4589791666666665
231.492 ,58.680 ,79.436 ,389.033 ,46.77851504398712,64.2905336567503,11.562078421798576,1573,1529,4.327986E-3 ,1.286507E-3 ,34.095,35,37.908,1.819,78.712E-6 ,0.839,0.889,2.516,9.668,0.958 ,3.978,5.728,8.456,11.933,0.868898,0.184256,10.486 ,10.978979166666667
223.570 ,58.847 ,75.630 ,537.058 ,44.38476211588278,62.38057707117689,9.251718856665457,1565,1530,4.491271E-3 ,1.287091E-3 ,33.544,32,37.046,1.607,72.161E-6 ,0.736,0.821,2.208,9.783,1.005 ,3.973,5.591,9.428,11.919,0.882057,0.159496,10.643 ,11.098979166666666
198.978 ,69.944 ,136.531 ,585.097 ,41.08929196135401,61.862719780178864,16.833417905834285,710,685,5.036797E-3 ,1.184498E-3 ,42.730,19,46.694,1.845,92.924E-6 ,0.850,0.951,2.549,12.187,1.122 ,4.717,7.293,12.321,14.152,0.834911,0.237895,8.821 ,6.778979166666667
186.034 ,31.350 ,76.143 ,295.187 ,40.88095121170464,61.70235106008023,14.318643356058606,1288,1257,5.371802E-3 ,0.851665E-3 ,37.025,27,42.398,1.763,94.702E-6 ,0.832,0.936,2.497,12.069,1.174 ,4.769,7.161,12.248,14.308,0.853151,0.214077,9.325 ,11.866979166666667
192.082 ,46.594 ,67.924 ,546.375 ,40.95810524306789,59.23933044689954,13.487929730011594,1481,1442,5.247797E-3 ,1.037793E-3 ,29.463,29,33.511,1.675,87.916E-6 ,0.738,0.833,2.214,12.459,1.221 ,4.872,7.370,14.143,14.617,0.858956,0.201656,9.595 ,11.578979166666667
185.610 ,34.317 ,98.163 ,596.003 ,40.136286945775936,58.74087492720222,15.930305418966098,1703,1649,5.420703E-3 ,0.763229E-3 ,31.615,43,38.247,1.832,99.330E-6 ,0.858,1.034,2.573,12.458,1.199 ,4.789,7.031,12.150,14.366,0.848323,0.216017,9.252 ,14.770979166666667
180.191 ,37.330 ,118.211 ,536.147 ,39.11810545660239,57.092572249126796,14.258689662488289,1250,1214,5.573650E-3 ,0.894164E-3 ,35.077,30,34.602,1.902,106.029E-6 ,0.900,1.037,2.700,12.725,1.189 ,5.013,7.714,13.118,15.040,0.845151,0.220462,9.081 ,11.698979166666666
184.780 ,35.744 ,79.737 ,410.660 ,40.47418913627564,57.634791001629296,15.696552524669263,546,535,5.444877E-3 ,1.071852E-3 ,27.512,7,13.358,1.776,96.686E-6 ,0.811,0.874,2.434,11.573,1.178 ,4.130,6.777,13.807,12.389,0.850934,0.205344,9.052 ,4.210979166666666
185.508 ,41.559 ,76.734 ,553.960 ,38.37566275318241,55.274406624015995,15.432001907845102,644,625,5.389270E-3 ,0.920359E-3 ,37.543,16,26.224,1.631,87.877E-6 ,0.702,0.807,2.107,11.953,1.153 ,4.651,6.923,12.259,13.954,0.853582,0.207018,9.351 ,5.818979166666667
