Person,Sentence
Person2,"I kind of qualified it as I was saying that.
"
Person2,"In my head I filtered, I think really for the back half of the year we expect earnings growth.
"
Person2,"So, I don't want to -- I want to clarify.
"
Person2,"I'm not saying Q3 and Q4 each, but for the back half of the year, for sure, based on the earnings guidance that we've reaffirmed today.
"
Person2,"Thank you for the opportunity to clarify that.
"
Person1,"If you're talking in particular about the women's casual category, I would say we'll begin to see some progress in the fall season a little bit with our late fall introductions, and into spring of next year.
"
Person1,"We're, frankly, trying to accelerate that timetable.
"
Person1,"So -- but I'm just giving you our current view.
"
Person1,"Yes.
"
Person2,"Sorry.
"
Person2,"Before you ask the next question, what I'll say is that with the challenges we've had in the active lifestyle part of the business and the declines, candidly, we've had in the outside athletic part of the business, the performance outdoor -- with seven consecutive quarters of strong growth in performance outdoor now represents over 60% of Merrell's overall business, with about 30% being the lifestyle product and then far less than 10% being outside athletic.
"
Person2,"So, as we continue to deliver growth and performance outdoors, can have an increasingly positive impact on the brand's overall results.
"
Person2,"But what I will say -- full stop on that point -- the next point is, for the brand to get back to the level of growth that we have experienced in the past and that we intend to get the brand back to, which is the consistent high single-digit to low double-digit growth, that trend of performance outdoor -- being a bigger and bigger part of the business for Merrell -- needs to reverse and the lifestyle part of the business needs to regain footing -- no pun intended -- which is kind of what <UNK> said.
"
Person2,"So, that is the goal going forward, and we are working really hard at making sure the lifestyle product is singing to both retailers and consumers.
"
Person1,"Yes, we continue to see great performance on the men's side in boat.
"
Person1,"That never really slowed down that much.
"
Person1,"It was more of a stable business.
"
Person1,"It's certainly refreshing to see women's boat pick up and deliver some growth.
"
Person1,"We are seeing the new women's boat product and there's a bigger pipeline coming for fresh new product in the women's boat category, so we feel very good about the boat category.
"
Person1,"We also feel especially good about vulcanized, which had a significant uptick in Q1 and a number of other areas, including boots.
"
Person1,"So, I would say Sperry's -- one of the reasons why we have confidence looking into the back half is the fact that the response we've had back from retailers and consumer panels on category extensions for Sperry has been very, very positive, especially in the boot arena.
"
