Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
154.874 ,25.212 ,99.139 ,215.328 ,42.143905374283264,70.10605898094084,2.2656230863219466,393,383,6.472479E-3 ,1.078359E-3 ,46.771,6,41.778,2.663,172.338E-6 ,1.283,1.401,3.848,15.819,1.457 ,7.337,10.443,14.690,22.011,0.804184,0.301602,7.618 ,5.14390022675737
135.642 ,24.547 ,88.433 ,187.926 ,36.21446676000007,64.76308881623214,2.920843750632196,257,248,7.385545E-3 ,1.348603E-3 ,51.591,8,18.492,3.504,258.768E-6 ,1.590,1.763,4.771,13.900,1.285 ,6.484,9.748,20.257,19.452,0.787230,0.322714,6.828 ,4.43859410430839
153.752 ,28.816 ,87.087 ,246.868 ,48.04548370605859,68.59067568721706,3.4661800426081886,629,617,6.542339E-3 ,1.179700E-3 ,31.240,11,34.107,2.399,156.967E-6 ,1.083,1.312,3.249,12.690,1.157 ,5.612,8.179,13.863,16.837,0.880048,0.162848,10.410 ,6.241043083900227
158.542 ,28.493 ,98.525 ,234.147 ,52.175818140101455,71.70541521030486,5.245983704073418,869,851,6.336383E-3 ,1.172426E-3 ,22.283,14,15.476,3.286,208.208E-6 ,1.572,1.792,4.717,15.099,1.391 ,6.154,9.413,16.741,18.462,0.822884,0.260409,8.174 ,7.390430839002268
145.025 ,20.122 ,97.075 ,190.303 ,32.588049009059816,65.21086369043378,4.110986219584142,190,184,6.930653E-3 ,1.036414E-3 ,66.158,5,65.071,3.064,212.330E-6 ,1.491,1.781,4.473,13.688,1.267 ,6.227,9.509,16.708,18.680,0.811312,0.276916,7.606 ,3.968390022675737
163.055 ,31.914 ,96.551 ,262.502 ,48.98183190690895,74.64531334217341,3.8346341073137173,553,533,6.171934E-3 ,1.198338E-3 ,33.648,16,36.530,2.606,160.810E-6 ,1.258,1.347,3.775,14.856,1.285 ,6.228,9.284,11.813,18.684,0.844291,0.225576,9.202 ,5.326757369614512
155.394 ,28.226 ,94.690 ,209.192 ,45.19273736962349,69.640326757162,4.84584891173961,397,391,6.462439E-3 ,1.227628E-3 ,38.350,5,11.728,3.347,216.304E-6 ,1.690,1.921,5.069,12.978,1.264 ,5.335,8.045,15.222,16.005,0.793908,0.335423,7.461 ,4.1512471655328795
158.028 ,36.501 ,93.831 ,535.522 ,45.385489172218016,70.21813575080463,4.388592197602396,1983,1932,6.353222E-3 ,1.273024E-3 ,35.609,38,33.383,3.122,198.357E-6 ,1.520,1.733,4.559,14.282,1.376 ,6.451,9.335,14.981,19.352,0.838844,0.234110,8.948 ,20.399410430839
147.667 ,27.811 ,86.340 ,201.447 ,38.12031174644589,61.82777051191142,6.510185544356918,347,333,6.765744E-3 ,1.344078E-3 ,52.984,11,28.082,2.905,196.535E-6 ,1.323,1.522,3.969,11.193,1.071 ,5.025,6.649,10.494,15.076,0.830183,0.253347,8.819 ,5.561859410430839
159.885 ,33.619 ,85.209 ,331.889 ,45.875946378445214,69.87832552385078,5.099938524628533,1205,1167,6.306433E-3 ,1.253522E-3 ,35.169,31,40.987,2.962,186.802E-6 ,1.400,1.528,4.200,13.804,1.280 ,6.269,8.338,13.965,18.808,0.823676,0.263315,8.307 ,12.745532879818594
167.409 ,26.994 ,105.069 ,268.006 ,36.37933190819601,68.82264956596353,3.6537301467399974,1009,986,5.996051E-3 ,0.998802E-3 ,53.473,22,36.985,2.407,144.346E-6 ,1.013,1.145,3.038,11.714,1.084 ,4.820,6.864,11.130,14.459,0.867919,0.182781,10.079 ,13.424716553287983
159.567 ,28.019 ,76.395 ,247.792 ,40.82543144586888,67.37848843437413,-5.600556662568934,1495,1464,6.307962E-3 ,1.140022E-3 ,37.918,28,30.850,2.656,167.511E-6 ,1.078,1.302,3.233,12.442,1.166 ,5.088,7.311,12.337,15.263,0.868756,0.180706,10.094 ,15.592879818594104
170.957 ,49.017 ,110.969 ,596.710 ,31.47527560993596,64.10986223269086,-3.576539831824938,521,503,5.922617E-3 ,1.149506E-3 ,59.176,14,61.257,2.465,146.021E-6 ,1.044,1.256,3.132,11.846,1.135 ,4.792,6.552,10.261,14.377,0.878307,0.165382,10.765 ,8.043492063492064
166.223 ,30.676 ,78.112 ,269.818 ,35.27286480726453,66.2129100384566,4.743247842996061,3217,3128,6.057760E-3 ,1.143557E-3 ,49.644,81,47.464,2.772,167.936E-6 ,1.110,1.328,3.330,12.291,1.152 ,5.018,7.363,12.340,15.055,0.862294,0.191996,9.899 ,40.74879818594104
164.435 ,35.102 ,106.663 ,477.056 ,40.508812688587824,66.99453629207378,6.133344359889124,736,712,6.116506E-3 ,1.167420E-3 ,46.288,19,37.723,2.747,168.048E-6 ,1.241,1.483,3.723,13.558,1.263 ,5.966,8.667,14.274,17.899,0.846151,0.225099,9.803 ,9.192879818594104
149.937 ,24.435 ,89.815 ,225.029 ,36.726655932379096,64.04875435112736,5.590908954976925,940,912,6.694785E-3 ,1.119314E-3 ,50.038,22,30.836,2.846,190.554E-6 ,1.311,1.545,3.932,13.066,1.225 ,5.514,7.837,11.853,16.543,0.832254,0.257621,9.166 ,13.24185941043084
