Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
204.145 ,91.398 ,155.461 ,489.917 ,40.91726028981985,70.82035768534197,20.102253694160602,45,41,4.925537E-3 ,1.515963E-3 ,76.271,2,64.856,2.511,123.662E-6 ,1.064,0.987,3.192,18.855,1.452 ,10.238,14.886,20.953,30.714,0.723865,0.418131,4.472 ,1.2109791666666667
177.224 ,20.602 ,125.622 ,218.160 ,57.94125485158839,73.4771149893512,30.100127204345235,277,268,5.657578E-3 ,0.713420E-3 ,33.465,5,34.013,1.996,112.946E-6 ,0.969,1.039,2.908,14.262,1.268 ,7.020,10.379,13.432,21.060,0.817210,0.282458,7.859 ,2.5789791666666666
187.975 ,76.351 ,77.382 ,608.158 ,59.23059382941056,74.21562321496319,29.566674000578836,1334,1297,5.401407E-3 ,1.452090E-3 ,30.399,25,31.264,1.665,89.919E-6 ,0.745,0.801,2.235,15.256,1.328 ,7.670,10.798,13.383,23.010,0.842914,0.227119,8.753 ,11.050979166666666
157.576 ,17.125 ,137.916 ,337.659 ,59.45541160813167,72.02959632478655,27.80001570079429,581,566,6.348127E-3 ,0.566978E-3 ,27.788,14,27.265,1.118,70.958E-6 ,0.455,0.517,1.366,12.970,1.178 ,5.892,7.307,11.444,17.675,0.873545,0.186447,10.521 ,5.5069791666666665
175.198 ,77.523 ,130.874 ,599.662 ,55.46136527803861,74.37471384640995,29.77563654146727,1012,970,5.775322E-3 ,1.694490E-3 ,37.223,29,35.062,1.734,100.155E-6 ,0.806,0.918,2.417,14.546,1.320 ,6.874,10.365,15.069,20.623,0.830373,0.240919,8.272 ,9.970979166666666
172.429 ,67.699 ,83.335 ,567.585 ,57.84208022991251,77.30566800128284,28.461492776189516,934,911,5.845081E-3 ,1.594184E-3 ,29.661,17,27.352,1.473,86.092E-6 ,0.683,0.758,2.048,14.495,1.298 ,7.025,8.888,12.193,21.076,0.857388,0.200065,9.156 ,8.290979166666666
170.719 ,59.016 ,130.169 ,394.345 ,56.65007449834119,70.48625224749438,30.287225882634473,252,242,5.884696E-3 ,1.550742E-3 ,31.416,6,33.574,1.876,110.378E-6 ,0.784,0.842,2.352,16.628,1.462 ,7.802,11.731,15.923,23.405,0.812697,0.297582,7.895 ,2.290979166666667
196.225 ,109.048 ,129.922 ,475.476 ,41.79077786056334,73.23956235676096,25.446242138517597,117,110,5.241333E-3 ,2.320070E-3 ,68.726,4,73.620,3.190,167.179E-6 ,1.694,1.452,5.082,18.415,1.439 ,9.150,15.606,23.724,27.451,0.796616,0.313956,7.229 ,2.6269791666666666
175.248 ,42.673 ,66.765 ,491.448 ,56.497832929502955,74.20458807526698,29.64219661978179,786,762,5.736539E-3 ,1.207730E-3 ,32.970,22,40.019,1.496,85.795E-6 ,0.593,0.641,1.779,13.128,1.188 ,6.344,8.905,11.791,19.032,0.840509,0.222242,8.415 ,7.378979166666666
158.665 ,31.803 ,70.585 ,249.718 ,51.84060553518571,71.44794480397118,29.87713968785194,280,266,6.265037E-3 ,1.108599E-3 ,40.000,11,31.527,1.690,105.889E-6 ,0.687,0.759,2.062,16.261,1.387 ,8.289,11.294,16.032,24.867,0.800308,0.290434,7.356 ,3.5389791666666666
