Person,Sentence
Person0,"Thank you, Chelsea, and good morning everyone.
"
Person0,"We appreciate you joining us today for our third quarter earnings call.
"
Person0,"At the end of the prepared remarks, we will open the call up for questions.
"
Person0,"Joining me on the call today are <UNK> <UNK>, President and Chief Executive Officer, and <UNK> <UNK>, Chief Financial Officer.
"
Person0,"Please review the Safe Harbor provisions in our press release and in our SEC filings for information about forward-looking statements and related risk factors.
"
Person0,"This call may contain forward-looking statements within the meaning of the federal securities laws.
"
Person0,"Such forward-looking statements reflect, among other things, management's current expectations, plans and strategies and anticipated financial results, all of which are subject to known and unknown risks, uncertainties and factors that may cause the actual results to differ materially from those expressed or implied by these forward-looking statements.
"
Person0,"In addition, today's discussion will include certain non-GAAP financial measures.
"
Person0,"Our earnings release for this quarter's results which has been posted to the Investor Relations section of our website contains reconciliations of these measures to their nearest GAAP equivalent.
"
Person0,"I will now turn the call over to <UNK> to provide an overview of our third quarter results.
"
Person0,"<UNK> will then provide a more detailed review of the financials.
"
Person0,"<UNK>.
"
Person1,"Thanks <UNK> and good morning everyone.
"
Person1,"I appreciate you joining us today for our third quarter earnings call.
"
Person1,"We had a strong third quarter of financial and operating results, continuing to demonstrate the execution on our strategy.
"
Person1,"Overall, revenue was $194 million, adjusted EBITDA was $89.4 million and the dividend payout ratio was 54%.
"
Person1,"Now let me highlight a few of the key drivers behind this successful quarter.
"
Person1,"First, our commercial and carrier revenues increased by 3% year-over-year.
"
Person1,"Last quarter, we talked about a few of the large wins we had in the healthcare and education sectors and we started to benefit from these projects in the current results.
"
Person1,"Our hosted VoIP and Internet solutions continue to be in high demand.
"
Person1,"During the quarter, metro Ethernet circuits increased 25% over last year and we continue to expand our fiber network and on-net buildings.
"
Person1,"On the carrier side, we completed the installation of 130 new fiber-to-the-tower sites that were primarily driven by the record sales in the first quarter where we added 200 new sites under contract.
"
Person1,"In the third quarter, we had another strong performance with 57 new sites sold for future installation.
"
Person1,"Second, we continue to execute on our strategy on the consumer side with a focus on higher broadband speeds, higher average revenue per user, and continuing to pass-through content price increases to our video subscribers.
"
Person1,"Our robust network can now serve 89% of marketable homes with a 20-Meg or greater Internet product, 41% can receive a 100-Meg and 8% can receive our 1-Gig offerings.
"
Person1,"We now have 27,000 consumer customers taking a 50-Meg product or higher and we have increased our 1-Gig customer count to over 1,000.
"
Person1,"Overall, we grew our data in broadband connections by 3,300.
"
Person1,"With respect to voice connections, we maintain our run rate which is one of the best in the industry.
"
Person1,"A third highlight for the quarter was related to our partnerships with Verizon Wireless.
"
Person1,"We received a record $20 million of cash distributions in the quarter.
"
Person1,"This was driven by two key items.
"
Person1,"First, the device financing plan that began in early 2014 is starting to see the cash collections catch up to the strong demand and penetration of the program.
"
Person1,"The second item is tied to the deal Verizon completed with American Tower at the end of March.
"
Person1,"Certain of the Towers in this agreement were owned by the partnerships in which we participate.
"
Person1,"The upfront cash payments for the deal were distributed to each of the partners at the prorated amount of ownership and we estimate this represented $9.5 million to $10 million of the total distribution.
"
Person1,"Now with respect to Enventis, the integration continues to go well.
"
Person1,"We closed on the transaction just over one year ago on October 16.
"
Person1,"The transaction included significant fiber network spanning over five states and we have been very pleased with the growth in the commercial and carrier sales from the expansion opportunities of the network made possible by this greater scale.
"
Person1,"In addition, we have achieved 65% of our two-year synergy target of $17 million which was increased from $14 million last quarter.
"
Person1,"Also, Enventis had a billing platform used both internally and licensed to others.
"
Person1,"In October, we completed the sale of this business which had approximately $4 million in annualized revenue and was neutral to earnings.
"
Person1,"Finally, before I turn the call over to <UNK>, I wanted to discuss the Connect America Fund or CAF.
"
Person1,"In August, we announced the acceptance of approximately $14 million in CAF to funding, which represented 100% acceptance for all of our eligible markets.
"
Person1,"The transition of CAF I to CAF II began in the third quarter.
"
Person1,"Consistent with our strategy, this program will help deliver broadband to rural areas, improving the economies and livelihoods of these communities.
"
Person1,"With that, I'll turn the call over to <UNK> for the financial review.
"
Person1,"<UNK>.
"
Person2,"Thanks <UNK>.
"
Person2,"Good morning to everyone.
"
Person2,"This morning, I will review our financial results for the quarter and compare them to the pro forma results for the same quarter last year.
"
Person2,"I'll follow that with a review and confirmation of our 2015 guidance.
"
Person2,"Starting with revenues, operating revenues for the third quarter was $194 million as compared to $203.4 million last year.
"
Person2,"The primary driver of the year-over-year decline is attributable to $7.5 million decline in our equipment sales and services revenue.
"
Person2,"Excluding the revenues from equipment sales, which carry lower margins, total revenues were $179.2 million compared to $181.2 million for the third quarter last year.
"
Person2,"Growth in our strategic sales were offset by declines in legacy voice services, subsidies and network access.
"
Person2,"Total operating expenses excludes this depreciation and amortization were $134.3 million compared to $131.1 million for the same quarter last year.
"
