Person,Sentence
Person0,"Thank you, Kevin.
"
Person0,"Good morning.
"
Person0,"Thank you for your interest in Insteel, and welcome to our second-quarter 2016 earnings call which will be conducted by <UNK> <UNK>, our Vice President, CFO, and Treasurer; and me.
"
Person0,"Before we begin, let me remind you that some of the comments made on today's call are considered to be forward-looking statements which are subject to various risks and uncertainties that could cause actual results to differ materially from those projected.
"
Person0,"These risk factors are described in our periodic filings with the SEC.
"
Person0,"All forward-looking statements are based on our current expectations and information that is currently available.
"
Person0,"We do not assume any obligation to update these statements in the future to reflect the occurrence of anticipated or unanticipated events or new information.
"
Person0,"I'll now turn it over to <UNK> to review our second-quarter financial results and the macro indicators for our markets.
"
Person0,"Then I'll follow up to comment more on market conditions and our business outlook.
"
Person1,"Thank you, <UNK>
"
Person1,"As we reported earlier this morning, Insteel's net earnings for the second quarter of fiscal 2016 close to tripled from a year ago, rising to $7.2 million, or $0.38 a share, driven by higher shipments and spreads and lower conversion costs.
"
Person1,"Shipments for the quarter rebounded strongly from the weaker-than-expected levels of Q1 benefiting from improved market conditions, the relatively mild winter weather, and the year-over-year differences in our fiscal calendar.
"
Person1,"Net sales for the quarter were up 16.3% from the first quarter and 5.5% from last year, driven by a 23.1% sequential increase in shipments from Q1 and a 20.1% year-over-year increase which more than offset lower average selling prices.
"
Person1,"About half of the sequential shipment increase and a third of the year-over-year increase were driven by our fiscal calendar and the extra week in Q4 of fiscal 2015 which extended the end dates for the first and second quarters by a week as compared to last year.
"
Person1,"This had the effect of moving one of the seasonally slowest weeks of the year -- the week ended January 2 -- from the second to the first quarter, and adding the week ended April 2, which follows around the beginning of our busy season to the second quarter.
"
Person1,"On a pro forma basis, adjusting both quarters to reflect the same periods as last year, the sequential shipment increase from Q1 to Q2 would have been 11.8%, instead of the 23.1% that was reported, which is still significantly higher than the seasonal change we typically experience between the periods.
"
Person1,"And the year-over-year increase would have been 14.3% instead of 20.1%.
"
Person1,"Although we're still early in the third quarter, our order book has remained strong, and shipments have continued to trend above expected levels as we move into our busy season.
"
Person1,"Gross profit for the quarter rose to $18.6 million, with gross margin more than doubling to 17.3% from 8.5% a year ago due to higher spreads, the increase in shipments, and the lower conversion costs.
"
Person1,"The year-over-year improvement in spreads was driven by a continued reduction in raw material costs that exceeded the decrease in selling prices for our products.
"
Person1,"On a sequential basis, gross profit was up $2.2 million from Q1 on the increase in shipments and lower conversion costs, while gross margin declined slightly by 50 basis points due to narrower spreads relative to the first quarter.
"
Person1,"Since we typically carry around three months of inventory valued on a FIFO basis, the raw material costs reflected in cost of sales for any given quarter are largely representative of purchases made in the previous quarter.
"
Person1,"In a declining price environment, as we've experienced over most of the past year, this time lag has the effect of deferring the favorable impact of the reduction in raw material costs until the higher-cost inventory purchased in prior periods is sold.
"
