Person,Sentence
Person0,"Thank you, Sonia.
"
Person0,"Welcome everyone to the 2017 Year-end Earnings Results Call for California Water Service Group.
"
Person0,"With me today is <UNK> <UNK>, our President and CEO; <UNK> <UNK>, our Vice President, Chief Financial Officer and Treasurer; And <UNK> <UNK>, Vice President of Regulatory Matters.
"
Person0,"Replay dial-in information for this call can be found in our year-end earnings release, which was issued earlier today.
"
Person0,"The replay will be available until May 1, 2018.
"
Person0,"As a reminder, before we begin, the company has a slide deck to accompany the earnings call this quarter.
"
Person0,"The slide deck was furnished with an 8-K this morning and is also available at the company's website at www.calwatergroup.com/docs/2017q4slides.
"
Person0,"Before looking at this quarter's results and year-end results, we'd like to take a few moments to cover forward-looking statements.
"
Person0,"During the course of this call, the company may make certain forward-looking statements because these statements deal with future events, they are subject to various risks and uncertainties, and actual results could differ materially from the company's current expectations.
"
Person0,"Because of this, the company strongly advises current shareholders as well as interested parties to carefully read and understand the company's disclosures on risks and uncertainties found in our Form 10-K, Form 10-Q and other reports filed from time to time with the Securities and Exchange Commission.
"
Person0,"Now let's look at the 2017 results.
"
Person0,"I'm going to pass it over to Marty to begin.
"
Person1,"Great.
"
Person1,"Good morning, everyone.
"
Person1,"Thanks for joining us.
"
Person1,"There is a presentation overview slide upfront, which will be the order in which we present today.
"
Person1,"And you'll see us move around the room a little bit as each of us have a piece to say.
"
Person1,"Following that page, we added something new to our slide deck this year and we called it our operating priorities.
"
Person1,"These 5 categories on this page are right out of our strategic plan.
"
Person1,"And so affordable excellent service, high-quality water, wastewater, employees as our best advocates, strong brand and reputation, and enhancing stockholder value are the 5 major categories that we use to plan on our operations at California Water Service Group.
"
Person1,"The sub bullet points that you see in each of those categories are things that we call our strategic priorities.
"
Person1,"Those are the things that we use as we evaluate the projects, new investments and anything that has to do with our strategic plan.
"
Person1,"So you'll also noticed that if you read our proxy, anything that has to do with incentive compensation or any of the long-term goals of the company also center around these 5 major areas.
"
Person1,"So we added this slide to give you a sense of what we look at when we plan for and execute to our business plan and this will be something that we'll be referencing going forward as we give updates to Wall Street.
"
Person1,"With that, I'm going to turn it over to Tom to do the overview for the full year.
"
Person1,"Tom.
"
Person2,"Thanks, Marty.
"
Person2,"So our financial results for the full year.
"
Person2,"Our revenue was up 9.4% to $666.9 million.
"
Person2,"Net income rose $18.5 million to $67.2 million, that's a increase of 38%.
"
Person2,"And our EPS for the year was $1.40 versus $1.01 in 2016.
"
Person2,"Flipping to the fourth quarter.
"
Person2,"Fourth quarter, we have revenue which increased 7.3%, and EPS for the quarter, I'll just jump down to that, we had a decrease of EPS for the quarter of $0.28 versus $0.31 in the prior year.
"
Person2,"In the fourth quarter of 2016 then we had a number of regulatory items related to the adjudication of the 2015 Cal Water rate case that had improved our earnings in the fourth quarter of 2016.
"
Person2,"So just flipping to the summary that is on Page 8, our financial highlights.
"
Person2,"Again, the net income increase of $18.5 million, that's largely attributable to our increased revenue from that December 2016 California General Rate Case decision.
"
Person2,"That is really the bulk of what has changed for the company between 2016 and 2017.
"
Person2,"In addition to that, we were allowed by the Commission to recognize equity AFUDC, in lieu of just interest during construction on projects that added to our other income.
"
Person2,"We eliminated our drought expenses in 2017 as compared to 2016 and before.
"
Person2,"We also had a lower effective tax rate and this was driven by the fact that our capital spending was a record for the year and particularly, capital spending on our network assets, our pipelines.
"
Person2,"Those are deductible under the repairs and maintenance deduction.
"
Person2,"And the flow-through of the state tax benefit there is causing a lower tax rate.
"
Person2,"We did also have higher unbilled revenue accrual at the end of the year.
"
Person2,"You've heard me talk about this a lot of different forums over the year, but this was a very positive item for us in 2017.
"
Person2,"It added $2.5 million to our pretax earnings.
"
Person2,"And so that's something we'll talk about for next year how to look at that item and wrap our heads around that.
"
Person2,"As I've started to mention, company and developer funded capital investments were $259.2 million.
"
Person2,"That is a record for us and an increase of 13.2% compared to 2016.
"
Person2,"Final item of note on our financial highlights.
"
Person2,"In December, the company received $56 million of net proceeds from a lawsuit settlement over the contaminant 1,2,3-trichloropropane, which is what we call TCP.
"
Person2,"And that settlement -- those settlement dollars will be used to help fund treatment projects that are currently under construction in some of our districts in California Central Valley.
"
Person2,"The next slide, Slide 9 just shows that graphically, the EPS bridge.
"
Person2,"Again, the bulk of the change is increased revenue associated with the rate increases.
"
Person2,"The net other income that we talked about that relates to the equity AFUDC, some gains on our benefit plan investments and unregulated activities.
"
Person2,"And then, the red boxes, you'll note are interest and depreciation.
"
Person2,"Remember, as we add capital, those items in our income statement are going to increase.
"
Person2,"The depreciation will get bigger.
"
Person2,"The interest to finance, the capital improvements will also get bigger.
"
Person2,"And so with that, I am going to flip it over to <UNK> <UNK> to talk about the California cost of capital update.
"
Person3,"Thank you, Tom.
"
Person3,"So as many of you know, on February 6, an Administrative Law Judge at the California Public Utilities Commission issued what's called a proposed decision on our cost of capital application.
"
Person3,"California Water Service Company had a consolidated application with 3 other major investor owned water utilities in California and that was filed a year ago, March.
"
Person3,"And the proposed decision came out on February 6.
"
Person3,"Regrettably, the proposed decision by the judge rejected the arguments that were put forward by Cal Water and by the other water utilities and adopted in whole, the arguments put forward by the Office of Ratepayer Advocates or OR<UNK>
"
Person3,"Now, this is a proposed decision it has not been approved yet by the Commission.
"
Person3,"But if it were to be approved without modification, one of the results of this decision would be that Cal Water's return on equity imputed in revenues would be 8.22%, which is by far the lowest authorized ROE of any state commission for water utilities that we're aware of.
"
Person3,"You can see at the bottom of that slide, the average ROE for water utilities in U.S. is 9.56%, last year.
"
Person3,"Then following slide is a comparison chart that really shows how this ROE, which is on the right, in the yellow, compares to some of the other benchmarks.
"
Person3,"The 9.56%, I just mentioned, just over 10% ROE for California Energy utilities, our current authorized ROE of 9.43%.
"
Person3,"And the lowest of any water utility ROE authorized last year in the U.S. was in New York, which was 9.0%.
"
Person3,"The following slide, third slide on cost of capital.
"
Person3,"Needless to say, we strongly disagree with the findings of the proposed decision.
"
Person3,"We think that it is a badly flawed.
"
Person3,"And we have been going through a process -- a normal regulatory process to advise the Commission of where we believe that the proposed decision got off the path.
"
Person3,"We have filed comments along with the other parties.
"
Person3,"Those comments were filed on Monday with the Commission.
"
