Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
143.412 ,77.029 ,76.101 ,526.740 ,50.19860801617362,73.27931022283187,24.945826932693905,812,768,7.106596E-3 ,2.594005E-3 ,48.740,29,54.868,2.195,155.977E-6 ,1.087,1.162,3.261,12.545,1.161 ,5.536,7.219,14.430,16.609,0.839715,0.239871,9.278 ,12.730979166666666
139.549 ,49.794 ,76.241 ,337.351 ,56.35719696111468,72.76576560222797,33.23798552981396,309,286,7.423082E-3 ,2.084047E-3 ,28.280,14,34.017,2.811,208.638E-6 ,1.153,1.025,3.458,12.177,1.109 ,5.027,6.950,8.616,15.080,0.841116,0.237053,9.541 ,3.4669791666666665
134.264 ,79.572 ,73.792 ,581.977 ,51.63798665420573,68.4519135177076,30.97398956913308,556,519,7.557189E-3 ,2.455431E-3 ,32.825,26,44.568,2.827,213.660E-6 ,1.455,1.670,4.364,14.197,1.291 ,6.130,8.522,12.345,18.391,0.810404,0.290116,7.977 ,7.258979166666666
136.900 ,72.245 ,81.425 ,457.655 ,51.39598398354307,68.40308323606574,33.329228905467296,421,395,7.564081E-3 ,2.394333E-3 ,37.966,16,31.290,3.364,254.481E-6 ,1.749,1.930,5.247,14.482,1.338 ,6.373,8.461,11.819,19.120,0.808373,0.310319,8.135 ,5.938979166666667
158.443 ,61.798 ,74.568 ,459.260 ,61.361316871178296,76.70823005205688,39.09553214450409,324,311,6.430484E-3 ,1.889992E-3 ,22.261,8,24.772,2.798,179.927E-6 ,1.330,1.635,3.991,14.236,1.344 ,5.606,8.453,14.942,16.817,0.824772,0.269895,8.785 ,2.866979166666667
133.696 ,35.009 ,90.341 ,345.123 ,49.463406176093386,69.96409253572855,30.066144757797165,281,264,7.532224E-3 ,1.397417E-3 ,43.523,8,31.097,2.086,157.113E-6 ,0.906,1.057,2.718,12.195,1.200 ,4.969,7.777,14.967,14.908,0.856060,0.209816,9.388 ,3.898979166666667
132.750 ,44.061 ,82.544 ,393.113 ,54.05886395818062,77.00757065466588,29.72562146976243,667,622,7.680055E-3 ,1.741247E-3 ,42.266,33,50.457,2.531,194.392E-6 ,1.244,1.311,3.731,12.434,1.098 ,5.458,6.861,9.435,16.375,0.839791,0.241270,9.765 ,10.186979166666667
139.234 ,36.782 ,75.992 ,406.398 ,54.00154176976726,72.88864881719795,32.22609881481253,358,340,7.347474E-3 ,1.415594E-3 ,30.732,12,20.294,2.195,161.280E-6 ,0.899,1.027,2.698,13.338,1.236 ,5.351,7.622,10.244,16.053,0.845704,0.227333,9.514 ,4.138979166666667
142.158 ,53.557 ,75.529 ,382.384 ,51.44343300511856,73.4137310316813,29.51725450352294,535,507,7.150515E-3 ,2.034726E-3 ,36.795,15,37.516,2.742,196.069E-6 ,1.357,1.539,4.070,14.149,1.230 ,5.888,8.773,14.150,17.665,0.830287,0.255263,8.609 ,6.778979166666667
134.743 ,38.171 ,75.430 ,339.664 ,53.328631781629646,76.08513056231665,28.61865039156759,912,871,7.523473E-3 ,1.673472E-3 ,34.248,34,38.721,2.817,211.906E-6 ,1.337,1.547,4.011,12.077,1.190 ,5.002,7.405,12.367,15.005,0.826335,0.266037,8.700 ,11.338979166666666
114.188 ,7.937 ,100.705 ,139.232 ,48.00911123275004,61.880643191824596,29.294212978482097,112,104,8.774026E-3 ,0.582014E-3 ,46.729,7,50.356,1.822,159.856E-6 ,0.856,0.848,2.568,13.357,1.211 ,5.819,7.065,13.538,17.457,0.827602,0.248399,8.236 ,2.1709791666666667
