Person,Sentence
Person1,"<UNK>, I think you are accurate in terms of your assessment of how we get there.
"
Person1,"It's certainly on the lower end of the conversion than we would normally like to see.
"
Person1,"But, again, a big piece of it is expectations on lower margin in terms of the fractional, which is a big part of our growth, frankly.
"
Person1,"So if you look at that year-over-year incremental -- and <UNK> was just walking through the map as well, reading serial numbers of aircraft.
"
Person1,"But a lot of our incremental as we go from 2015 to 2016 is Latitudes.
"
Person1,"And a big chunk of that is going into the fractional market.
"
Person1,"I think that's just the reality of where we are.
"
Person1,"A big piece in the year over year is going to be fractional deliveries which are at lower margin rates.
"
Person1,"It's still good business for us, but at lower margin rates.
"
Person1,"Yes, it's the pricing on the fractionals as opposed to the cost basis.
"
Person1,"I think where we wanted to be on the cost, we feel pretty good about where we are on the cost on the Latitudes.
"
Person1,"You are always going to have a little bit of inefficiencies in the ramp of a new one, but it's not a material issue for us.
"
Person1,"It's doing really well.
"
Person1,"The cost is in a good place.
"
Person1,"It's really a question of pricing on fractionals.
"
Person1,"Sure, <UNK>.
"
Person1,"If you go to back to fourth quarter last year, we did talk about the fact that we had a pretty significant international military order.
"
Person1,"And those are lumpier than the normal flow.
"
Person1,"That contributed a pretty good backlog into Q4 next year.
"
Person1,"So if you took that out, the dynamic we've typically seen in Q4s, because it's such a high-delivery quarter, has been that we see a much lower book to bill in Q4s, at least we have in recent times.
"
Person1,"So I don't think this year, if you were to back out the military deal in the fourth quarter, it doesn't look very different on a year-over-year basis.
"
Person1,"It was 25 firm -- I thought it was actually 150 option.
"
Person2,"It's 125 option, so it's 150 total.
"
Person1,"Right.
"
Person1,"Anyway, yes, I think it's a few hundred basis points -- 200 to 300 basis points, <UNK>, when you think about the margin impact of sales into fractionals versus retail sales.
"
Person1,"Correct.
"
Person2,"Yes, it'll be up but not a lot.
"
Person1,"Yes, not a lot.
"
Person1,"The R&D is relatively, as I said -- if you look segment to segment it's relatively the same as you go from 2015 to 2016.
"
Person1,"So not a headwind for sure.
"
Person1,"Yes, particularly driven by TAPV, <UNK>.
"
Person1,"The ship to shore, the development program is relatively flat through the quarters.
"
Person1,"But the TAPV will certainly be a very heavy Q3, Q4.
"
Person1,"The auto markets continue to be pretty healthy.
"
Person1,"As I mentioned in the prepared comments, we saw growth again this year in all three regions -- in North America, Europe and Asia.
"
