Person,Sentence
Person0,"Thank you, <UNK>, and good morning, everyone.
"
Person0,"Yesterday, we reported our fourth quarter and full-year results with full year adjusted EPS of $3.18 exceeding our guidance of $3.15.
"
Person0,"Before we go into further detail about the quarter and year, it is important to note that we had a net onetime noncash tax expense of $39.6 million or $1.29 per share related to the recently enacted U.S. tax legislation.
"
Person0,"This had a substantial impact on our full year GAAP financials, including a fourth quarter GAAP loss per share.
"
Person0,"<UNK> will provide more color on taxes later in the call.
"
Person0,"Regarding our overall results for the year, AMS organic sales growth and the benefits from the Conwed acquisition offset the challenges in our recon business we had assumed when we originally issued our guidance.
"
Person0,"Specific to the fourth quarter, adjusted EPS was $0.64 a share down from $0.80 in part due to lower organic sales in AMS as customers adjusted year-end inventories following several quarters of strong growth.
"
Person0,"Concurrently, EP faced a difficult comparison to the prior year's fourth quarter.
"
Person0,"2017 free cash flow finished at $90 million, a reduction from the earlier expectation of close to $100 million as we chose to build additional inventory to ensure consistent service levels during our facility consolidation and expansion projects.
"
Person0,"We expect free cash flow to rebound to more than $100 million in 2018.
"
Person0,"Shifting to AMS segment results.
"
Person0,"Excluding the Conwed acquisition, organic sales declined 2% in the fourth quarter but were up 4% for the year.
"
Person0,"Recall, transportation sales increased rapidly midyear as we expanded our Asian distribution channels for surface protection films.
"
Person0,"While we saw these customers reduce their year-end inventories during the fourth quarter, we have seen -- since seen a more normal order pattern resume in 2018.
"
Person0,"Although fourth quarter transportation sales declined, for the full year they grew more than 10%.
"
Person0,"In filtration, we saw a good quarter growth across most product lines but the full year still finished with a modest decline.
"
Person0,"We expect filtration sales growth in 2018.
"
Person0,"In medical, we continue to see gains during the fourth quarter and for the year, medical sales finished up in the 2% to 3% range.
"
Person0,"Industrial sales were up slightly in the course of the year, up 2% to 3% with particular strength in our small but growing graphics products.
"
Person0,"Commenting specifically on Conwed, the top line in the quarter benefited from continued momentum in sediment control and construction-related products.
"
Person0,"These areas were also the best performing products on the [go-forward] basis.
"
Person0,"Sales of erosion control products grew for the year but were constrained by a fire at one of our customers' plants which cut the supply chain.
"
Person0,"We expect these sales to pick back up in 2018 as infrastructure investments and highway development remain robust and the channel debottlenecks next to meet pent up demands.
"
Person0,"The AMS legacy site closure plan remains on cause -- on course for phase completion in 2018.
"
Person0,"Execution of this action should solidify the achievement of our $10 million run rate synergy goal later this year.
"
Person0,"Regarding segment operating profits, fourth quarter margins were down due to lower organic sales, however, for the full year we saw over 200 basis points of adjusted margin expansion from organic sales growth, favorable mix and the addition of Conwed.
"
Person0,"For context, AMS segment margins have increased about 400 basis points from the mid-13% level in 2015.
"
Person0,"Switching to Engineered Papers.
"
Person0,"Fourth quarter results were generally as expected though the comparison to last year was challenging.
"
Person0,"Recall during the fourth quarter of 2016, we delivered particularly high profitability due to a combination of positive factors resulting in elevated margins.
"
Person0,"That said, fourth quarter 2017 sales were up 2% for the gains attributable to favorable currency movements, which more than offset 1% volume decline.
"
Person0,"Segment volume was driven by lower recon products with the traditional RTL decline, partially offset by the Heat-not-Burn ramp up and wrapper and binder volume growth, trends we have seen consistently throughout 2017.
"
Person0,"Full year 2017 sales were down 2% on a 3% volume decline, which was driven by lower recon volumes as we expected and total cigarette paper volumes contracted in line with smoking attrition.
"
Person0,"These declines were partially offset by nontobacco volume growth.
"
Person0,"Lastly, as we've noticed on recent calls, contractually lower LIP royalties have negatively impacted sales and margins throughout 2017.
"
Person0,"On a separate note, during the fourth quarter, we received a favorable ruling in our LIP patent infringement litigation in Europe.
"
Person0,"For legal reasons, we cannot provide further detail at this point and we will continue to provide updates as appropriate.
"
Person0,"Regarding execution of our EP segment priorities, Heat-not-Burn tobacco sales continued to increase during the fourth quarter as the market continues to show positive movement.
"
Person0,"As we have noted in our earnings call, this product represents a unique opportunity to help offset some of the ongoing headwinds of the tobacco industry.
"
Person0,"However, it remains in the early stages with much of the global adoption story yet to play out.
"
Person0,"We will continue positioning SWM as the supplier of choice for reconstituted tobacco products used in these devices.
"
Person0,"Leveraging our dedicated teams with significant technical expertise, strong relationships across the industry and available capacity.
"
Person0,"I will now turn the call over to <UNK>.
"
Person1,"Thank you, Jeff.
"
Person1,"I'll now review our financial results starting with AMS segment performance.
"
Person1,"In the fourth quarter, AMS sales increased 52% to $99 million due to the Conwed acquisition.
"
Person1,"Organic sales declined 2% due to lower transportation film sales.
"
Person1,"Adjusted operating margin was 13.4% of sales, down 200 basis points.
"
Person1,"The quarterly margin contraction resulted from soft organic sales.
"
Person1,"For the full year, sales increased 54% to $433 million driven by the addition of Conwed and 4% organic sales growth.
"
Person1,"Adjusted operating margin was 17.5% of sales, up 230 basis points, driven by organic sales growth and the addition of Conwed in related synergies.
"
Person1,"For the Engineered Paper segment, fourth quarter sales were up 2% despite a 1% volume decline.
"
Person1,"Favorable currency movements drove the sales increase more than offsetting lower LIP royalties, while price and mix were net neutral.
"
Person1,"Adjusted operating margin was 21.8% in line with the full-year margin but down 480 basis points versus the prior year quarter, due primarily to lower traditional RTL volume, lower LIP pricing and royalties and reduced overhead absorption.
"
Person1,"Also, pulp costs were unfavorable compared to last year.
"
Person1,"As Jeff mentioned, the margin decline was magnified by a difficult year-over-year comparison.
"
Person1,"The fourth quarter of 2016 adjusted margin of nearly 27% was the highest quarterly [segment] margin in recent years.
"
Person1,"For the full year, sales decreased 2% due to the 3% volume decline.
"
Person1,"Consistent with fourth quarter results, price and mix were net neutral for the year and favorable currency more than offset the decreased royalties.
"
Person1,"Adjusted operating margin was 22.1% of sales, down 330 basis points.
"
Person1,"Adjusted corporate Unallocated expenses decreased by 7% and 2% for the fourth quarter and full year respectively, declining as a percent of total sales.
"
Person1,"This decrease is due to lower consulting fees and our continued focus on cost control.
"
Person1,"On a consolidated basis, fourth quarter sales increased 19% but were up 1%, excluding Conwed, and down 2% excluding both Conwed and currency benefits.
"
Person1,"Fourth quarter adjusted operating profit margin was 12.5%, down 310 basis points.
"
Person1,"For the full year, sales increased 17% but were flat excluding Conwed and down 1% excluding both Conwed and currency benefits.
"
Person1,"Full year adjusted operating profit margin was 16%, down 110 basis points.
"
Person1,"Shifting to consolidated earnings.
"
Person1,"We recorded a fourth quarter 2017 GAAP loss of $0.89 per share.
"
Person1,"The loss was due to the $1.29 per share of net onetime tax expense resulting from the implementation by the U.S. Tax Act.
"
Person1,"Fourth quarter adjusted EPS was $0.64, down from $0.80 in the prior year.
"
Person1,"For the full year, GAAP EPS was $1.12, with the onetime tax expense driving the significant impact.
"
Person1,"The full year adjusted EPS of $3.18 exceeded our guidance of $3.15.
"
Person1,"Now I would like to provide some context for the recently passed U.S. tax legislation and its impact on SWM.
"
Person1,"As mentioned, we incurred $1.29 per share of net onetime noncash tax expense in the fourth quarter 2017.
"
Person1,"The total incremental net tax imposed by the implementation of the Tax Act was $48.7 million, or $1.59 per share and was driven by a repatriation tax on undistributed earnings of non-U.
"
Person1,"S.
"
Person1,"subsidiaries.
"
Person1,"The company will elect to pay this transition tax, partially offset by the utilizations in credits over 8 years as permissible under the new act.
"
Person1,"We also revalued our net deferred tax liability as a result of lower projected tax rates.
"
Person1,"This resulted in a $9.1 million or $0.30 per share benefit.
"
Person1,"Excluding the net impact of these onetime tax items, our effective tax rate would've been approximately 26% in the fourth quarter and 30% for the full year 2017.
"
