Person,Sentence
Person1,"Yes, so I mean our models obviously are always going to focus on maximizing revenue.
"
Person1,"And when we looked at the models early in the year and the end of last year and estimated where the model would take us, we estimated that we would have more occupancy benefit than we have had.
"
Person1,"The model has taken more rate and not pushed as much towards occupancy.
"
Person1,"There are certain markets where we have maybe tweaked the model a little bit, in markets such as Denver where we have seen some softening of occupancy.
"
Person1,"A couple of other markets where we've seen supply we have had to do the manual inputs into the model rather than -- just because things were going on within that submarket or that overall market that the model -- it is impossible for the model to read.
"
Person1,"I would tell you Boston is one that is up against tougher comps.
"
Person1,"We have seen some construction but not significant amounts of construction.
"
Person1,"Boston was a very strong market for us last year.
"
Person1,"And Washington DC is another market that has never been great.
"
Person1,"I wouldn't tell you it decelerated significantly, it has been steady.
"
Person1,"We actually had snow costs slightly above where we had estimated.
"
Person1,"So we had a late storm and then it is timing of some invoices and things like that.
"
Person1,"We had made some accruals, but our snow was slightly higher than what we were estimating.
"
Person1,"I would tell you, <UNK>, over time I think it is going to be difficult.
"
Person1,"Whether that is 4Q or Q1, I don't know.
"
Person1,"I think it is going to depend a little bit on the strength of markets.
"
Person1,"But I think things will at some point revert more to the historical norm.
"
Person1,"I think that is just going to be natural.
"
Person1,"That is the beauty of a diversified portfolio, some markets will be stronger than others.
"
Person1,"You have seen some markets revert more to that historical norm already and others are lagging.
"
Person1,"Our payroll and our turnover is very similar to prior years and we are not seeing a lot of pressure on our wages.
"
Person1,"There's been some discussion about minimum wage and it has not become an issue for us just based on where we pay our managers today already.
"
Person0,"So, <UNK>, it is <UNK>.
"
Person0,"Let me give you just a little performance.
"
Person0,"You have got revenue expenses, I am going to focus on NOI, because that is really where the rubber meets the road.
"
Person0,"Over the last 10 years the simple average for NOI growth for the entire (technical difficulty) sector has been 5.3%.
"
Person0,"For Extra Space during that same 10-year period it has been 6.7%.
"
Person0,"The fact that we just posted 9.4% ought to tell you that even with some moderation we are still way above any historical norm.
"
Person0,"And I don't see us falling off a cliff by any stretch.
"
Person0,"Storage, if you go back to 1998 when I started with the Company, was used by about 6% of the US population.
"
Person0,"Today that number is more than 9% of the US population.
"
Person0,"One of the questions is, does that top out at 10%, 11%, 12%, 13%.
"
Person0,"I don't know, but I think that at the end of the day we are in a really good position to maximize revenue.
"
Person0,"And as I tried to state in my closing comments, look, NOI is only one contributor to our overall FFO performance.
"
Person0,"You look at joint ventures, the most successful acquisition program in the industry and all the other elements that I enumerated which I am not going to repeat, they all contribute to what we are trying to do and that is grow FFO.
"
Person0,"And we have got multiple levers that we are pulling to [produce] the industry's best FFO growth year in and year out.
"
Person1,"It is just a good [markup] for us.
"
Person1,"I think again, it is the cyclical nature of it.
"
Person1,"I think Atlanta is doing really well today.
"
Person1,"I think next year it could slow a little.
"
Person1,"I would tell you it is probably -- I think supply will have some impact but I think also it is somewhat the fatigue within a market.
"
Person1,"At some point you can't continue to push rates at 9%.
"
Person2,"So we have been successful in keeping up our acquisition pace primarily through off-market transactions and transactions we are able to generate through our management plus or joint venture pipeline.
"
Person2,"Pricing on the open market, for some of the reasons you mentioned, is difficult for us to get our minds around in general.
"
Person2,"But we still think that these other avenues of growth are going to be available to us and will continue.
"
Person2,"Prices are good particularly in the stores we manage.
"
Person2,"We have been able to take their NOI up to very attractive levels.
"
Person2,"And it is a good time to be a seller.
"
Person0,"So, <UNK>, it is <UNK>.
"
Person0,"As you look at our revenue management algorithm which has 56 different inputs, the whole philosophical underpinning is not about rate or occupancy, it is about maximizing revenue for a particular unit size code and a particular property, based on what we know about those elements that are under consideration.
"
Person0,"So it is not rate, it is not occupancy, it is revenue.
"
Person0,"I would tell you in terms of trends in the updated NAREIT I would tell you it continues to be ahead in revenues and behind on expenses.
"
Person0,"So when we said it is performing within our expectations that is in terms of NOI.
"
Person0,"So revenues are better, expenses are higher.
"
