Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
105.652,11.874,75.023,196.064,61.37983811607854,30.688984352459112,76.23822149011148,1115,1074,9.470609E-3,1.060178E-3,28.926,40,31.022,2.170,205.496E-6,0.993,1.251,2.980,13.837,1.246,6.328,9.451,14.498,18.983,0.817392,0.270887,7.898,15.76
104.956,11.071,77.553,150.440,57.948609936488026,25.702048775163174,76.39695347153503,401,385,9.546696E-3,1.017470E-3,35.494,14,24.908,2.118,202.196E-6,0.905,1.159,2.715,14.051,1.310,6.167,8.570,13.958,18.500,0.816560,0.270942,7.771,6.2
105.767,38.968,76.143,595.259,60.57046827071292,28.18731507171629,75.58774124758563,891,852,9.489897E-3,1.625636E-3,31.668,36,30.935,2.352,223.217E-6,0.997,1.194,2.991,13.792,1.309,5.696,8.491,14.904,17.087,0.816443,0.278885,8.090,13.04
103.522,10.464,76.456,146.308,60.266715210733956,25.363963464624845,76.35179019458171,823,803,9.682260E-3,1.013019E-3,29.886,17,22.947,2.349,227.469E-6,1.131,1.417,3.393,14.839,1.374,6.643,9.304,15.075,19.930,0.812125,0.289802,7.878,11.44
107.580,11.183,77.508,132.269,57.832783467988186,27.662471431805628,75.98052063259222,335,322,9.307850E-3,1.004615E-3,36.969,11,44.158,2.404,223.801E-6,1.087,1.405,3.260,13.690,1.234,6.360,8.843,14.601,19.080,0.793918,0.311996,6.950,5.44
103.811,10.175,74.995,129.853,58.541998365428206,25.95384407985901,74.78878083812786,331,319,9.648828E-3,0.980431E-3,33.602,10,28.594,2.023,195.184E-6,0.816,0.994,2.448,13.846,1.270,5.907,8.597,14.434,17.720,0.807675,0.292306,7.742,5.0
106.162,15.550,75.287,164.189,60.52653197857762,30.12299872649657,75.44141386558513,504,492,9.451076E-3,1.388108E-3,28.283,11,14.909,2.709,256.009E-6,1.276,1.488,3.829,14.714,1.352,6.412,9.540,17.564,19.236,0.815448,0.284740,7.886,6.96
108.512,12.147,77.795,140.588,59.50682722394499,29.860532094904872,76.1724231705723,582,561,9.214086E-3,1.049140E-3,38.510,18,37.953,2.017,185.820E-6,0.862,1.005,2.586,14.298,1.318,6.076,9.556,16.060,18.229,0.833909,0.248229,8.556,9.56
104.073,12.489,76.678,137.715,62.05769850787064,33.192547348031745,75.25939699438952,501,482,9.604139E-3,1.160650E-3,27.622,17,21.715,1.868,179.397E-6,0.791,0.958,2.373,13.336,1.208,6.124,8.133,11.820,18.371,0.817827,0.273241,7.992,6.8
107.359,10.857,76.962,133.273,59.73615283161785,30.403028539099488,76.47526930684025,668,649,9.313024E-3,1.006609E-3,35.957,18,27.714,2.015,187.631E-6,0.857,1.089,2.571,12.509,1.132,5.721,8.042,13.484,17.164,0.832625,0.244296,8.533,10.32
