Person,Sentence
Person0,"Thank you, Phil.
"
Person0,"Good afternoon, everyone, and thank you for joining us.
"
Person0,"With me on the call today is <UNK> <UNK>, President and Chief Executive Officer; and <UNK> <UNK>, Vice President, Finance and Interim Chief Financial Officer.
"
Person0,"This conference call is being webcast live within the Investor Relations section at careered.com.
"
Person0,"A webcast replay will also be available on our site, and you can always contact the Alpha IR Group for investor relations support.
"
Person0,"Let me remind you that this afternoon's earnings release and remarks made today include forward-looking statements as defined in Section 21E of the Securities Exchange Act.
"
Person0,"These statements are based on assumptions made by and information currently available to Career Education and involve risks and uncertainties that could cause actual future results, performance and business prospects and opportunities to differ materially from those expressed in or implied by these statements.
"
Person0,"These risks and uncertainties include, but are not limited to, those factors identified in Career Education's annual report on Form 10-K for the year ended December 31, 2017, and other filings with the Securities and Exchange Commission.
"
Person0,"Except as expressly required by the securities laws, the company undertakes no obligation to update those factors or any forward-looking statements to reflect future events, developments or changed circumstances or for any other reason.
"
Person0,"In addition, today's remarks refer to non-GAAP financial measures, which are intended to supplement but not substitute for the most directly comparable GAAP measures.
"
Person0,"The earnings release and slide presentation, which accompany today's call and which contain financial and other quantitative information to be discussed today as well as the reconciliation of the GAAP to non-GAAP measures, are available within the Investor Relations section at careered.com.
"
Person0,"So with that, I'd like to turn the call over to <UNK> <UNK>.
"
Person0,"<UNK>.
"
Person1,"Thanks, <UNK>.
"
Person1,"Good afternoon, everyone, and thank you for joining us on today's call.
"
Person1,"I'll begin by reviewing the fourth quarter and full year results, which came in ahead of our expectations.
"
Person1,"<UNK> will then review the financial results and 2018 outlook in more detail, before I provide some final closing remarks.
"
Person1,"Let me also point out that for the remainder of today's discussion, references to ongoing operation represent results from the University Group and Corporate.
"
Person1,"We executed well against our objective of sustainable and responsible growth, as demonstrated by our fourth quarter and full year operating results and metrics, which were better than the prior year.
"
Person1,"Our initiatives and investments in the student-serving processes and operations were able to effectively serve the prospective student interest at our universities.
"
Person1,"For the quarter just ended, total enrollments within our University Group increased by 3.3% as compared to the prior year and new student enrollments grew 15.4% as compared to the prior year quarter.
"
Person1,"Both AIU and CTU contributed to this growth.
"
Person1,"At CTU, total enrollments increased by 0.9% and new enrollment increased by 7.4%, a second consecutive quarter of new enrollment growth.
"
Person1,"This growth has been supported by our initiatives and investments in student-serving processes and operations, which are intended to improve student experiences, both before and after they're enrolled in our programs.
"
Person1,"We believe that the positive enrollment growth is a testament to the impacts of these initiatives and investments.
"
Person1,"Throughout the year, we have continued to invest in our admissions and advising functions to increase retention and help student outcomes -- help students complete their intended field of study.
"
Person1,"We expect this trend of improving student retention and the academic outcomes to continue into 2018, and believe that consistently strong retention over time will result in higher graduation rates.
"
Person1,"As a result, it is important for us to invest in admissions and advising resources as well as use innovative technology to effectively address and meet the demands of prospective students.
"
Person1,"CTU's Phoenix admissions and advising center is one such investment, and we are pleased to share that during the first quarter of 2018, we expect CTU to experience positive new enrollment growth versus the prior year quarter, primarily driven by these initiatives and investments.
"
Person1,"This expected growth would represent a third consecutive quarter of new enrollment growth at CTU.
"
Person1,"At AIU, new enrollments increased by 27.2% for the quarter as compared to the prior year quarter and positively impacted total enrollments, which increased 7.7% as of the end of the quarter, representing AIU's third consecutive quarter of total enrollment growth.
"
Person1,"These increases were primarily driven by student support initiatives and investments, including AIU's admissions and advising center in Phoenix as well as the academic calendar redesign, which positively impacted the number of enrollment days during the quarter versus the prior year.
"
Person1,"AIU has further increased the focus on advisor calls for students in their first and second sessions, as those sessions represent a meaningful transition phase for students who are acclimating to their programs of study.
"
Person1,"Additionally, a revised learning management system was launched in the fourth quarter that offers our students a more streamlined experience, making it easier for them to navigate course content by providing a step-by-step roadmap for completing all of their activities.
"
Person1,"Overall, AIU has now experienced 2 consecutive years of new enrollment growth.
"
Person1,"I'm not only pleased with the turnaround and stabilization efforts that started 2 years ago, but also excited about AIU's future prospects.
"
Person1,"I do want to take a minute and point out an underlying characteristic of AIU's ongoing performance.
"
Person1,"The academic calendar redesign will cause variability in quarterly new enrollment trends due to the varying number of enrollment days in any given quarter.
"
Person1,"For instance, we expect new student enrollments to decrease approximately 40% in the first quarter of 2018 as compared to the prior year quarter.
"
Person1,"However, we expect this decrease to be more than offset by growth in new student enrollments in the second and third quarters of 2018, such that on a rolling 3-quarter basis, we expect new student enrollments to reflect growth.
"
Person1,"Our universities have continued to focus on refining and executing on operational changes, while undertaking several new initiatives and investments, with the overall goal of improving student experiences.
"
Person1,"We revised our admissions and advising operating models, which we believe has improved accountability and coordination between the functions, ultimately benefiting our students.
"
Person1,"There is now more accountability at the advisor and manager levels to encourage and enhance student engagement.
"
Person1,"Turnover within our admissions function continues to be at multiyear lows due to several initiatives, such as stronger staff training and development.
"
Person1,"This has enhanced the overall quality of service for our students and has elevated their onboarding and orientation experience as they prepare to start school.
"
Person1,"Our investments in faculty and advising resulted in an approximately 10% increase in staffing during 2017 and resulted in increased communication dialogue between the 2 groups, which we believe has positively impacted student retention due to more personalized and relevant interaction.
"
Person1,"Increased investments and focused execution within our admissions and advising functions have improved the overall student engagement as students prepare to begin their education.
"
Person1,"Simultaneously, focus on faculty training, increased student engagement and use of technology to educate and engage within our students have continued to enhance student experiences after they begin school, which we believe results in improved retention.
"
Person1,"AIU has fully transitioned to a graduate team model, while CTU is in the process of aligning to a similar student-oriented operating structure.
"
Person1,"Recall that the graduate team model structure personalizes student-facing services in financial aid, admissions and advising, and we believe this structure helps increase accountability and ultimately, improves overall student experiences and retention.
"
Person1,"Technology is also a key focus for us, and we leverage it as an enabler and differentiator when it comes to student onboarding, retention and learning processes.
"
Person1,"Let me discuss a few technology-initiative investments that we have prioritized.
"
Person1,"First, we continued to expand our award-winning adaptive learning platform beyond just our general education courses, and believe this is helping students increase their learning and enhance academic outcomes.
"
Person1,"Second, retention has been a key focus of our organization, and in 2018 we will make an investment in a retention analytics tool at CTU that uses predictive modeling to provide the right type of coaching and service to each student in the most relevant and timely fashion, a proactive versus reactive approach.
"
Person1,"Third, we continued to expand and invest in our mobile capabilities.
"
Person1,"Adoption amongst our students has grown progressively through 2017, with the majority of our students now subscribed to our mobile platform.
"
Person1,"New features were regularly added in 2017.
"
Person1,"And in the fourth quarter, our universities launched a faculty mobile application.
"
Person1,"This feature gives faculty the ability to access learning materials, assignments and the class roster all through their mobile application, while also making it easier to communicate and send reminders and messages to their students.
"
Person1,"Overall, we remain pleased with the academic and operating progress at our universities and are entering 2018 with positive momentum in key operating metrics and trends which should support our outlook of growth in 2018 and beyond.
"
Person1,"We'll continue to innovate and invest in new technology, while appropriately staffing student support operations in ways which we believe will further support sustainable and responsible growth at our universities.
"
Person1,"Finally, I'll provide a brief comment on our teach-outs.
"
Person1,"As of the end of 2017, we have less than 100 students remaining to complete their education at our teach-out campuses.
"
Person1,"Our teams are continuing to work diligently to further optimize the remaining real estate obligations associated with these teach-out campuses, and our teach-out strategy remains largely complete.
"
Person1,"Most importantly, the completion of our teach-out campuses frees up incremental resources to allocate towards investments in technology and student initiatives intended to further our objectives of achieving responsible growth and improving student experiences, retention and academic outcomes.
"
Person1,"Now with that, I'll hand the call over to <UNK> for a more detailed review around our results, balance sheet and outlook.
"
Person1,"<UNK>.
"
Person2,"Thank you, <UNK>.
"
Person2,"Today, I will start with a review of our 2017 operating results, then discuss our balance sheet and finally conclude with our 2018 outlook before handing the call back to <UNK> for his closing comments.
"
Person2,"For the quarter just ended, total enrollments within the University Group grew by 3.3% supported by new enrollment growth of 15.4% as compared to the prior year quarter.
"
Person2,"This trend was primarily driven by our student-serving initiatives and investments, including the Phoenix admissions and advising centers as well as improvement in overall retention trends.
"
Person2,"Also contributing to the quarterly enrollment growth was the academic calendar redesign at AIU.
"
Person2,"Fourth quarter University Group revenue increased by 5% to $142.4 million as compared to the prior year quarter, driven by various operating initiatives that contributed to the growth in new and total enrollments.
"
Person2,"For the full year, revenue increased 1.3% to $569.6 million versus the prior year.
"
Person2,"Operating income from ongoing operations was $25.5 million in the fourth quarter and $95.5 million for the full year, which compares to an operating loss of $17.9 million and an operating income of $44.7 million, respectively, in the prior year periods.
"
Person2,"The improvement in operating performance benefited from continued efficiency in our marketing costs as well as improving enrollment trends.
"
Person2,"Also, recall that the prior year quarter included a legal settlement of $32 million.
"
Person2,"Adjusted operating income for ongoing operations was $28.1 million in the fourth quarter and $105.9 million for the full year, which reflects growth of approximately 67% and 19%, respectively, as compared to the prior year periods.
"
Person2,"These favorable results were driven by improved retention, growth in new enrollment trends and efficiencies within our ongoing operating structure.
"
Person2,"Moving to our teach-outs.
"
Person2,"As expected, operating loss declined to $14.8 million in the fourth quarter of '17, which represents an improvement of more than 60% as compared to an operating loss of $38.1 million in the prior year quarter.
"
Person2,"For the full year, operating loss was $61.4 million, an improvement of approximately 20% as compared to the prior year.
"
Person2,"These improvements are primarily driven by reduced expenses, as these campuses wind down their operations.
"
Person2,"Now, let me address our balance sheet.
"
Person2,"We ended the year with $180.1 million of cash, cash equivalents, restricted cash and available-for-sale short-term investments which will be referred to as cash balances for the remainder of today's discussion.
"
Person2,"This represents an increase of $4.2 million over the third quarter of 2017, with the increase primarily driven by improvements in the ongoing operating performance.
"
Person2,"Net cash provided by operations was $7.3 million during the quarter as compared to cash used of $9.8 million during the prior year quarter.
"
Person2,"The increase in cash provided by operations was primarily driven by substantial completion of the teach-outs and improved efficiency of ongoing operations.
"
Person2,"For the full year, net cash used was $21.8 million as compared to net cash provided of $6.5 million in the prior year, with the increase in cash usage for the current year primarily attributable to the $32 million of legal settlement payments made during the first quarter of 2017.
"
Person2,"As previously discussed, we have been focused on optimizing our lease obligations associated with the teach-out campuses.
"
Person2,"These lease obligations had been a large component of our cost structure and cash usage.
"
