Person,Sentence
Person1,"First of all, no question we had a weak fourth quarter.
"
Person1,"At the end of the fourth quarter, we had positive sales, so don't know that that's necessarily a trend and I'm not going to look to the first and fourth quarters to look at a trend with us being weighted to second and third quarter.
"
Person1,"But I will say we have a lot of -- business sales were up last year.
"
Person1,"For example, State Farm started filling their buildings in 2015.
"
Person1,"That wasn't complete until October of this year, so you'll have a full-year impact of that and we just see a lot of construction, especially multifamily homes, going on in downtown Phoenix.
"
Person1,"So all the signs are pointing toward modest sales growth in 2017.
"
Person1,"We are projecting between 0% to 1%.
"
Person1,"So we will ultimately see what happens.
"
Person1,"I think I will defer that until we talk about 2017 guidance.
"
Person0,"We continue engaging with the parties in constructive settlement discussions and generally speaking, we believe the parties are motivated to settle.
"
Person0,"It's really difficult to go into any detail at this point.
"
Person0,"Everything is up for negotiation.
"
