Person,Sentence
Person0,"Thanks, Anita, and thanks, everyone, for joining us on the call today.
"
Person0,"As the operator indicated, this is Rob <UNK>, SkyWest's Chief Financial Officer.
"
Person0,"On the call with me today are Chip <UNK>, President and Chief Executive Officer; <UNK> <UNK>, Chief Commercial Officer; <UNK> <UNK>, Chief Accounting Officer; Mike Thompson, SkyWest Airlines' Chief Operating Officer; and Terry Vais, ExpressJet Airlines' Chief Operating Officer.
"
Person0,"I'd like to start today by asking <UNK> to read the safe harbor.
"
Person0,"Then I will turn the time over to Chip for some comments.
"
Person0,"Following Chip, I will take us through the financial results.
"
Person0,"Then <UNK> will discuss the fleet and related flying arrangements.
"
Person0,"Following <UNK>, we will have the customary Q&A session with our sell-side analysts.
"
Person0,"<UNK>.
"
Person1,"Thank you, Rob and <UNK>.
"
Person1,"First quarter almost always brings most challenging weather patterns of the year, which is something we always plan for.
"
Person1,"However, our people handled the weather challenges extremely well this winter, which resulted in better-than-planned performance across our entities.
"
Person1,"In the competitive landscape that we're in today, this level of performance continues to set our airlines apart in the industry and with our partners.
"
Person1,"We continue to have great relationships with our 4 partners and we're in a solid position to expand our relationships with each of them.
"
Person1,"Operational performance for our airlines during the first quarter was as follows.
"
Person1,"SkyWest Airlines delivered a solid 99.9% adjusted completion for the quarter, during which time, they received 7 new E175 aircraft and transitioned several more CRJ700s within the fleet.
"
Person1,"ExpressJet delivered 99.6% adjusted completion for the quarter as they transitioned 10 CRJ700s into their American fleet.
"
Person1,"Both of our airlines are delivering top performance within our partners' portfolios.
"
Person1,"Once again, after the first quarter, one or both airlines have been the top-performing carrier in United's network for more than 2 years now.
"
Person1,"Together our 2 entities operated nearly 270,000 flights in the quarter and, as I mentioned, they handled the quarter's challenges very well.
"
Person1,"I want to say that the work that our people do on the frontlines is far from easy.
"
Person1,"And they have done, and continue to do, an outstanding job providing exceptional service.
"
Person1,"In a time when every move is evaluated, we will continue to ensure our people have the right support, tools and resources to make smart decisions that maintain our values of safety, service and reliability each day.
"
Person1,"I want to thank our more than 19,000 aviation professionals for their commitment to these values during the first quarter and beyond.
"
Person1,"During the first quarter, we continued progress on our fleet plan with positive results.
"
Person1,"We added 7 new E175s, redeployed several CRJ700 aircraft from our United operation to our American and Delta operations and removed an additional 27 50-seat aircraft.
"
Person1,"During the first quarter, ExpressJet successfully launched 10 CRJ700s, executing on our plan to grow their dual-class fleet.
"
Person1,"As we've discussed previously, this transition is an important part of ExpressJet's progress.
"
Person1,"Staffing across our industry remains a challenge and, as we stated before, we're not immune to those challenges.
"
Person1,"But both of our airlines attract top professionals.
"
Person1,"SkyWest Airlines is recruiting pilots at record numbers while ExpressJet is experiencing slightly higher pilot attrition.
"
Person1,"Our strategy to stabilize ExpressJet as a smaller, more efficient and successful entity is moving forward.
"
Person1,"We're currently working with our partners for profitable contract extensions for ExpressJet and anticipate that ongoing process will produce positive results.
"
Person1,"We remain committed to ExpressJet's long-term stability and success.
"
Person1,"Overall, we continue to see strong demand for our product.
"
Person1,"Our objective is to ensure we are best positioned to meet very strong industry demand and improving our overall fleet mix while delivering strong performance continues to meet that objective.
"
Person1,"I want to again thank our more than 19,000 professionals for their excellent work during the quarter and every day across our operations.
"
Person1,"Rob.
"
Person0,"Today we reported net income of $35 million, or $0.65 per share for the first quarter of 2017, up from net income of $27 million or $0.52 from Q1 2016.
"
Person0,"Our pretax income increased 18% year-over-year to $52 million.
"
Person0,"Revenue was $765 million in Q1 2017, up $3 million from Q1 2016.
"
Person0,"With fewer aircraft in service, the moderate increase in revenue included the net impact of 45 additional E175 aircraft, less the removal of 61 50-seat jets and 8 CRJ700s from service.
"
Person0,"We expect to put 11 more E175s into service during the remainder of 2017 to bring our total fleet of E175s to 104.
"
Person0,"Let me provide some color on a few items included in our quarterly results.
"
Person0,"The $0.13 improvement in our EPS over Q1 last year included a discrete tax benefit associated with equity compensation deductions of approximately $0.05 per share under the new equity compensation accounting standard update we adopted January 1.
"
Person0,"Our provision rate for the quarter was 34%.
"
Person0,"The timing and amount of future related tax impacts on our provision rate will vary based on stock option exercises, restricted share vesting, stock price performance and other factors.
"
Person0,"Generally, we anticipate a future effective rate of between 38% to 39% Q2 through Q4 and between 37% to 38% for all of 2017.
"
Person0,"Also, as part of adopting this accounting standard, our diluted shares increased by 350,000 in Q1, which we anticipate will continue for run rate purposes.
"
Person0,"Our total fuel cost per gallon averaged $1.97 during the first quarter, up from $1.49 per gallon in Q1 2016.
"
Person0,"The increased fuel cost per gallon cost us $4 million or a $0.05 reduction in our earnings per share from a year ago under our prorate business model.
"
Person0,"With the tax benefit offsetting the impact of higher fuel costs during the quarter, the remaining $0.13 improvement year-over-year in earnings per share was primarily attributed to the execution of our fleet transition since Q1 2016, including the addition of 45 E175 aircraft and removal of unprofitable 50-seat aircraft.
"
Person0,"Last quarter, we articulated the expectation that our results this quarter could be fairly similar to the $0.52 we posted Q1 a year ago.
"
Person0,"The outperformance from that guidance for Q1 was primarily attributed to the $0.05 discrete tax benefit I previously described, $0.05 from our team's handling of the Q1 weather events better than anticipated, and strong production in March from executing on partner requests for schedule increases.
"
Person0,"You can see in the release, our depreciation expenses up $2 million from Q1 2016.
"
Person0,"This increase includes additional depreciation from 45 E175 aircraft we acquired, partially offset by the reduction in 50-seat aircraft-related depreciation.
"
Person0,"The $70 million depreciation expense in Q1 could be viewed as our run rate depreciation going forward subject to future E175 deliveries and other owned aircraft removals.
"
Person0,"Let me say a couple of things about our balance sheet.
"
Person0,"We ended the quarter with cash of $586 million, up from $565 million at year-end and $442 million last year at this time.
"
Person0,"We issued $158 million in new long-term debt during Q1 2017 to finance the 7 new E175s delivered during the quarter, with total debt increasing by $69 million, net of debt service.
"
