Person,Sentence
Person1,"There will be some, but I don't have a specific breakout for you at this time.
"
Person0,"Obviously, it's a small percentage of the total.
"
Person0,"So I'd say it's relatively modest.
"
Person0,"And the reason I talk about it as more important in the mid- to longer term is today what we're really talking about is smart lighting that allows you to optimize the lighting environment.
"
Person0,"When you start to think about smart lighting, which are really platforms for not only lights, but sensing and then some building analytics or environmental analytics, you're really talking about systems that start to add value at a fundamentally different level than just the lights.
"
Person0,"And so that's not going to happen overnight, but I think it really creates an interesting opportunity for all the lighting companies that we can participate -- we can add value by more than just delivering great lights.
"
Person0,"I don't know that there's any significant ASP or unit trend.
"
Person0,"It's really a quantity of project trends.
"
Person0,"So I wouldn't think of that as some dynamic as far as a big shift one way or another.
"
Person0,"It's just when we had the disruption back in our fiscal Q3, we really created a project pipeline gap and it will take us two to three quarters to rebuild that.
"
Person1,"Thank you for your time today.
"
Person1,"We appreciate your interest and support and look forward to reporting our first quarter results on October 18.
"
Person1,"Good night.
"
Person0,"Thank you.
"
