Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
127.481 ,77.671 ,77.294 ,597.563 ,51.25148988425503,78.51611001042076,-4.833902153278671,1681,1594,7.969512E-3 ,2.918701E-3 ,36.148,65,42.765,2.072,165.142E-6 ,1.102,1.248,3.305,18.251,1.511 ,8.311,12.440,16.358,24.934,0.802871,0.285247,7.196 ,22.774331065759636
124.854 ,72.286 ,71.365 ,521.372 ,52.43510080418392,70.52797356471476,9.269079026861332,668,618,8.176964E-3 ,2.959354E-3 ,25.178,31,33.319,2.744,224.381E-6 ,1.422,1.696,4.265,21.010,1.785 ,9.199,13.182,20.848,27.598,0.743196,0.404166,5.445 ,8.45922902494331
149.882 ,66.201 ,88.782 ,382.749 ,50.860683578414225,73.46008983388693,17.139588656480946,116,107,6.796541E-3 ,2.502916E-3 ,45.570,3,21.662,4.205,285.786E-6 ,2.411,2.713,7.234,20.805,1.731 ,11.785,15.224,23.646,35.355,0.724712,0.439651,4.753 ,1.6151473922902495
141.232 ,98.850 ,75.622 ,543.411 ,54.11639808950009,69.67113947509462,-8.85191338133188,764,709,7.273472E-3 ,3.518910E-3 ,24.265,36,33.361,3.839,279.242E-6 ,1.983,2.352,5.948,20.517,1.702 ,9.872,15.990,22.039,29.615,0.734387,0.424054,5.201 ,8.198004535147392
125.351 ,62.528 ,80.531 ,580.805 ,49.25647346897441,71.62997936901448,4.927344162179555,322,298,8.173832E-3 ,2.399280E-3 ,42.169,17,47.434,3.274,267.640E-6 ,1.772,2.076,5.317,18.702,1.572 ,10.051,12.953,22.764,30.154,0.760787,0.381593,6.099 ,5.011065759637188
159.790 ,98.543 ,79.024 ,598.741 ,57.76485267275796,72.95903524339849,26.42456498558518,971,912,6.403673E-3 ,2.931022E-3 ,19.351,32,29.124,3.184,203.877E-6 ,1.714,2.018,5.142,20.003,1.686 ,9.704,14.220,23.794,29.111,0.745932,0.395852,5.387 ,8.668208616780046
119.703 ,49.928 ,78.357 ,424.128 ,56.124465594244,80.60331353098147,14.06419583921998,948,888,8.450770E-3 ,2.313508E-3 ,32.634,46,36.610,2.860,241.666E-6 ,1.455,1.736,4.366,19.212,1.590 ,8.157,13.079,34.678,24.472,0.750219,0.378057,5.415 ,12.900045351473922
114.253 ,39.896 ,72.550 ,388.558 ,54.42532523898047,78.18810271556279,-2.9194160976933055,599,573,8.851492E-3 ,1.861896E-3 ,27.497,20,31.197,2.037,180.291E-6 ,1.063,1.186,3.190,18.285,1.631 ,8.301,11.581,17.797,24.904,0.789218,0.314485,6.624 ,8.145759637188208
134.665 ,83.477 ,72.368 ,499.194 ,48.532917891519524,77.29874643568377,3.190698169317555,606,576,7.465630E-3 ,3.090394E-3 ,41.542,21,46.423,2.581,192.694E-6 ,1.310,1.557,3.931,18.592,1.686 ,7.937,12.166,18.383,23.810,0.772398,0.339588,6.118 ,8.720453514739228
126.736 ,16.999 ,101.114 ,161.468 ,59.64688108178378,80.75939173729589,14.517916619845108,146,140,7.915530E-3 ,1.045624E-3 ,29.310,5,29.331,1.697,134.300E-6 ,0.828,1.024,2.485,20.573,1.566 ,9.067,13.798,11.856,27.202,0.824606,0.246787,8.190 ,1.7718820861678004
