Person,Sentence
Person1,"<UNK>, first off, you'll remember that, from a residential perspective, we were -- and continue to be -- up against some really difficult comps.
"
Person1,"Innerspring volume in the first quarter of last year was up 15% from the previous year.
"
Person1,"We have those same headwinds in the second quarter, with second quarter last year being up 17%.
"
Person1,"But, a direct answer to your question, the first quarter was a little bit choppy.
"
Person1,"February was the softest.
"
Person1,"We think that it was correlated to a lesser tax refund season than is typical.
"
Person1,"March improved somewhat, certainly compared to February.
"
Person1,"And through the first three weeks of April, US spring sales are flat.
"
Person1,"With unit flat and the real favorable mix benefit that we have going forward, we're pretty bullish, from a selling price perspective, as our customers start to launch their new product lines that are very heavily weighted to our technology.
"
Person1,"33% in the first quarter.
"
Person1,"No, <UNK>, actually furniture, as we speak, is softer than bedding.
"
Person1,"April, as you know, isn't the strongest month for home furniture typically anyway.
"
Person1,"And it is a little softer.
"
Person1,"We have a dynamic that's taking place in that -- you remember a year ago the industry, or all industry, was significantly impacted by the West Coast port strikes.
"
Person1,"We think that there was significant demand or shipment built in Asia, product that did not hit the US shores.
"
Person1,"So, we saw abnormal growth in the US mechanism business in the first, really, half of last year that normalized in the back half.
"
Person1,"So those comps are difficult, but admittedly furniture is a little softer, as we speak, than bedding.
"
Person1,"In Europe, actually, it's 59% of our sales, total units in the first quarter.
"
Person1,"Now I will say, in Europe we tend to mix higher to the medium price points and premium price points.
"
Person1,"And for margin reasons really don't participate in the real low-entry price points in the bedding industry.
"
Person1,"Where, in the US --
"
Person1,"Yes, <UNK>, market scrap was up $20 in the first quarter.
"
Person1,"Selling prices didn't follow that.
"
Person1,"So the spread was tighter in the first quarter than it was during any of the quarters in 2015.
"
Person1,"With a $50 market increase in scrap in April and an expectation of another $50 increase in May, we have announced wire-based increases -- so, at the rod and the wire level -- and have started to implement selling price increases in the bedding industry.
"
Person1,"So, we were narrower on spread in the first quarter.
"
Person1,"The second quarter, we will probably have that typical lag where you start to see inflation.
"
Person1,"There's a 90-day lag before we can recover it.
"
Person1,"We should start to see normal spreads in the back half of the year.
"
Person1,"And again, I'll remind the listeners, our people do a great job of passing through inflation, but there is a little bit of a lag on the upside.
"
Person1,"Inflation is very good for our shareholders, and badly needed at this point.
"
Person3,"<UNK>, let me help you a little bit with that.
"
Person3,"We should, as we get into second quarter, start to see some sales growth and, in the back half of the year, would expect more sales growth.
"
Person3,"Obviously, we're gradually anniversarying the 2015 deflation as we move through the year.
"
Person3,"In first quarter of 2015, we really didn't have too much price deflation.
"
Person3,"It started to ramp up in second quarter, and then we had a quite a lot in the back half of the year.
"
Person3,"And then, to <UNK>'s point, we also -- based on current commodity environment -- should start to see some inflation growing as we move through, certainly late second quarter, but in the third quarter, fourth quarter.
"
Person3,"That, along with the comp dynamics -- if you'll remember, first quarter of last year was actually our most challenging total Company comp quarter, with units up 8%.
"
Person3,"When you roll all that together, it, I think, helps to make some sense out of our expectation that our sales growth should start to improve as we get into second quarter and certainly back half.
"
Person1,"Dan, it would be correlated to the relative softness in US spring.
"
Person1,"So, the expectation is, as the comps get easier, that we'll start to consume more tons of wire internally.
"
Person1,"We're heavy weighted to internal consumption.
"
Person1,"So, that's the softness.
"
Person1,"We don't want to buy it in terms of tons.
"
Person1,"Yes.
"
Person3,"Dan, actually, 27% was -- I looked back last night -- was our full-year tax rate for 2015 also.
"
Person3,"The dynamics that we are seeing this year are ongoing.
"
Person3,"First quarter, in most years -- assuming that our share price continues to, over time, move up -- will typically kick out a tax benefit that will lower our effective tax rates in the first quarters.
"
Person3,"And then the second quarters just don't have as much of that new phenomenon that hits them because of when our stock-based comp programs ultimately pay out.
"
Person3,"So, yes, is a long way of answering that -- 27% is reasonable this year.
"
Person3,"It was consistent with last year and what we set our expectations at the start of each year.
"
Person3,"But there would be no reason to think of ongoing years of being meaningfully different than that, based on what we would know right now.
"
Person3,"That's a good question relative to progression.
"
Person3,"We would expect, year over year, in both the first and second quarters -- obviously, we did in the first quarter a 150- to 200-basis-point improvement.
"
Person3,"Back half, year over year, is going to be down because of prior-year comps being fairly challenging.
"
Person3,"And, collectively, that gets us to the flat to up slightly guidance that we have issued.
"
Person2,"Dan, this is <UNK>.
"
Person2,"I would just weigh in and echo what <UNK> basically said.
"
