Person,Sentence
Person1,"So real quickly on the input side, what I would tell you is that we have been in a relatively favorable environment as it relates to both metal prices as well as rough and polished diamonds.
"
Person1,"We expect that to continue through at least the 2017 time horizon.
"
Person1,"As you know, we have a relatively long supply chain on rough and polished, so a lot of the cost visibility that we have into 2017 is basically pretty tight and borne out by things that have already come to pass, so to speak.
"
Person1,"Then with respect to our metals, we tend to go out with forwards and lock in our metal pricing, as well.
"
Person1,"So we're pretty confident about the gross margin plot that we spoke to in the context of our 2017 guidance.
"
Person2,"And, <UNK>, in terms of what has changed, again as I said a moment ago and as <UNK> indicated when he arrived a few months ago, I think I'm not surprised by it but I'm certainly impressed by the number of initiatives underway, both to in terms of improved customer service, the work that's been doing around inventory productivity and efficiency in IT development.
"
Person2,"And I think most importantly what hasn't changed is that this culture remains very strong and resilient.
"
Person2,"And everyone at Tiffany, despite the obvious challenges and some of the changes, continues to be passionate about the brand and confident in our future.
"
Person2,"Tiffany most certainly is one of the world's great luxury brands.
"
Person2,"It's not broken and everyone here is simply committed more than ever to making it greater.
"
Person2,"So I feel really good.
"
Person0,"Hi <UNK>, it's <UNK>.
"
Person0,"In answer to the first part of your question we are definitely moving in that direction through savings that we've already achieved in global procurement and savings that are anticipated.
"
Person0,"We are not going to get more granular than that in terms of exactly how much it was in 2016 and what it will be in 2017, but we are definitely (technical difficulty) that target that we had specified for 2018.
"
Person0,"And then are there opportunities for cost savings beyond that.
"
Person0,"I'd turn it to the other <UNK> here, but I think the answer is going to be we are always going to be looking for opportunities to run the business more profitably, more efficiently.
"
Person0,"<UNK>.
"
Person1,"You know, I completely hear you.
"
Person1,"And as I mentioned a little while back, the global procurement initiative is still in its early days and we are finding enormous benefit from the work that's being done in that area.
"
Person1,"And it's now starting to grow into a lot of other areas of the business whether it's respecting store design, case lines, lighting.
"
Person1,"We are finding enormous opportunities in all those areas and we are very confident that, as <UNK> said, we will be able to achieve the target level savings that we laid out by the indicated date, if not sooner.
"
Person0,"But, <UNK>, I will just add, ultimately we need better sales growth.
"
Person0,"I think that's the obvious.
"
Person0,"And if all of these initiatives we are pursuing can generate better sales growth combined with what we are working on on the expense side that's what will give us a return to good operating margin improvement.
"
Person0,"Well, I will just same in terms of Net-a-Porter we have been very pleased with the relationship with them.
"
Person0,"And it's certainly, and guys feel free to chime in, but it's certainly possible that that 6% of sales could gradually move up closer to the 8% or 10% as some younger customers certainly opt more for shopping online and they will use our website more.
"
Person0,"But we never think it is going to be a very large number because it's not the nature of our business.
"
Person1,"The gift and accessories, luxury accessories revamp that we are underway with, that will lend itself, we think, to more e-commerce transactions by its very nature.
"
Person2,"I think that's a critically important point.
"
Person2,"The disappointing sales growth in e-commerce over the year I think more than any recent years more than anything else is a function of merchandising assortment and the fact that we have not had growth in lower price point jewelry and, of course, there has been an absence of gifts.
"
Person2,"Those are, gifts are being put back, active product development in jewelry under $500 and that's going to have, that should have an important impact on our ability to grow e-commerce sales because those, that's the heart of that business.
"
Person2,"You have already touched on a few that are critically important.
"
Person2,"So let me just add certainly enhanced clienteling efforts that are going to be informed by our new CSR systems, somewhat operational but it will have an impact on sales, would be more intelligent, client-focused staffing programs in all of our stores.
"
Person2,"We are working very hard to improve the store experience built around better assortments and creative visual merchandising.
"
Person2,"Again, I think you referenced, I referenced also the Tiffany Touch customer service program.
"
Person2,"I think so much of the effort around, in addition to obvious new product development and pace of new product development really is going to be built around enhancing all dimensions of the customer in-store experience.
"
Person0,"And when Mike just said CSR, he meant CRM.
"
Person2,"CRM.
"
Person2,"Excuse me.
"
Person2,"I'm betraying my bias.
"
Person2,"Let me start with the last part of your question because it's the easiest.
"
Person2,"We certainly see the Mainland, if I can use that term, Mainland China opportunity as continuing to be very, very significant.
"
Person2,"Again, the brand is still in its early, relatively early stages of development in that market.
"
Person2,"We have good awareness but lots of opportunity to improve awareness, lots of opportunity to optimize the store network.
"
Person2,"So I think we are as optimistic as we've ever been about the opportunities in Greater China.
"
Person0,"And in terms of your question about unit growth, jewelry unit volume growth in Asia-Pacific during the year part of it was just core better growth but a lot of it was due to the fact that we opened a number of new stores.
"
Person0,"So that unit growth is not on a comp store basis, it's on a total region basis, total sales basis.
"
Person0,"Nonetheless, we were pleased with it.
"
Person0,"And then in terms of Hong Kong, as everyone knows Hong Kong really softened almost 2.5 years ago, started in October 2014, but finally in 2016 we started to see some improvement.
"
Person0,"Still down but certainly getting less bad from quarter to quarter.
"
Person0,"And at what point will it completely bottom out and start growing is anybody's guess.
"
Person0,"But we certainly think that the worst part is probably behind us and we are getting closer to stabilization there.
"
