Person,Sentence
Person0,"I will start with the last question.
"
Person0,"We don't see really do-it-yourself outside the US.
"
Person0,"It's really only in literally a handful of giant US Media companies.
"
Person0,"So it's really not an issue there.
"
Person0,"In fact, it probably gets even harder outside the US to try to attempt that.
"
Person0,"Our international business, our EMEA business and APJ business are growing at very strong clips.
"
Person0,"Of course, that is where we get the most impact from the strengthened dollar, so you don't see either a percentage of our overall revenue growing as fast as it would otherwise.
"
Person1,"Yes, our international business grew 27%, so it is growing in the mid 20s%.
"
Person1,"So we are very, very pleased with performance in both the European markets and our Asian markets.
"
Person0,"I think, as we shared before, the Media business tends to have variability based on traffic volumes and pushing traffic at price points.
"
Person0,"So I would say we had a huge Q4 of 2014.
"
Person0,"We had a record number of gaming releases, software downloads.
"
Person0,"And so the fact that we grew 10% over that we are very, very pleased.
"
Person0,"There are some quarters where it does grow more than that, but that's when you have notably more gaming releases and notably more software downloads.
"
Person0,"But I would say was a very, very good quarter for Q4 outside of those two customers.
"
Person0,"And what was your second question.
"
Person0,"So, pricing.
"
Person0,"The pricing dynamic, as we said, with Media for some time is it remains a very competitive market, which means you have to offer competitive price points.
"
Person0,"But the rate and pace of pricing -- so pricing declines do happen.
"
Person0,"They happen annually.
"
Person0,"We track them religiously, and kind of the rate pace of pricing declines has been very consistent over the last several years.
"
Person0,"Yes, we were very pleased with the -- we had, like I mentioned, we had a very good online commerce season.
"
Person0,"Seasonally, if you have a good online commerce season, the weather acceleration will do well.
"
Person0,"So -- and we had a good online commerce season, which is why it grew 11%.
"
Person0,"That business admittedly in years past has grown faster than that.
"
Person0,"That business has the potential to accelerate and grow faster.
"
Person0,"But because it's a subscription-oriented business, effectively deals you book this year tend to be revenue next year.
"
Person0,"And so, I don't think you're going to expect any kind of a significant reacceleration in that business anytime soon.
"
Person0,"I do think that there is a significant opportunity.
"
Person0,"I think that there is work being done by the engineering teams to increase the pace of innovation and start to offer adjacent products and also improve the existing products.
"
Person0,"So I think there's a lot of potential in that business, but that business has been growing in kind of the lower double digits, and it has been decelerating slightly.
"
Person0,"It is true that when you have an offering like security that has been growing 50%, it was relatively new to the salesforce.
"
Person0,"It has gotten significant mine share.
"
Person0,"We have gotten significant traction.
"
Person0,"It has taken a little bit away from the web performance business.
"
Person0,"But I think there is still good opportunity for that business to grow, and I think it is up to us to execute now.
"
Person0,"<UNK>, I don't know what normal is at the time for the Media business.
"
Person0,"Well, the Media business declined last year, kind of Q4 to Q1 sequentially.
"
Person0,"So we are certainly -- we are implying from this guidance it is going to sequentially decline this year.
"
Person0,"There have been years past, so the Q4 to Q1 Media business has grown.
"
Person0,"So that is why said I can't state that there is more seasonality patterns in the non-Media business than there are in the Media business where those businesses do tend to show sequential declines, I am talking about organically, largely because of the online commerce season that I mentioned, that you don't have that in the first quarter.
"
Person0,"But I would say for Media, what you saw in the guide is, as we mentioned, that these top two accounts are going to weigh on growth rates here in the near-term.
"
Person0,"But I would say outside of those two customers, if there is something that is normal, it is going to behave more like it did last year.
"
Person0,"We are going to see a step down in volumes in these top two accounts as well from Q4 to Q1.
"
Person0,"Are they going to be the same magnitude that they were from Q3 to Q4.
"
Person0,"We will see.
"
Person0,"But, again, you will see a similar step down in revenue volume from Q4 to Q1 in these large accounts.
"
Person1,"I would view this as probably stabilizing.
"
Person1,"Hard to really predict into 2017.
"
Person1,"I think there's plenty of potential for actually upside there, especially if there is real progress in video over the top with these customers.
"
Person1,"So, what I would say, there is more upside than downside.
"
Person1,"And the very worst possible case, it's only 6% of revenue.
"
Person1,"So we are very diversified, and I like that position because now you have some giants, and only a total 6% of revenue could really grow from there and help reaccelerate the business going forward.
"
Person0,"I will take the server count.
"
Person0,"I mean obviously when you look at network CapEx and as you can imagine we are doing deployment in the US, outside the US, and as we talked about 2015, we did begin to forward build for what we thought was going to be the potential of an over-the-top offering.
"
Person0,"And so you can think of it as that network -- if you build a network out three to six months in advance, and so we built that out.
"
Person0,"It is fair to say we have not monetized that here in the near-term, and you will grow into that here in 2016.
"
Person0,"So we spent a little bit more as a percent of revenue in 2015 than we normally do.
"
Person0,"We normally spend kind of -- call it 8%, 8.5% of revenue on network CapEx, and we spend about 10% of revenue on network CapEx.
"
Person0,"But that is above our model.
"
Person0,"We think the model is more in that 8%, 8.5% range, and we will probably be back at those levels in 2016.
"
Person0,"And as <UNK> mentioned around what is going to accelerate Media, I think we talked about what those things are.
"
Person0,"I think there is significant opportunity for growth in Media outside these two accounts, and we do believe one catalyst for growth in the Media business is that as more and more premium content moves online, it is poised to push a lot more traffic online.
"
Person0,"We believe that we are in a good position to benefit from that when that happens.
"
Person0,"Yes, in terms of the visibility question, I think we probably have as good visibility as it is possible to have.
"
Person0,"And that said, but it is hard to predict the future.
"
Person0,"I think things that happen or don't happen that are even beyond the industry to really know for sure.
"
Person0,"We got caught a little bit last year with that.
"
Person0,"We and a lot of other folks had very good reason to believe that there was going to be good possibility of a large influx in OTT traffic.
"
Person0,"That did not take place.
"
Person0,"So generally, I would say our visibility is very good.
"
Person0,"We are very well connected with all the major players, but it is not perfect.
"
Person1,"No, as we mentioned, so the 13% is kind of, call it, what is average over the last few years.
"
Person1,"It has been coming down.
"
Person1,"So in Q4, it was not -- if it was lower than 13%, and as <UNK> mentioned that we think that you're going to see it come down probably through the middle part of 2016, and then we will have to see our expectation is that we think it may stabilize from there.
"
Person0,"Yes, we saw very similar statistics.
"
Person0,"I think our statistics were just a little bit less.
"
Person0,"That could be with our customer mix.
"
Person0,"We do carry almost all the major commerce sites on our platform, but mobile is certainly increasing its penetration.
"
Person0,"We are putting a lot of effort into improving mobile performance.
"
Person0,"Mobile performance is more challenged, obviously, than desktop performance, especially if you are using a cellular network.
"
Person0,"And there is a lot of interest in our commerce customers and our customer base as a whole in mobile site performance and mobile app performance.
"
Person0,"I think there's a lot of folks interested in the Security business.
"
Person0,"There is giant security companies that license software or sell you hardware.
"
Person0,"We come at it from really a different approach where we have built a fantastic platform that we can use in a multitenant way to provide excellent security with excellent performance in a very easy to consume manner.
"
Person0,"And there the big folks don't know how to do that.
"
Person0,"So we have got a great headstart there, and we've got 15 years of experience operating in that kind of platform.
"
Person0,"So there are just lots of customers for us to go and sign up, and it's up to us to execute there.
"
Person0,"Plenty of competition all around, but in Cloud Security, we have a very good value proposition.
"
Person0,"I think you will find it to be similar to past years, so I don't think you will see any fundamental differences.
"
Person0,"(multiple speakers)
"
Person0,"I think whenever you bring the customer closer to the developer, you get a better result.
"
Person0,"You make better products.
"
Person0,"You make them faster.
"
Person0,"Innovation gets into customers' hands faster.
"
Person0,"You are more efficient.
"
Person0,"And that is what we are trying to accomplish here.
"
Person0,"We are getting the folks that work day-to-day with customers lined up right next to the developers that make the products for them.
"
Person0,"As you can imagine, there is a very high correlation between the revenue we get from Media customers and the revenue we get from our Media products.
"
Person0,"And on the other side of the house, a very strong correlation from the revenue we get from banks and commerce sites as customers and the revenue we get from our application acceleration and web security products.
"
Person0,"So, by bringing those teams together, I think we will be more responsive to our customers and more efficient overall.
"
Person0,"And I think it helps us accelerate growth.
"
Person0,"That's right.
"
Person0,"I think if you want to view this as cost control, we weren't doing this in terms of absolute saving dollars.
"
Person0,"We are not doing a big layoff here.
"
Person0,"But I do expect us to be a lot more efficient, and I do expect that to help us ultimately on the bottom line for the Company.
"
Person0,"No and that is important.
"
Person0,"We put a lot of effort into that as we planned this realignment.
"
Person0,"I think we have less than 0.5% of our customers that will have any change in their account teams.
"
Person0,"I think 96% of the reps still have exactly the same territory, and that is probably more than you might even see in a typical year.
"
Person0,"So there is not really any disruption on the customer side.
"
Person0,"It's just that those teams will have their management change now side-by-side with developer management change.
"
Person0,"And so I think you'll see us be more effective as a result.
"
Person0,"Correct.
"
Person0,"Not really.
"
Person0,"We've got dozens of competitors in the Media space.
"
Person0,"We always have.
"
Person0,"We always will.
"
Person0,"There is so much potential in that space that you are going to have a lot of competitors.
"
Person0,"I think we compete very effectively.
"
Person0,"I am not aware of any significant share loss there.
"
