Person,Sentence
Person2,"Yes, we have obviously been closely monitoring what incoming sample trends look like associated with the time frame upon which there was additional celebrity publicity.
"
Person2,"We really haven't been able to discern any sort of impact from that publicity.
"
Person2,"Certainly by now we had seen some very strong signals.
"
Person2,"The last time we went through a similar event -- and we haven't been able to see that discernible change associated with this particular time.
"
Person2,"That's not unexpected on our part, given the fact that the story had quite a bit of play the first time.
"
Person2,"This focus was more on ovarian cancer as opposed to breast cancer which generally probably merits less attention from patients.
"
Person2,"And so we are not anticipating any sort of publicity effect from this particular round.
"
Person1,"We're going to be getting more clarity in terms of the guidance at our August earnings call.
"
Person1,"So I would ask you to be patient with us and wait until there and we will be able to, I think, give you a better feel for the international revenue
"
Person2,"I think that it would be a little granular for us to probably lay out exactly what will happen in Q4 and Q1.
"
Person2,"Obviously we've just turned the team loose and they are now starting to enroll physicians into that.
"
Person2,"So I would expect relatively even transition these next two quarters.
"
Person2,"But it's a little early to know exactly what that's going to look like as we start to enroll physicians just in the last few weeks
"
Person0,"Thank you, Jodi.
"
Person0,"This concludes our earnings call.
"
Person0,"A replay will be available via webcast on our website for one week.
"
Person0,"Thank you again for joining us this afternoon.
"
