Person,Sentence
Person0,"Good morning, thank you for joining us today for Magellan Health's fourth-quarter 2015 earnings call.
"
Person0,"This is <UNK> <UNK> <UNK>, Senior Vice President of Corporate Finance.
"
Person0,"With me today are Magellan's Chairman and CEO, <UNK> <UNK>, and our CFO, <UNK> <UNK>.
"
Person0,"This conference call will include forward-looking statements contemplated under the Private Securities Litigation Reform Act of 1995.
"
Person0,"These statements are known -- are subject to known and unknown uncertainties and risks which could cause actual results to differ materially from those discussed.
"
Person0,"Please refer to the complete discussion of risks in our most recent reports filed with the SEC and in the cautionary note in today's press release.
"
Person0,"In addition, please note that Magellan uses certain non-GAAP financial measures when describing our financial results.
"
Person0,"Specifically, we refer to segment profit, adjusted net income and adjusted EPS which are defined in our SEC filings and in today's press release.
"
Person0,"Segment profit is equal to net revenues less the sum of cost of care, cost of goods sold, direct service costs and other operating expenses and includes income from unconsolidated subsidiaries, but excludes segment profit from non-controlling interest held by other parties, stock compensation expense as well as changes in the fair value of contingent consideration recorded in relation to acquisitions.
"
Person0,"Adjusted net income and adjusted EPS reflect certain adjustments made for acquisitions completed after January 1, 2013, to exclude non-cash stock compensation expense resulting from restricted stock purchases by sellers, as well as changes in the fair value of contingent consideration recorded in relation to acquisitions and amortization of identified acquisition intangibles.
"
Person0,"Please refer to the notes included with this morning's press release, which is also available on our website, for a reconciliation of these non-GAAP financial measures to the corresponding GAAP measures.
"
Person0,"I will now turn the call over to our Chairman and CEO, <UNK> <UNK>.
"
Person1,"Thank you, <UNK>.
"
Person1,"Good morning and thanks for joining us.
"
Person1,"We had a very strong fourth quarter completing 2015 with segment profit, adjusted net income and adjusted EPS above our previous guidance range, and we surpassed $4.5 billion in revenue for the first time ever.
"
Person1,"For the full year we produced segment profit of $275.7 million, adjusted net income of $91.8 million, and adjusted EPS of $3.55.
"
Person1,"We ended the year with $160.2 million of unrestricted cash and investments.
"
Person1,"Regarding our share repurchase program, during the fourth quarter of 2015 we completed our previous $200 million authorization and purchased approximately 18.4 million under our new $200 million program.
"
Person1,"There have been no repurchases to date in 2016 and, while our authorization remains in effect, the pace of our repurchases from quarter to quarter will vary based on a variety of market and Company considerations.
"
Person1,"We currently have approximately 24.7 million shares outstanding.
"
Person1,"Moving to our businesses, 2015 Pharmacy Management results were outstanding, reflecting particularly strong performance from our specialty pharmacy products.
"
Person1,"Our focus on delivering superior customer value and service has resonated well in the marketplace and we continue to market new capabilities that differentiate us and showcase our clinical depth.
"
