Person,Sentence
Person0,"Yes, Rick, this is <UNK>.
"
Person0,"We're maintaining that guidance of $2 to $2.10 for the full year.
"
Person0,"Yes, sir.
"
Person0,"That's correct.
"
Person1,"Jeff <UNK>.
"
Person1,"You have a -- it's amazing.
"
Person1,"As a matter fact, we're getting ready to start an unprecedented push to put up hail nets across our hail-prone areas.
"
Person1,"We've just had enough of it.
"
Person1,"We've been getting killed every year.
"
Person1,"But our big Mercedes store in McKinney -- that's a new add point for us -- got just absolutely destroyed on a Sunday.
"
Person1,"Nobody was at the store, because we're closed there on Sunday.
"
Person1,"And every car that we had, including any customer cars that were outside, got just totally pounded.
"
Person1,"And then here a couple of weeks ago, that same store, after we fixed a bunch of the cars, got hit again.
"
Person1,"Luckily, we got about 60% of our inventory inside because we built a big inside showroom that we could push all the cars into.
"
Person1,"Our Birmingham stores in Alabama all got hit a few weeks later.
"
Person1,"And then also last week, Dallas got it.
"
Person1,"Just about every single store that we had, I think we had over 1,300 cars get hit with hail again there.
"
Person1,"So certainly, it's disruptive for those stores.
"
Person1,"And we're busily fixing the vehicles, having Hail, the Sale events and doing anything that we can to mitigate that.
"
Person1,"But we're -- like I said, we're going to have an unprecedented push to get hail nets up in the stores.
"
Person1,"That is going to create some CapEx spend that we just did not predict, but it's something that's necessary.
"
Person1,"And any EchoPark store that we build in Texas, we'll do the same.
"
Person1,"We'll add hail nets to that.
"
Person1,"So it's a few hundred thousand dollars of stores.
"
Person1,"It's not the end of the world, but it's still an expense that we had not anticipated in our models.
"
Person1,"And -- but long term, we think it'll save us a bunch of money as our risk team has evaluated this.
"
Person1,"It's just -- it's not worth dealing with it any longer.
"
Person1,"So we're going to do our best to get it taken care of now rather than later.
"
Person0,"And just -- this is <UNK>.
"
Person0,"And just for clarity, the subsequent event of Alabama and the second Texas event were all second quarter events.
"
Person1,"Yes.
"
Person1,"So Rick, interestingly enough, if you looked at the fourth quarter last year, October and November were still very difficult in Texas.
"
Person1,"And December came along, and it was just record breaking.
"
Person1,"January and February were very difficult months there.
"
