Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
173.996 ,120.815 ,76.359 ,599.471 ,36.358523486630865,73.70838737134598,2.941742623729071,1645,1524,5.865005E-3 ,3.049778E-3 ,63.930,88,71.615,3.257,191.017E-6 ,1.762,2.118,5.286,20.309,1.639 ,9.530,12.479,16.999,28.589,0.761048,0.363849,6.025 ,32.805351473922904
172.558 ,115.778 ,84.311 ,560.545 ,38.767711999081136,71.6850325791297,3.0487461731408834,1583,1479,5.940203E-3 ,2.901555E-3 ,55.130,67,61.746,2.658,157.872E-6 ,1.399,1.735,4.197,20.417,1.742 ,9.395,13.047,16.702,28.185,0.762744,0.359209,5.954 ,23.81922902494331
171.582 ,108.800 ,77.068 ,540.857 ,37.14756612173115,65.03671090872973,4.307917615114912,683,646,5.926958E-3 ,2.841803E-3 ,43.038,22,49.759,4.009,237.615E-6 ,2.242,2.342,6.727,19.510,1.610 ,8.527,10.904,14.987,25.580,0.738400,0.413819,5.285 ,7.936780045351474
229.842 ,176.405 ,93.313 ,567.247 ,44.90722576283633,63.9708252403951,2.7833803159901596,131,120,4.461398E-3 ,3.095534E-3 ,29.474,6,30.879,5.342,238.344E-6 ,3.168,4.280,9.505,25.324,1.713 ,12.635,22.747,--undefined--,37.906,0.658016,0.595126,3.082 ,0.9882086167800453
158.211 ,114.792 ,82.265 ,597.673 ,34.26191199839106,69.86950318638476,4.432601947801223,873,811,6.390807E-3 ,3.206243E-3 ,58.767,48,65.956,3.346,213.826E-6 ,1.755,2.096,5.264,19.579,1.672 ,8.988,14.851,22.602,26.963,0.720557,0.449127,4.694 ,15.773514739229025
207.004 ,144.615 ,79.530 ,588.296 ,45.734489703076925,73.96770587713975,5.926921238982539,671,612,5.011061E-3 ,3.119056E-3 ,55.396,34,64.736,3.575,179.122E-6 ,1.871,2.109,5.614,19.499,1.799 ,8.733,12.748,21.207,26.199,0.706772,0.470552,4.455 ,9.765351473922902
158.084 ,114.167 ,89.094 ,584.102 ,45.90180783070223,61.44487941145273,6.8242854918356555,553,526,6.409341E-3 ,3.182786E-3 ,24.277,17,32.446,2.864,183.570E-6 ,1.527,1.890,4.581,18.434,1.590 ,9.352,12.062,17.457,28.057,0.776208,0.342991,6.605 ,5.220045351473923
143.033 ,88.607 ,83.151 ,598.458 ,44.41347144360035,69.71675228593551,7.1530140712015875,1132,1050,7.139784E-3 ,3.151352E-3 ,43.329,66,54.663,2.459,175.545E-6 ,1.328,1.516,3.985,18.454,1.581 ,8.000,10.354,12.928,24.001,0.739636,0.400863,5.217 ,16.97514739229025
180.619 ,108.420 ,105.309 ,513.836 ,34.30015805381973,60.833264629837146,6.806488451940941,312,301,5.623484E-3 ,2.379482E-3 ,48.343,5,50.053,2.671,150.231E-6 ,1.432,1.724,4.297,17.306,1.528 ,7.861,12.183,16.507,23.582,0.821326,0.265900,8.080 ,3.6526984126984128
191.830 ,147.142 ,77.553 ,574.123 ,37.2341799042129,70.44884931695505,0.6066907797749319,718,651,5.358509E-3 ,3.245500E-3 ,60.941,45,64.182,4.315,231.226E-6 ,2.377,2.703,7.131,20.607,1.741 ,8.937,12.115,14.585,26.810,0.712980,0.456164,4.434 ,13.42249433106576
