Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
211.339,45.493,123.175,276.617,60.90005373155479,30.31942172186053,77.218586712722,116,112,4.739435E-3,1.177407E-3,39.048,2,17.963,1.451,68.775E-6,0.484,0.486,1.453,11.327,1.054,4.696,6.816,7.527,14.088,0.820729,0.270319,8.471,1.08
164.330,48.164,121.579,337.756,52.18991021281014,30.018730602245853,75.9136971062527,139,132,6.132143E-3,1.449540E-3,53.807,6,21.760,2.470,151.478E-6,0.961,1.126,2.882,15.802,1.460,7.124,10.082,16.069,21.371,0.773053,0.333489,6.374,2.0
199.565,48.550,143.966,331.278,52.504887130819206,30.030648294345617,75.04788694137746,147,140,5.056358E-3,1.151219E-3,52.586,5,27.884,2.000,101.123E-6,0.714,0.794,2.143,14.675,1.288,6.427,8.909,12.931,19.280,0.745202,0.396622,5.713,2.36
168.425,49.616,76.891,583.463,55.667961532523705,28.865860421424063,76.10735458256364,1021,984,5.973325E-3,1.521745E-3,40.922,32,40.248,1.866,111.474E-6,0.618,0.769,1.853,14.095,1.221,5.883,8.680,13.616,17.649,0.824889,0.257907,8.482,10.88
172.031,51.036,88.221,295.091,40.095418549190335,1.4632490267873117,75.09407000905604,114,111,5.836513E-3,1.720793E-3,72.763,2,7.954,2.151,125.562E-6,0.823,1.055,2.468,13.291,1.206,5.336,8.917,16.712,16.009,0.786238,0.369330,7.056,2.6
173.373,46.821,114.273,321.676,56.643497268147065,29.42391180056813,76.64384205754597,256,246,5.778842E-3,1.443662E-3,44.561,8,27.034,1.975,114.149E-6,0.481,0.522,1.442,10.381,1.013,3.998,5.828,11.168,11.993,0.808306,0.278566,7.668,2.88
172.885,86.394,85.178,530.674,53.3805382612211,27.973381336953423,76.11468845674312,276,259,5.876631E-3,1.933133E-3,52.255,12,32.972,2.248,132.101E-6,0.866,0.981,2.599,14.423,1.321,5.742,8.792,13.278,17.225,0.797812,0.301632,7.007,3.8
157.349,38.127,96.430,443.737,53.46795428546267,28.51655746074925,75.67608556252881,917,873,6.359653E-3,1.354383E-3,50.120,40,44.556,1.715,109.078E-6,0.583,0.711,1.749,11.822,1.114,4.553,6.840,10.771,13.660,0.833371,0.244591,8.685,12.56
164.854,37.984,75.837,261.720,51.14131875436968,28.432366258395426,76.05532018500638,205,197,6.036545E-3,1.358109E-3,52.716,6,28.440,1.477,89.150E-6,0.591,0.657,1.773,13.609,1.171,6.155,8.139,13.523,18.464,0.804748,0.305876,8.192,3.16
176.647,67.101,78.505,597.114,54.342741968987134,28.85454430090311,74.36283527487927,735,698,5.697018E-3,1.486976E-3,43.636,31,38.504,1.865,106.271E-6,0.762,0.936,2.285,13.794,1.228,5.592,7.952,12.979,16.776,0.835343,0.242818,8.897,8.28
