Person,Sentence
Person1,"<UNK>, the market remains rational from a pricing standpoint.
"
Person1,"We don't see any unusual behavior.
"
Person1,"More so this year than in other years.
"
Person1,"So we see this as a rational environment, but <UNK> can give you some insights into how do we see the small group market evolving.
"
Person3,"So <UNK>, I think I just want to remind you that the small group market has been very dynamic if you think about what's happened with history.
"
Person3,"We've had the keep what you have dynamics.
"
Person3,"We had the change in the 51 to 100.
"
Person3,"So it's been a very dynamic marketplace.
"
Person3,"We will continue to favor margin over membership in the small group market.
"
Person3,"As I said in the third quarter, we expect to see continued decline in volume pressure in our small group business throughout 2016.
"
Person3,"But as <UNK> said, the market is rational.
"
Person3,"We see competitive pricing across the board and we will continue to drive margin over membership, as I've said before.
"
Person2,"Yes.
"
Person2,"I think your conclusion is correct in that certainly the individual performance was better than we had originally established.
"
Person2,"We can follow up offline on some of the specifics, but certainly reinsurance was one thing that looked a little bit worse in terms of the rate at which we accrued.
"
Person2,"I mentioned earlier that risk adjustment was modestly better actually in terms of what we thought was going to happen there and again the important thing here is the underlying claim cost performance that also looked to be a little bit better.
"
Person2,"So net net that is a correct conclusion that it turned out to be a bit better than we thought coming into the fourth quarter.
"
Person2,"It's really about the aggregate level of claims.
"
Person2,"There's an awful lot of moving parts in this business.
"
Person2,"So inevitably many of the elements you mentioned sort of play into the analysis.
"
Person2,"But it really is sort of about the underlying claim costs that we're seeing supporting this business.
"
Person1,"We're not giving out the names of states.
"
Person1,"Although some of them are important states for us to get, none of them have been contentious.
"
Person1,"All of them -- all the hearings we have had have been very straight forward, supportive for the most part.
"
Person1,"We continue to see more approvals coming and it's an extended process state-by-state.
"
Person1,"Some of these approvals are contingent upon Department of Justice approval, which is the norm for this.
"
Person1,"The DOJ conversations are not even yet started on the divestiture front.
"
Person1,"We're still sharing data and working on the framework of discussions and so that still is yet to come, but we anticipate that that won't be too far into the future here and we still look at the second half of 2016 as an appropriate time to get it closed.
"
Person1,"That is actually standard in every deal we've done where the Attorneys Generals need to look at this information.
"
Person1,"They join in with the Department of Justice to get access to the same information.
"
Person1,"We actually negotiate the confidentiality agreements and get those signed, so it's all part of standard course for these kinds of transactions.
"
Person3,"So I would say about 40% of that membership loss is Assurant and the way to think about that is we provided network rental fees, very low PMPMs, high margins, but overall manageable results and not material generally.
"
Person1,"We've started -- I will save the bond market piece for last.
"
Person1,"We can have maybe <UNK> comment on that.
"
