Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
140.388 ,64.144 ,101.558 ,509.100 ,48.5199024412579,66.79137006291879,19.7371895692879,601,577,7.222008E-3 ,2.012246E-3 ,34.732,17,38.783,2.023,146.121E-6 ,0.911,1.146,2.732,11.349,1.017 ,4.758,6.390,9.400,14.273,0.846580,0.219867,9.356 ,6.946979166666667
108.397 ,16.299 ,82.678 ,181.528 ,49.636705394051695,67.09838414879981,27.33677174366261,491,468,9.207550E-3 ,1.257373E-3 ,40.541,22,42.251,1.507,138.728E-6 ,0.562,0.619,1.685,13.618,1.251 ,6.338,8.599,11.422,19.015,0.771326,0.346761,6.262 ,8.170979166666667
119.098 ,41.674 ,87.330 ,524.061 ,49.0449170531026,66.42046749037048,22.6756519495773,1035,995,8.395115E-3 ,1.822969E-3 ,28.410,37,35.588,1.658,139.193E-6 ,0.719,0.857,2.156,14.966,1.349 ,6.737,9.431,13.627,20.212,0.786580,0.322121,6.687 ,13.306979166666666
120.669 ,51.041 ,80.202 ,588.925 ,44.59285284381198,71.75712672733712,18.11102062559971,945,903,8.304954E-3 ,2.121806E-3 ,50.945,39,39.727,1.513,125.628E-6 ,0.594,0.672,1.781,13.564,1.236 ,6.054,8.338,12.815,18.162,0.812314,0.266072,7.409 ,16.978979166666665
160.962 ,53.871 ,97.609 ,585.130 ,52.67549996211179,65.63157202911718,29.457770657932905,378,367,6.232216E-3 ,1.489909E-3 ,15.593,8,20.885,2.411,150.255E-6 ,1.053,1.268,3.159,11.133,1.073 ,4.494,6.710,10.443,13.481,0.867715,0.200285,11.421 ,2.9869791666666665
125.346 ,29.663 ,80.283 ,461.910 ,47.72578661363364,63.7360765992928,19.174694230020247,563,547,8.000204E-3 ,1.163843E-3 ,29.027,13,30.750,2.121,169.705E-6 ,0.928,1.038,2.783,10.534,0.976 ,4.492,6.290,9.405,13.476,0.877497,0.173727,11.165 ,6.610979166666667
127.278 ,46.535 ,96.791 ,434.726 ,48.74014005624291,63.77556848154132,24.008839405193374,300,291,7.871617E-3 ,1.819688E-3 ,22.659,7,29.945,2.271,178.735E-6 ,1.049,1.142,3.147,11.850,1.063 ,5.367,8.509,12.880,16.101,0.871851,0.180426,10.909 ,3.346979166666667
131.549 ,67.615 ,77.541 ,596.567 ,47.071778923356604,64.41357101283077,20.488051793271357,1234,1176,7.702421E-3 ,2.056220E-3 ,34.829,46,42.023,2.168,167.010E-6 ,0.973,1.104,2.920,10.358,0.990 ,4.416,6.313,9.686,13.248,0.874661,0.189753,12.022 ,15.850979166666667
132.462 ,19.101 ,106.025 ,176.146 ,44.210398960643005,63.910454415726285,17.578656791170623,209,202,7.598514E-3 ,1.041470E-3 ,42.308,5,45.008,1.590,120.813E-6 ,0.638,0.699,1.915,8.380,0.750 ,3.690,5.151,8.875,11.069,0.910799,0.130877,13.567 ,2.890979166666667
129.974 ,39.513 ,96.899 ,481.261 ,48.52525824996481,62.69722912577191,22.449468967786803,386,376,7.682074E-3 ,1.502466E-3 ,26.066,8,30.855,2.087,160.297E-6 ,0.949,1.170,2.846,9.479,0.920 ,4.184,5.553,8.523,12.552,0.893294,0.153565,12.680 ,4.258979166666666
