Person,Sentence
Person3,"<UNK>, sorry, let me clarify.
"
Person3,"The way you should think about it is that the settlement is going to be basically EPS neutral.
"
Person3,"There's going to be [as little] between the other income that's going to go away and the tax rate is going to get lower.
"
Person3,"Now, at this point, the guidance and what we talked about, the 23% to 24%, and being a little bit lower in the second half, does not include the settlement.
"
Person3,"So we're just not including the settlement (inaudible) but you should think about it as EPS neutral because we have done the prepayment to the IRS.
"
Person3,"So we basically stopped the accrual on the (inaudible).
"
Person1,"We have no further questions.
"
Person1,"So, thank you very much for your time this morning.
"
Person2,"Thanks, everybody.
"
Person1,"If you have more questions, please contact Investor Relations at TE.
"
Person1,"Have a great day.
"
