Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
217.377 ,27.262 ,192.575 ,288.446 ,39.60795340706523,55.14040067270942,10.245180100745337,121,118,4.623017E-3 ,0.555374E-3 ,34.066,2,27.025,2.001,92.500E-6 ,1.129,0.823,3.387,11.291,1.030 ,4.152,6.031,11.819,12.455,0.872167,0.167496,9.337 ,0.9469791666666667
199.007 ,41.957 ,138.160 ,314.134 ,24.232816523406086,54.06314106215618,6.225806492186869,142,139,5.017778E-3 ,1.018668E-3 ,68.511,2,40.486,1.724,86.512E-6 ,0.743,0.797,2.228,9.413,1.036 ,3.381,4.943,8.438,10.144,0.836055,0.235286,8.634 ,2.386979166666667
168.902 ,58.972 ,78.289 ,557.638 ,33.614713707126946,56.08802895747304,7.195896466639042,345,332,5.967052E-3 ,1.803441E-3 ,53.307,10,43.289,1.417,84.574E-6 ,0.582,0.639,1.747,10.088,0.999 ,4.228,5.865,9.908,12.685,0.825651,0.246373,8.111 ,5.026979166666667
153.849 ,20.713 ,75.003 ,201.437 ,34.70154977174563,58.61186870449182,6.368288309676915,1231,1183,6.506499E-3 ,1.129880E-3 ,46.713,46,51.118,1.242,80.841E-6 ,0.586,0.598,1.757,11.972,1.096 ,5.265,6.860,10.118,15.795,0.828292,0.244965,8.331 ,15.850979166666667
152.410 ,31.411 ,67.098 ,589.223 ,32.82637395952972,55.3572174011548,4.723238414403523,1512,1450,6.560037E-3 ,1.118731E-3 ,47.395,60,50.197,1.332,87.407E-6 ,0.540,0.563,1.620,10.988,1.066 ,4.896,6.348,10.256,14.689,0.833976,0.233397,8.423 ,19.618979166666666
116.395 ,30.313 ,86.766 ,317.468 ,34.51864046321907,53.564057709937735,6.583560008434447,264,252,8.598444E-3 ,1.592000E-3 ,38.503,11,41.302,2.374,204.124E-6 ,0.852,1.253,2.555,12.962,1.236 ,5.130,7.654,11.439,15.391,0.812309,0.283137,7.829 ,3.778979166666667
104.214 ,31.399 ,76.535 ,594.855 ,32.11860308577603,54.50497306861965,5.223669383256308,887,835,9.625698E-3 ,1.449271E-3 ,44.614,47,50.009,2.129,204.937E-6 ,0.793,1.071,2.380,12.754,1.141 ,5.364,7.716,12.957,16.093,0.805909,0.290336,7.406 ,16.378979166666667
98.122 ,5.648 ,85.584 ,109.469 ,33.26760033921,53.6075152510176,9.173248997673952,73,68,10.137377E-3 ,0.706446E-3 ,36.364,4,30.205,2.587,262.283E-6 ,0.866,1.334,2.599,16.650,1.411 ,6.712,8.101,15.473,20.135,0.808583,0.291875,7.563 ,1.1389791666666667
105.484 ,46.873 ,79.843 ,587.885 ,31.602654810116867,51.41381785735315,7.023170558919932,1068,999,9.577840E-3 ,1.934256E-3 ,44.501,63,51.391,2.353,225.352E-6 ,0.873,1.138,2.620,12.201,1.176 ,4.999,7.083,13.225,14.996,0.801833,0.295379,7.375 ,19.858979166666668
102.072 ,18.009 ,78.078 ,316.405 ,31.674979977647972,49.67341301703205,6.554104078429738,942,902,9.807362E-3 ,1.325912E-3 ,39.202,36,40.386,2.189,214.649E-6 ,0.879,1.211,2.637,12.552,1.222 ,5.014,7.699,15.026,15.041,0.814203,0.275960,7.632 ,15.826979166666666
