Person,Sentence
Person1,"Thank you.
"
Person1,"Yes, we can, <UNK>.
"
Person2,"Hi, <UNK>.
"
Person2,"This is <UNK>.
"
Person2,"Thanks for your question.
"
Person2,"It really has to do with the fact that our service cloud Rescue and Bold have the kind of highest non-US customer base compared to all our other products, so the FX impact is a little more pronounced in that cloud.
"
Person2,"Hello, <UNK>.
"
Person2,"This is <UNK>.
"
Person2,"No seasonality, and with regard to -- I'm sorry, with regard to margins, no, so fully -- we're going to make some investments into that business and even with those investments, there will be no impact on our margin, our overall margin.
"
Person2,"Okay.
"
Person3,"Thanks, <UNK>.
"
Person3,"This is <UNK>.
"
Person3,"Yes, join.
"
Person3,"me is continuing to grow very strongly, as you said.
"
Person3,"It really, for join.
"
Person3,"me, it's all about engagement as it is for any premium product that has a viral component.
"
Person3,"And video has really contributed to that in a couple of ways.
"
Person3,"One, it's leading the larger meetings with more participants, which means more people get exposed to join.
"
Person3,"me.
"
Person3,"Secondly, on a month-to-month basis, we've seen double-digit increase in the usage of video in the join.
"
Person3,"me base.
"
Person3,"And while we don't disclose specific numbers, we've also seen some acceleration in the top of funnel metrics.
"
Person3,"So we do feel in addition to those, it's making us more competitive in sales situations where video is a requirement.
"
Person3,"So I think it's still early days, but we have been pleased with the impact of video has had, and puts us in a good competitive position.
"
Person3,"<UNK>, we'll include that in the ITM management cloud.
"
Person1,"You're welcome.
"
Person1,"Thanks, <UNK>.
"
Person1,"Thank you for your questions tonight.
"
Person1,"LogMeIn had another very good quarter in Q3, and we believe we made significant progress on our three key strategic growth initiatives.
"
Person1,"join.
"
Person1,"me's growth continues to drive Company growth while opening the door to a broader collaboration opportunity.
"
Person1,"LastPass gives us a leading position in a high-growth market while accelerating our identity and access management strategy.
"
Person1,"And Xively's increasingly high profile and early traction have positioned us well to capitalize on our longer term IoT opportunity.
"
Person1,"The team looks forward to sharing our continued progress when we report our Q4 and full-year results in February 2016.
"
Person1,"Thank you, again, for your time this evening.
"
