Person,Sentence
Person0,"Thank you, operator.
"
Person0,"Good morning, everyone, and welcome to DiamondRock's fourth-quarter 2015 earnings call and webcast.
"
Person0,"Before we begin, I would like to remind participants that many of our comments today are considered forward-looking statements under federal securities law and may not be historical fact.
"
Person0,"They may not be updated in the future.
"
Person0,"These statements are subject to risks and uncertainties as described in the Company's SEC filings.
"
Person0,"In addition, as management discusses certain non-GAAP financial measures, it may be helpful to review the reconciliations to GAAP set forth in our earnings press release.
"
Person0,"With me on today's call is <UNK> <UNK>, our President and Chief Executive Officer; <UNK> <UNK>, our Chief Financial Officer; <UNK> <UNK>, our Chief Operating Officer, and Troy Furbay, our Chief Investment Officer.
"
Person0,"This morning, <UNK> will provide a brief overview of our fourth-quarter results, as well as discuss the Company's outlook for 2016.
"
Person0,"<UNK> will then provide greater detail on our fourth-quarter performance and discuss our recent capital markets activities.
"
Person0,"Following their remarks, we will open the line for questions.
"
Person0,"With that, I will now turn the call over to <UNK>.
"
Person1,"Thanks, <UNK>.
"
Person1,"Let me start by thanking everyone on this call for joining us today.
"
Person1,"We note that this is a time of market dislocation, and there are questions about the outlook generally for the industry.
"
Person1,"That said, based on a careful review of the data, our current outlook on lodging fundamentals remains constructive, despite recent moderation in transient demand.
"
Person1,"The fourth-quarter numbers for the industry remain solid by any historical standard with industry RevPAR growth at 4.8%, bringing full-year 2015 RevPAR growth to 6.3%, which is well above the long-term average growth rate of just over 3%.
"
Person1,"On the supply side of the equation, new hotel supply last year registered only 1.1% growth, which is about half the long-term average.
"
Person1,"While different markets certainly diverged in results last year, the overall lodge industry had a good year.
"
Person1,"So where are fundamentals going now.
"
Person1,"As we look forward, we closely monitor several key economic indicators that traditionally correlate with hotel demand.
"
Person1,"In particular, we are watching trends in employment, consumer confidence, employments, GDP, and corporate profits.
"
Person1,"The first three of those indicators are positive, and the last two are less encouraging.
"
Person1,"Overall, the most likely case in our view is for moderating industry RevPAR growth in 2016, probably with a baseline change around 3% to 5%.
"
Person1,"However, we do expect the top 25 markets collectively to underperform the national average in 2016 because they have a little more supply to contend with.
"
Person1,"Now let's turn to DiamondRock.
"
Person1,"Our portfolio performed very much in line with our expectations for the fourth quarter.
"
Person1,"Pro forma RevPAR increased 3.1%, bringing our full-year portfolio RevPAR growth to 4.7%.
"
Person1,"Excluding The Gwen, which experienced rebranding disruption, our full-year portfolio RevPAR was 5.3%, in line with the 5% RevPAR growth for upper upscale hotels in the top 25 markets.
"
Person1,"Moreover, in 2015, we were able to increase adjusted EBITDA by almost 13% to $265.4 million, which was within our original guidance provided to you one year ago today.
"
Person1,"For the fourth quarter, group demand rebounded and led the portfolio's performance.
"
Person1,"The strong group revenue growth of 6.3% helped to offset a slowdown in business transient revenue.
"
Person1,"Leisure demand, the proverbial third leg of the lodging demand stool, was solid with leisure revenues growing almost 4%.
"
Person1,"The true highlight for the Company in the fourth quarter was the continued successful implementation of DiamondRock's asset management best practices.
"
Person1,"Our team was very efficient in driving bottom-line profitability as we achieved impressive house profit flow through of 73% and profit margin growth of 114 basis points during the quarter.
"
Person1,"The quarter's profit margin results capped off a strong year for profitability with portfolio pro forma hotel adjusted EBITDA margins of 31.2%, a record for DiamondRock and a 113-basis-point increase from the prior year.
"
Person1,"We are very pleased with these results, as well as the Company's overall execution on cost controls.
"
Person1,"Now let me turn it over to <UNK> to discuss our fourth-quarter results and our capital markets activities in more details.
"
Person1,"<UNK>.
"
Person2,"Thanks, <UNK>.
"
Person2,"Before discussing our fourth-quarter results, please note that our reported RevPAR and margin data are presented on a pro forma basis to include the Shorebreak Hotel and the Sheraton Suites Key West as if they were owed for all periods presented.
"
Person2,"Our hotels performed as we expected in the fourth quarter.
"
Person2,"Despite a difficult New York market and choppy business transient demand, our hotels outperformed their markets during the quarter, gaining 80 basis points of market share on 3.1% RevPAR growth.
"
Person2,"The RevPAR growth was driven by increases in both average rate and occupancies, up 1% and 1.6% percentage points, respectively.
"
Person2,"It is important to note that the 4.3% total revenue growth exceeded our RevPAR growth, powered by the success of the new rooms at the Boston Hilton and successful strategies to drive food and beverage and other revenues.
"
Person2,"Our profit flow through in the fourth quarter was excellent as our asset management initiatives drove our 73% flow through.
"
Person2,"Consequently, hotel adjusted EBITDA margin expanded 114 basis points.
"
Person2,"For the full year, the Company reported pro forma RevPAR growth of 4.7%, driven by a 3.5% increase in the average rate and 0.9 percentage point increase in occupancy.
"
Person2,"Full-year hotel adjusted EBITDA margins expanded by 113 basis points.
"
Person2,"Fourth-quarter demand was strong for both group and leisure.
"
Person2,"Group revenue growth led all segments in the portfolio with 6.3% growth.
"
Person2,"This represents a big turnaround from the 7.2% third-quarter decline.
"
Person2,"Group was led by the Boston Westin, the Minneapolis Hilton, and the San Diego Westin with group revenue growth of 28%, 50% and 41%, respectively.
"
Person2,"The recent trend of strong short-term booking activity continued with $3 million of in the quarter for the quarter group revenues, a 10% increase compared to the same time last year.
"
Person2,"In addition, during the fourth quarter, we booked $22.7 million in 2016 group revenues, which was over 15% more than was booked last year.
"
Person2,"Moreover, we experienced strong growth in the leisure transient and contract segments with combined revenues growing approximately 6%, consistent with our expectations.
"
Person2,"The growth was primarily driven by approximately 7% higher demand.
"
Person2,"The segment growth was driven by our Boston hotels, the San Diego Westin, and the Washington DC Westin.
"
Person2,"Finally, as expected, our business segment was the only challenging segment during the fourth quarter with revenue declining 1.6%, which was the result of a soft corporate demand environment as evidenced by the anemic fourth-quarter GDP growth.
"
Person2,"Fourth-quarter food and beverage results exceeded our expectations once again, achieving 6.3% top-line growth.
"
Person2,"Coupled with tight cost controls, this resulted in 270 basis points of margin expansion and 77% profit flow-through.
"
Person2,"Banquet outperformance was the primary driver in F&B.
"
Person2,"Banquet and catering revenues increased more than 10%, and margins grew over 200 basis points.
"
Person2,"In addition, group spend on F&B and audiovisual increased over 11% during the quarter.
"
Person2,"We believe this elevated spending by meeting planners is a sign of growing group confidence.
"
Person2,"Other bright spots for DiamondRock in the quarter are the results from our recent ROI projects.
"
Person2,"I will mention just two.
"
Person2,"The new rooms at the Boston Hilton generated a $66 rate premium in the quarter, which continue to exceed our expectations.
"
Person2,"At the Chicago Marriott, the first phase of renovated rooms from last winter commanded a $30 rate premium, which exceeded expectations and bodes well for the additional 460 rooms being upgraded this winter.
"
Person2,"However, our fourth-quarter results were held back by a rebranding disruption at The Gwen Chicago and our New York City hotels.
"
Person2,"Excluding these hotels, our fourth-quarter portfolio RevPAR growth would have been 6% and hotel adjusted EBITDA margins would have expanded 376 basis points.
"
Person2,"Let me provide a little more detail on those two areas.
"
Person2,"First, as expected, the brand transition disruption at The Gwen negatively impacted the fourth quarter.
"
Person2,"The hotel is starting to gain traction with corporate accounts, and we feel good about the stabilized prospects for the hotel.
"
Person2,"The renovation will be transformative and position the hotel among the best in Chicago.
"
Person2,"The arrival area, lobby and restaurant are being renovated this winter and are scheduled to reopen in May.
"
Person2,"Second, while demand in New York City was solid, increasing supply led to 2.8% RevPAR contraction in the upper upscale luxury segment.
"
Person2,"We are proud that our New York hotels outperformed in the fourth quarter by approximately 130 basis points.
"
Person2,"Before turning the call back over to <UNK>, I would like to touch on our balance sheet.
"
Person2,"Prudent balance sheet management and conservative leverage have been a cornerstone of DiamondRock's strategy for over a decade.
"
Person2,"In 2015, we were able to further bolster our balance sheet by reducing borrowing costs, extending and staggering our maturity schedule, and expanding our pool of unencumbered hotels.
"
Person2,"During 2015, we successfully completed $355 million of new financings, which contributed to three big advantages for DiamondRock.
"
Person2,"First, the interest rates on the new loans are approximately 150 basis points below the maturing rates.
"
Person2,"With this, we have opportunistically lowered our average borrowing costs from 5.6% in 2011 to 4.1% today, which has reduced our annual interest expense by over $14 million or $0.07 per share.
"
