Person,Sentence
Person0,"Thank you very much and thank you for joining us.
"
Person0,"Joining me on the call today is <UNK> <UNK>, our CEO and President; Tom Mason, EVP; <UNK> <UNK>, COO of our Mortgage company; Ann Marie Hunker, VP and Corporate Controller; and <UNK> <UNK>, Senior VP.
"
Person0,"First to address regulation fair disclosure, we encourage you to ask any questions regarding issues that you consider material during this call, because we are prohibited from discussing significant non-public items with you directly.
"
Person0,"And as to forward-looking statements, I want to remind everyone that the cautionary language about forward-looking statements contained in today's press release also applies to any comments made during this call.
"
Person0,"Also be advised that the Company undertakes no obligation to update any forward-looking statements made during this call.
"
Person0,"With that, I'll turn the call over to <UNK>.
"
Person1,"Thanks, <UNK>.
"
Person1,"Good afternoon everyone and thank you for joining our call to review our third quarter results.
"
Person1,"We were very pleased with our third quarter results as we had solid results on many fronts.
"
Person1,"We achieved continued growth and profitability in the third quarter with record-high third quarter revenue of $363.5 million, which is a 10% increase over the third quarter of 2014.
"
Person1,"Pre-tax income in the third quarter was $26.5 million, a 19% improvement from last year's third quarter.
"
Person1,"Net income for the quarter was $15.6 million or $0.51 per diluted share, representing a 14% increase over 2014 third quarter.
"
Person1,"Our growth in revenue was driven by a 9% increase on our average closing price to $349,000 a home and we delivered 994 homes during the quarter, which is an increase of 1% from last year's third quarter.
"
Person1,"The increase in average sales price from last year was driven by a combination of the mix in our communities, as well as pricing increases in certain locations.
"
Person1,"During the quarter, we achieved gross margins of 21.5%, which is an improvement of 80 basis points from a year ago.
"
Person1,"As a result, our third quarter operating margin improved to 8.3% from 7.5% a year ago.
"
Person1,"In a few minutes, <UNK> will discuss our margins and returns on a little more detail, but at this point let me just say this.
"
Person1,"Our third quarter gross margins of 21.5% were down slightly from the second quarter margins of 21.8% as well as the first quarter margins of 21.7%.
"
Person1,"This slight decline was mostly due to mix.
"
Person1,"During the quarter, our SG&A came in at 13.2% which is the same as a year ago.
"
Person1,"Year-to-date, we have improved our SG&A ratio by 50 basis points and expect continued improvement going forward as we grow our revenues.
"
Person1,"We have continued to experience some delays and challenges in both land development and home construction in many of our markets, primarily related to the availability as well as cost of labors and subcontractors.
"
Person1,"Today, delays on the home construction side approximate roughly five days.
"
Person1,"It doesn't sound like much, but it does equate to a week of business.
"
Person1,"On the land development side, though very inconsistent from market-to-market the delays were probably slightly more than a month.
"
Person1,"The good news, however, is that we do not believe these conditions change markedly for better or for worse during the quarter.
"
Person1,"And, at least from a pricing standpoint, we've generally been able to raise prices to offset increases in construction costs.
"
Person1,"Overall, new home sales in most of our markets remained healthy during the quarter, which is generally a slower season for home sales than the spring months.
"
Person1,"We were able to increase our new contracts by 11% over last year, largely due to the opening of 42 new communities this year, through the end of the quarter.
"
Person1,"We have increased our community count by 11% from 2014's year-end and remain on track, as stated in our release, to increase community count by 15% during 2015.
"
Person1,"Our backlog sales value also increased, up 27% from a year-ago to $657 million with a record high average selling price of $367,000.
"
Person1,"Our financial services business segment also continued to perform very well with pre-tax income of $4.4 million during the quarter, which represents a 31% improvement from last year.
"
Person1,"Year-to-date, we have earned $14.3 million from our financial services business and in a few moments, <UNK> <UNK> will review this in more detail.
"
