Person,Sentence
Person1,"Sure, in terms of a run rate, I think you did the math on the Q3 run rate, <UNK>.
"
Person1,"And we did try to communicate through our comments that we are not yet recognizing all the revenue at the full run rate or not anticipating in Q3 to be able to recognize all the revenue at the full run rate for the companies, because we have to convert their contracts to be able to be recognized under US GAAP.
"
Person1,"We are not prepared to give full-year guidance or full-year run rate until we've really had a quarter under our belts and see how successful we can be at doing this conversion and being able to recognize the revenue as we sell it, like we do with our other deals.
"
Person1,"Again, I think at the end of the quarter and for our investor day, we should be better prepared to be able to talk about those long-term trends.
"
Person1,"Same thing, obviously, applies to operating margins, since the two are very closely tied together.
"
Person1,"We think that after the quarter, we will have a much better sense as to what their revenues and what their expenses and gross margin looks like under US GAAP.
"
Person1,"Since of course, being an Israeli and an Italian company, they've never reported an income statement under US GAAP before.
"
Person1,"We, of course, always -- whenever we acquire a company, we are always expecting we can bring more synergy and bring improvement to the operation of the company after we acquire it.
"
Person1,"I don't -- obviously, as we've said in the past, we are not going to buy companies that are going to be losing money or break even.
"
Person1,"We always expect to be -- the companies to be accretive to our earnings.
"
Person1,"And so beyond that, I think we really -- are best to wait until after the quarter till we have -- till we can give you a good picture of what the real long-term effects will be on the operating margin and gross margin.
"
Person0,"Just to add to that, <UNK>, obviously, if you look at the Reggiani deal and you take aside the money we paid for the debt the company had, half of the rest of the money is based on earnout, and earnout for the next 30 months.
"
Person0,"This earnout is tied to top-line performance and profitability performance.
"
Person0,"I think both the seller and EFI believe that we can deliver on that and going to work very hard to deliver.
"
Person0,"We clearly have a plan to go deliver or continue to improve the growth and profitability of the business.
"
Person0,"It's an exciting business to begin with.
"
Person0,"<UNK>, to your first part of the question, again, we will talk more about the model for use of capital going forward in the investor day.
"
Person0,"But I can tell you the bottom line.
"
Person0,"The strategy of adding to organic growth and growth by synergetic, accretive growth acquisitions will remain.
"
Person0,"Obviously, in the inkjet segment right now, we have a lot of integration to do, but at some point, even in that segment, we would be open to do more.
"
Person0,"And we have a couple of other segments we can do, so the pipeline was full to begin with.
"
Person0,"The two best acquisitions we thought that we executed on them.
"
Person0,"Very happy, very excited about that, and there is more to go.
"
Person0,"Definitely, it's part of the strategy going forward.
"
Person0,"Now, as far as you mentioned, maybe using some money to structure or invest in the inkjet.
"
Person0,"That's definitely a possibility, with inkjet being over 50% [next year] of a $1 billion business, clearly, if there is a way to spend money so the business grows faster and/or generates more profits, that is definitely something we will take a serious look at.
"
Person1,"I think, <UNK>, with your extensive accounting background, you know that the key thing there is really the revenue piece of the equation.
"
Person1,"That there are significant differences in how revenue is recognized under Italian GAAP or -- and even some under Israeli GAAP, as well, versus US GAAP.
"
Person1,"So that's really the piece of the equation that is variable here, that we don't know how many of the contracts we're going to be able to get converted right away, to a place where we can recognize the revenue in Q3, Q4.
"
Person1,"Certainly, both businesses are not -- we are not breakeven when we bought them; they were better than breakeven.
"
Person1,"We've said that all along that we were not going to buy companies that were losing money or breakeven; we were going to buy companies making a profit.
"
