Person,Sentence
Person1,"Well, most of the positives that came from Q2 in those areas were recent contract awards.
"
Person1,"So we expect those to continue going forward Q3 and beyond.
"
Person1,"Fortunately, those new contracts were strong enough to offset just seasonal declines with most of our other customers in those markets.
"
Person1,"Yes.
"
Person1,"If I were to describe the different customer segments that are negatively impacting our revenue line -- whether that's operators or land drillers or offshore contractors -- offshore contractors are definitely in the top of the list.
"
Person1,"It's not much of our business in Canada.
"
Person1,"We do a little bit off Nova Scotia and New Brunswick, but not much as a percent of the whole.
"
Person1,"And our Gulf of Mexico offshore business is low-single-digits percent of the entire US, but when you get to our international segment, that's different.
"
Person1,"That's a big part of our business, is offshore market A in the North Sea and on Asia, Australia, Middle East.
"
Person1,"We have a lot of offshore exposure.
"
Person1,"So it continues to not only hurt us from the perspective that customers are no longer buying because their rigs are not working, but those rigs that are not working are supplying the other rigs that are working.
"
Person1,"So, I don't know the percent total now, but in 2014, I would estimate that 50% of our international revenue was probably offshore-oriented.
"
Person1,"Thank you.
"
Person1,"I would like to thank everyone for their interest in DistributionNOW, and we look forward to talking to you about our third-quarter 2016 results.
"
Person1,"Thanks.
"
