Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
197.939 ,26.053 ,157.667 ,318.725 ,56.223570308506375,75.94699706330093,-28.778485828533285,355,352,5.086873E-3 ,0.643525E-3 ,25.620,1,0,2.271,115.498E-6 ,1.234,1.590,3.702,17.630,1.542 ,7.677,11.644,22.100,23.030,0.821080,0.269110,7.744 ,2.451065759637188
177.032 ,25.461 ,75.110 ,225.976 ,54.33236966363951,72.5710149784168,13.791008638607583,549,538,5.643400E-3 ,0.937137E-3 ,26.899,9,14.568,2.112,119.216E-6 ,1.109,1.358,3.327,17.926,1.498 ,8.615,12.477,17.454,25.845,0.824944,0.248619,7.970 ,4.90657596371882
173.767 ,51.443 ,72.133 ,590.311 ,57.579400679393885,74.24588835455945,14.282961970008765,901,865,5.785437E-3 ,1.462755E-3 ,23.577,22,21.666,2.665,154.168E-6 ,1.402,1.529,4.207,19.818,1.676 ,9.326,14.852,23.446,27.979,0.785142,0.327648,6.619 ,7.4143310657596375
177.245 ,47.392 ,63.984 ,417.780 ,56.644218067418215,72.46070035382533,-2.2562432044899476,581,560,5.657204E-3 ,1.499118E-3 ,23.605,12,14.695,3.129,177.016E-6 ,1.658,1.785,4.975,19.274,1.667 ,10.320,14.121,24.311,30.960,0.764146,0.364670,6.045 ,4.697596371882086
170.550 ,26.393 ,124.465 ,348.447 ,50.97361984764045,76.85302858077198,3.0508207356717802,467,452,5.872540E-3 ,0.828866E-3 ,42.690,11,28.934,2.856,167.748E-6 ,1.520,1.565,4.561,18.694,1.607 ,8.848,13.955,22.573,26.544,0.771910,0.347811,6.039 ,5.167800453514739
172.752 ,22.041 ,144.833 ,276.735 ,57.71589704295006,73.87716030758548,-0.18326689638444596,474,465,5.791557E-3 ,0.712007E-3 ,24.462,7,22.466,2.567,148.688E-6 ,1.373,1.600,4.119,18.266,1.675 ,8.739,12.113,22.512,26.217,0.791317,0.330776,7.176 ,3.75718820861678
--undefined-- ,--undefined-- ,--undefined-- ,--undefined-- ,20.617566898452935,27.2840701440434,15.560322602211958,1,0,--undefined-- ,--undefined-- ,100.000,0,0,--undefined--,--undefined-- ,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,0.1000453514739229
176.149 ,40.740 ,99.133 ,439.358 ,53.972302434952844,77.35528774423857,15.834365448896593,827,794,5.670621E-3 ,1.065700E-3 ,36.740,22,42.142,2.862,162.318E-6 ,1.472,1.616,4.416,18.539,1.605 ,8.386,12.346,19.288,25.157,0.772013,0.350429,6.295 ,8.250249433106577
246.024 ,7.708 ,233.419 ,256.435 ,52.99655138930686,69.08888527096258,26.73540417525386,24,23,4.106990E-3 ,0.166886E-3 ,36.364,0,0,3.222,132.333E-6 ,1.588,2.075,4.763,16.866,1.490 ,8.178,10.401,--undefined--,24.533,0.708137,0.472033,4.323 ,0.2567800453514739
164.318 ,32.369 ,130.448 ,329.173 ,49.83518823760719,69.12492734484371,4.666365869307755,354,340,6.114536E-3 ,0.948018E-3 ,37.629,12,27.162,2.540,155.294E-6 ,1.421,1.455,4.264,18.340,1.579 ,8.485,11.655,16.449,25.456,0.766451,0.365502,6.200 ,3.913922902494331
157.668 ,31.325 ,76.479 ,209.992 ,44.18397742684475,67.88816260585105,2.047351241637761,245,237,6.273993E-3 ,1.450797E-3 ,52.137,5,8.462,1.865,117.041E-6 ,0.997,1.237,2.992,19.981,1.746 ,8.812,12.990,23.653,26.435,0.748130,0.391671,5.416 ,3.5482086167800455
168.005 ,36.252 ,72.157 ,486.755 ,52.46931939446477,76.13517699797973,21.104852170437873,1648,1587,5.960539E-3 ,1.257888E-3 ,36.833,49,40.663,2.606,155.321E-6 ,1.408,1.470,4.225,17.886,1.640 ,8.479,11.485,17.241,25.436,0.752730,0.384681,5.586 ,17.65433106575964
178.614 ,24.010 ,111.655 ,231.209 ,50.06496148210425,71.12818751544573,-1.9572668882268627,953,921,5.618236E-3 ,0.746653E-3 ,42.301,25,48.989,2.487,139.720E-6 ,1.302,1.481,3.906,17.958,1.606 ,8.820,13.143,19.933,26.460,0.769060,0.353078,6.103 ,10.810249433106575
170.915 ,37.780 ,79.839 ,478.632 ,47.654636324859055,74.81237495411987,3.4854860432361274,1379,1331,5.876543E-3 ,0.971305E-3 ,46.850,44,35.927,2.477,145.573E-6 ,1.350,1.584,4.049,17.882,1.557 ,8.618,12.825,19.902,25.855,0.763933,0.366518,5.918 ,17.497596371882086
161.329 ,27.286 ,74.543 ,210.452 ,53.045081266923816,75.04942281611888,3.6380345242167564,452,429,6.191771E-3 ,1.330737E-3 ,36.345,18,40.770,2.688,166.453E-6 ,1.320,1.312,3.960,17.801,1.554 ,8.691,12.002,18.373,26.072,0.751361,0.388859,5.699 ,4.90657596371882
169.563 ,52.878 ,70.159 ,510.397 ,48.1930502362518,74.196450782239,8.301012626370653,677,646,5.897338E-3 ,1.499596E-3 ,46.154,23,40.827,2.590,152.717E-6 ,1.349,1.494,4.046,18.432,1.680 ,8.759,12.338,21.470,26.277,0.744486,0.398043,5.388 ,8.615963718820861
153.014 ,18.855 ,68.046 ,186.015 ,53.08240057289573,73.05554898716292,18.89577298693292,393,380,6.507908E-3 ,0.935723E-3 ,37.251,12,37.114,2.219,144.392E-6 ,1.221,1.309,3.664,18.932,1.682 ,8.941,12.819,18.167,26.824,0.740396,0.400153,5.111 ,4.540861678004535
169.174 ,60.216 ,83.702 ,562.305 ,41.49857139287494,76.99710568979786,4.001112237062314,526,505,5.930158E-3 ,1.523329E-3 ,55.556,16,21.224,3.068,181.966E-6 ,1.730,1.682,5.190,19.713,1.624 ,9.394,11.182,17.689,28.182,0.709303,0.462279,4.272 ,7.4143310657596375
168.784 ,52.280 ,78.328 ,572.017 ,47.95523609426569,73.85668296485984,5.804051267174481,763,724,5.927211E-3 ,1.320561E-3 ,48.470,31,51.336,2.873,170.303E-6 ,1.572,1.871,4.716,18.730,1.671 ,8.734,12.192,19.628,26.201,0.717826,0.454297,4.679 ,10.496780045351475
168.715 ,29.138 ,88.051 ,441.852 ,48.108146026517,69.64959711308661,11.30359953879043,695,669,5.926048E-3 ,0.835993E-3 ,38.514,20,28.456,2.622,155.379E-6 ,1.527,1.625,4.580,18.909,1.615 ,9.307,12.455,17.677,27.920,0.726865,0.432521,4.767 ,7.30984126984127
172.541 ,41.298 ,133.144 ,561.230 ,51.91399246126368,65.31632959386512,3.0641575531414866,682,662,5.799568E-3 ,0.927320E-3 ,28.336,17,34.275,2.271,131.682E-6 ,1.255,1.504,3.764,18.260,1.630 ,8.873,12.247,18.487,26.618,0.738847,0.411860,5.185 ,6.108208616780045
150.776 ,8.142 ,132.096 ,164.756 ,47.29519400048609,70.25244813953928,3.3163471654018393,201,191,6.657480E-3 ,0.424578E-3 ,56.305,7,19.981,2.205,146.798E-6 ,1.229,1.377,3.687,18.101,1.525 ,9.814,13.176,16.079,29.442,0.732955,0.429595,5.023 ,3.443718820861678
147.923 ,4.721 ,141.397 ,157.636 ,24.880631464417576,62.68753039552162,-2.0733756269813446,20,18,6.827430E-3 ,0.299997E-3 ,87.931,1,3.798,3.082,210.452E-6 ,1.370,1.279,4.109,22.964,2.124 ,14.503,9.475,--undefined--,43.510,0.708944,0.478238,4.535 ,1.7718820861678004
167.914 ,73.241 ,102.925 ,417.630 ,46.18589416894307,76.39311073752292,3.1940838561288283,105,99,6.074437E-3 ,2.246611E-3 ,51.095,1,4.661,3.670,222.918E-6 ,1.992,2.388,5.975,22.021,1.846 ,10.039,14.992,17.883,30.117,0.764548,0.357433,6.016 ,1.4061678004535147
138.704 ,80.637 ,79.131 ,580.126 ,49.21723000525499,70.4769665158289,-0.450289911575377,431,409,7.195052E-3 ,2.698662E-3 ,36.142,15,24.254,2.862,205.954E-6 ,1.446,1.682,4.337,17.169,1.537 ,7.671,11.462,17.249,23.012,0.765011,0.370856,6.104 ,5.376780045351474
138.480 ,90.261 ,75.072 ,540.323 ,52.51970206638175,71.75577317826706,14.748935923928325,501,472,7.442308E-3 ,3.068035E-3 ,36.697,19,27.760,3.428,255.098E-6 ,1.779,2.095,5.338,19.700,1.641 ,9.418,14.093,23.238,28.255,0.733187,0.429676,5.163 ,6.5784126984126985
144.378 ,77.362 ,74.703 ,598.181 ,51.01418042025717,75.96861727278895,7.618364873853125,615,583,7.058274E-3 ,2.394067E-3 ,41.971,21,34.703,2.715,191.613E-6 ,1.383,1.405,4.149,17.581,1.480 ,7.586,11.655,17.780,22.758,0.777346,0.334915,6.378 ,8.250249433106577
128.143 ,50.127 ,88.305 ,448.460 ,56.132741075873916,81.91104200145206,15.763043218518863,511,486,7.992192E-3 ,1.801207E-3 ,36.418,17,40.099,2.732,218.370E-6 ,1.496,1.685,4.489,18.289,1.574 ,8.072,11.404,17.297,24.217,0.755511,0.379048,5.640 ,6.73514739229025
127.776 ,31.940 ,75.328 ,370.682 ,50.70763914894656,75.17808884875103,5.3912539835741065,379,360,7.796341E-3 ,1.675075E-3 ,40.545,16,44.180,2.920,227.629E-6 ,1.515,1.700,4.545,18.999,1.580 ,9.353,12.600,16.798,28.058,0.741268,0.392983,5.066 ,5.533514739229025
