Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
130.941 ,17.738 ,84.519 ,187.395 ,45.31346369360646,67.96475315293517,11.825683735983192,290,277,7.685273E-3 ,1.014066E-3 ,38.083,11,43.721,2.978,228.853E-6 ,1.313,1.623,3.938,13.012,1.178 ,5.926,7.569,12.117,17.779,0.819394,0.278771,8.044 ,3.898979166666667
126.653 ,18.836 ,97.691 ,220.025 ,40.7002229557246,64.73520655561006,10.303001258468747,429,416,7.908905E-3 ,1.107990E-3 ,41.950,12,37.457,2.151,170.147E-6 ,1.035,1.047,3.106,10.824,1.066 ,4.833,6.768,11.745,14.500,0.882939,0.163840,11.296 ,6.4909791666666665
132.251 ,41.004 ,93.079 ,296.040 ,40.80445329119649,60.17054672677502,12.84454639055375,130,116,7.460931E-3 ,1.919699E-3 ,46.919,6,39.323,5.004,373.323E-6 ,2.399,2.201,7.196,13.355,1.292 ,6.631,8.758,12.687,19.893,0.792965,0.339135,8.125 ,2.1469791666666667
117.261 ,16.344 ,75.295 ,255.371 ,41.27719939092983,61.34268985100348,8.458128320790136,907,871,8.547560E-3 ,1.130914E-3 ,35.520,32,39.808,3.004,256.732E-6 ,1.429,1.605,4.288,11.729,1.103 ,5.289,7.230,12.569,15.866,0.837934,0.244396,9.266 ,12.538979166666667
111.614 ,10.268 ,89.884 ,160.930 ,40.190488905540576,60.16402976639953,9.992464268554146,431,414,8.945917E-3 ,0.840048E-3 ,36.103,16,35.429,2.531,226.406E-6 ,1.167,1.378,3.502,11.264,1.082 ,4.851,6.710,9.662,14.554,0.860552,0.210874,10.575 ,6.658979166666667
123.377 ,28.424 ,88.545 ,314.970 ,40.27078919210298,64.41801144112938,6.241201510001772,757,730,8.100934E-3 ,1.506685E-3 ,42.115,24,47.388,2.503,202.745E-6 ,1.230,1.231,3.689,11.584,1.118 ,5.256,7.350,13.168,15.768,0.866993,0.189405,10.415 ,11.386979166666666
131.075 ,38.782 ,76.830 ,414.704 ,41.223241162214784,61.04848567327934,8.780653844070486,558,534,7.647898E-3 ,1.549392E-3 ,35.150,19,42.255,2.543,194.462E-6 ,1.192,1.315,3.575,10.139,1.018 ,4.307,6.551,10.678,12.921,0.854012,0.219632,10.812 ,7.378979166666666
124.749 ,12.035 ,80.647 ,161.509 ,36.864455588573634,56.28930380174599,7.825529762184077,182,177,8.049268E-3 ,0.818878E-3 ,38.057,4,36.452,2.662,214.242E-6 ,1.280,1.497,3.841,9.362,0.959 ,3.882,4.858,7.841,11.647,0.870194,0.210237,11.901 ,2.5069791666666665
116.050 ,10.885 ,86.465 ,159.709 ,37.22260166199156,61.0979671985332,9.039386522715095,452,432,8.638612E-3 ,0.807829E-3 ,44.987,17,47.961,2.855,246.621E-6 ,1.489,1.314,4.467,11.536,1.048 ,5.545,7.090,10.691,16.636,0.851049,0.224466,9.919 ,7.618979166666667
122.597 ,9.921 ,90.932 ,148.803 ,38.680434067083695,57.47636591516735,11.372026401520898,176,169,8.169059E-3 ,0.717061E-3 ,46.207,6,45.948,2.581,210.845E-6 ,1.232,1.405,3.695,10.693,1.048 ,4.991,6.675,10.707,14.974,0.851436,0.220276,9.518 ,2.9389791666666665
