Person,Sentence
Person0,"Thank you.
"
Person0,"Welcome, everyone, to Ebix, Incorporated's 2017 First Quarter Earnings Conference Call.
"
Person0,"Joining me to discuss the quarter is Ebix Chairman, President and CEO, <UNK>obin <UNK>aina; and Ebix CFO, <UNK> <UNK>.
"
Person0,"Following our remarks, we will open up the call for your questions.
"
Person0,"Now let me quickly cover the safe harbor.
"
Person0,"Some of the statements that we make today are forward-looking, including among others, statements regarding Ebix's future investments, our long-term growth and innovation, the expected performance of our businesses and our use of cash.
"
Person0,"These statements involve a number of risks and uncertainties that might cause actual results to differ materially from those projected in the forward-looking statement.
"
Person0,"Please note that these forward-looking statements reflect our opinions only as of the date of this presentation, and we undertake no obligation to revise or publicly release the results of any revisions of these forward-looking statements in light of new information or future events.
"
Person0,"Additional information concerning factors that could cause actual results to materially differ from those in the forward-looking statements made today is contained in our SEC filings, which list a more detailed description of the risk factors that may affect our results.
"
Person0,"Our press release announcing the Q1 2017 results was issued earlier this morning.
"
Person0,"The audio of this investor call is also being webcast live on the web at www.ebix.com/webcast.
"
Person0,"You can look at Ebix's financials beyond what has been provided in the release on our website, www.ebix.com.
"
Person0,"The audio and text transcript for this call will be available also on the Investor homepage of the Ebix website after 4 p.
"
Person0,"m.
"
Person0,"Eastern Time today.
"
Person0,"Let's start by discussing the results announced today.
"
Person0,"We are excited by the results that we announced this morning.
"
Person0,"<UNK>evenue in Q1 2017 increased 11% from a year ago to $79.1 million.
"
Person0,"On a constant currency basis, Ebix Q1 2017 revenue increased 10% year-over-year to $78.5 million as compared to $71.1 million in Q1 of 2016.
"
Person0,"In Q1 2017, our exchange revenue continued to be the largest channel for Ebix, accounting for 67% of the company's revenues.
"
Person0,"The year-over-year revenues increased as a result of revenue growth from P&C, life, underwriting, C<UNK>M, <UNK>CS and health e-commerce services, in addition to revenue growth generated from the company's 2016 acquisitions of Wdev and Hope, the net effect of consolidating Ebix Health JV and the new e-governance contracts with a number of large clients in India.
"
Person0,"In Q4 of 2016, we got a seasonal revenue increase of around $3 million as compared to Q1 of 2017 in the medical continuing education business and the health administration exchange business.
"
Person0,"The increase in the continuing education area in Q4 2016 was primarily associated with doctors trying to get beneficial tax treatment by purchasing the continuing education courses while the administration exchange increase was associated with policy renewals that happened at year-end.
"
Person0,"Considering the seasonality in Q4 of 2016, we believe that Q1 2017 top line performance is strong and in line with our expectations.
"
Person0,"Underwriting exchange revenues grew 19%.
"
Person0,"Health e-commerce exchange revenues grew 18% year-over-year in Q1 of 2017, while P&C exchange revenues grew 18% and life exchange revenues grew 3% in the same year-over-year period.
"
Person0,"<UNK>CS revenues were up 30% because of new contracts in India and the acquisition of Wdev business in Brazil in 2016.
"
Person0,"Our reinsurance revenues were down 10% in spite of higher year-over-year revenues in British pounds because of large exchange drop associated with the Brexit vote.
"
Person0,"The company's A.
"
Person0,"D.
"
Person0,"A.
"
Person0,"M.
"
Person0,"Health content revenues were down approximately 19% year-over-year, affected by increased price competition in the sector.
"
Person0,"Ebix's presence in life and annuity sector is presently annualized at approximately $118 million based on the Q1 2017 run rate.
"
Person0,"I will now turn the call over to <UNK>.
"
Person1,"Thank you, <UNK>, and thank you to all on the call for your continued interest and support of Ebix.
"
Person1,"At the outset, let me say that we are very pleased with the company's first quarter 2017 financial results and operating performance and look forward to the rest of the year.
"
Person1,"Q1 2017 diluted earnings per share increased 24% to $0.83 per share as compared to $0.67 in the first quarter of 2016.
"
Person1,"For purposes of the Q1 2017 EPS calculation, there was an average of 32 million diluted shares outstanding during the quarter compared to 33.3 million in Q1 of '16 and 32.5 million in Q4 of '16.
"
Person1,"As of today, the company expects the diluted share count for the Q2 2017 to be approximately 31.7 million shares.
"
Person1,"Q1 2017 operating margin decreased to 32.5% as compared to 35% in Q1 of '16.
"
Person1,"Operating income for Q1 of '17 rose 4% to $25.7 million as compared to $24.8 million in Q1 of '16.
"
Person1,"We are pleased by the fact that the company continues to deliver attractive top line growth, cash flows and operating profit with a 33% operating margin during Q1 of '17 for the entire business and approximately 37% operating margin for the core exchange business.
"
Person1,"Cash provided by our operating activities rose to $15.7 million in Q1 of '17 compared to $10.5 million in Q1 of '16.
"
Person1,"Q1 2017 cash flows reflected cumulative cash payment of $8.95 million for bank interest and income tax, principally on account of certain nonrecurring advance minimum alternative tax payments in India for $4.9 million.
"
Person1,"In Q1 of '17, we spent a total of $52.3 million on share buybacks, dividends, tax payments and on building constructions.
"
