Person,Sentence
Person1,"Well, it's <UNK>, it's a little too early to be specific about September.
"
Person1,"As you know, second half is the strongest part of the year and much of our business and it's usually up sequentially high single-digits.
"
Person1,"I think that the traction we have in China and the position we have with our SoC partners or our baseband partners will allow us to continue to ride that 4G wave and we expect to have a very strong second half in China.
"
Person1,"But as Liem mentioned, there's also competition from foreign brands and fortunately we're well-positioned there as well.
"
Person1,"I think we'll have less volatility given OEM share shifts.
"
Person1,"I do expect the second half, the LT upgrade cycle to begin to March towards a -- call it a conservatively a 225 million to 250 million number for 2015.
"
Person1,"We haven't seen much of a change in the competitive landscape.
"
Person1,"Specifically with respect to Marotta, they're not a new competitor.
"
Person1,"They've been around for long time and their strength has traditionally been in passive and soft filters and in some modules, particularly on the receive side.
"
Person1,"We do come across them in a limited number of fairly niche segments and we've been quite successful competing head-to-head.
"
Person1,"We haven't seen any change in the competitive landscape.
"
Person1,"And our confidence that we can continue to leverage more content and benefit from increasing complexity with more TAM is very solid for us.
"
Person1,"Sure.
"
Person1,"Obviously, we can't comment on that specific customer.
"
Person1,"But in general, the architectures are getting much more complex, and we're very fortunate to have visibility out two and in some cases three years, in terms of the overall architectures that are being deployed to deal with all this complexity.
"
Person1,"We see nothing slowing that down, so it's obviously a tailwind for us.
"
Person1,"We're seeing more addressable content in those kinds of functions you typically think about (inaudible) powered by duplexers, Wi-Fi, switching, and control; but we're seeing an awful lot now in what we're able to produce in terms of complex antenna tuning, devices on the receive path, lighting, power management.
"
Person1,"I will say that as an incumbent, we've been very successful and quite proud of maintaining and growing our footprint with each successive design with all our major customers.
"
Person1,"It's been a steady [margin] effect.
"
Person1,"It's hard to talk about it in one year cycles.
"
Person1,"If you went back three years, we were very strong in multi-mode and discrete power amplifiers.
"
Person1,"We had a lot of strong switch portfolio, and we were entering connectivity in our Wi-Fi portfolio and we did an acquisition in fact and we also bought a power management company.
"
Person1,"And over the last couple of years, we've seen a huge increase in Wi-Fi connectivity, starting with our lead customers in flagship phones and now populating across the smartphone landscape.
"
Person1,"That's been a huge upside for us.
"
Person1,"I think we've got about 50% or more of that market, we just have the best overall solution.
"
Person1,"We can shield it, we can integrate it, we can lessen some of the interference impact of having more and more Wi-Fi sitting side-by-side and next to more and more cellular bands.
"
Person1,"We've seen our power devices, both at the display, at the camera flash, particularly dual-mode, that's been adding content for us.
"
Person1,"So, an AC upgrade cycle is very important to us, power amplifier duplexes.
"
Person1,"And we introduced SkyOne as an opportunity to really leverage the breadth of products in the system capability of the Company.
"
Person1,"While that's become a diversified set of products within that family, it's really taking off in terms of been able to enable more filters, less filters, more switching.
"
Person1,"Hard to say it's all the same.
"
Person1,"As we commented on earlier, I think a 15% is a good market for existing TM growth.
"
Person1,"I think we do much better than that because we're not only riding that wave of existing TM growth, but more functionality.
"
Person1,"Yes, I would look at this way.
"
Person1,"It's on a mix of mobile, non-mobile, it's a mix of integrated devices and non-integrated devices.
"
Person1,"We see, if you look at our core market business plus our integrated mobile business, that's where we're very sticky, where our customers see a great deal of value, where there's more and more content for us and far fewer competitors, versus for example, a discrete PA.
"
Person1,"So when look at that business, we like that mix of business growing to the vast majority of our Company.
"
Person1,"That's what's happening today, our PA business continues to get smaller and smaller and smaller, our discrete business gets smaller and smaller.
"
Person1,"We're overwhelming becoming a system solution provider.
"
Person1,"M&A continues to be, and has been a central element of that, if you think about it.
"
Person1,"The last few years we bought a Wi-Fi business, a connectivity business, we bought power and lighting business, we also bought a high-performance filter business.
"
Person1,"Those have all been part of a vertical market strategy where we can add more value, but an effort, a concerted effort, to be more sticky and to compete on the basis of system performance where we have few, if any competitors, less on how good is our component.
"
Person2,"Just one quick point, <UNK>.
"
Person2,"If you look at the way we with the revenue, that broad market space is up 27% for the first half of this year versus last year.
"
Person2,"And there aren't any diversified analog companies growing like that.
"
Person2,"It's really got a lot of momentum behind it.
"
Person2,"Sure.
"
Person2,"We certainly expect growth in both segments.
"
Person2,"We will deliver growth in both segments.
"
Person2,"You have a great opportunity in smartphones, in our core markets in mobile as we've outlined with our global tier 1 and also the China cycle.
"
Person2,"As <UNK> mentioned, it really is about a growing TAM and our ability to capture more and more of this with [skippy] system solutions.
"
Person2,"On the broad market side, we're seeing a vast majority of the opportunities in new markets, automotive, wearable technology and then our core business in broad, includes infrastructure and axis points, all those segments are moving up and will continue to be upside for the second half.
"
Person1,"In the last quarter we were up nearly 30% in the broad market business and of course if you track, the diversified companies they're nowhere near that.
"
Person1,"So you can see that we're really focused on the right device categories, leveraging what we're good at, at mobile with some of these markets becoming interconnected in a wireless way or in a mobile way for the first time.
"
Person2,"Just a specifically, the segments that you've got both broad markets and integrated mobile systems growing and our stand-alone paid business is down, but flat to down slightly.
"
Person2,"So again, the growth is coming from those two areas, when you look at the guidance.
"
Person2,"While, you know there's a tremendous amount of leverage still in the model.
"
Person2,"The best way to handle that is, we've now given you new guidance on a baseline of what we just guided, the 48% margin.
"
Person2,"And you're going to drop that through on whatever, how you handicap the top line growth, the 55%, the incremental margin.
"
Person2,"So that is going to trend very quickly to 50% and beyond.
"
Person2,"We're going to continue see leverage on our OpEx space.
"
