Person,Sentence
Person0,"Thank you, and good morning, everyone.
"
Person0,"Welcome to EZCORP's Third Quarter Fiscal 2017 Earnings Conference Call.
"
Person0,"During our prepared remarks, we will be referring to slides, which are available for viewing or download from our website at investors.
"
Person0,"ezcorp.com.
"
Person0,"Before we begin, I'd like to remind everyone that this conference call as well as the presentation slides contain certain forward-looking statements including the company's expected operating and financial performance for future periods.
"
Person0,"These statements are based on the company's current expectations.
"
Person0,"Actual results for future periods may differ materially from those expressed or implied by these forward-looking statements due to a number of risks and other factors that are discussed in our annual, quarterly and other reports filed with the Securities and Exchange Commission.
"
Person0,"Now I would like to turn the call over to Mr.
"
Person0,"<UNK> <UNK>.
"
Person0,"<UNK>.
"
Person1,"Thanks, <UNK>, and good morning, everyone, and thanks very much for joining us this morning, in particular, welcome to Danny <UNK>, who joined.
"
Person1,"This is his first results, so if you go easy on the questions, I'm sure he'll appreciate that.
"
Person1,"If I turn to Slide 3, the third quarter continued the momentum that we've established from another great result from our Mexican operations as well as a strong contribution from U.S. Pawn.
"
Person1,"It's been established within the control expense environment related to EPS bringing up 100% in profit before tax up 133% to $8.9 million.
"
Person1,"Well, Danny will go into more details with pointing out a few notable items.
"
Person1,"The U.S. recorded seventh consecutive quarter of positive PLO growth of 4%, which compounded from a 10% same time last year and is coupled with a merchandise margin of 37%, which was consistent with same time last year.
"
Person1,"I'll also note that we've got a market-leading PLO per store of $289,000.
"
Person1,"And as we've always said, PLO is the lead into how this organization works, so we focus heavily on the PLO growth and it's pleasing to see we continue to exceed in that area.
"
Person1,"Mexico also recorded 12th consecutive quarter of PLO growth for same store up 13%, supported by merchandise margin of 33%.
"
Person1,"And you'll see it same time last year Mexico had a 19% PLO growth and the strength of that business continues to please us, and we're very happy with the management team, what they've been able to deliver over the past 3 years.
"
Person1,"As a result of the initiatives that have been run, U.S. Pawn net profit before tax was up 18% and Mexico is up a strong 56%.
"
Person1,"This was all done within the controlled expense environment.
"
Person1,"If you look across all the businesses, be the corporate, be the operations, we've been able to manage expenses to a very low level of single-digit growth, while being able to drive some very strong PLO growth rates and revenue rates out of the 2 businesses.
"
Person1,"While we're doing that, we've strengthened the balance sheet.
"
Person1,"As you will see, the cash balances at $114 million is a very strong position to be in and we also strengthened further post quarter end with a convertible note issuance.
"
Person1,"You will see that we still continue to invest in the customer experience with product and customer analytics as well as the store environment buying de novos in Mexico with 4 opened last quarter and the store refurb program, which is better experience for our customers as well as our staff.
"
Person1,"So turning to Slide 4.
"
Person1,"We're about 2 years into the 3-year transformation and it's interesting to see the way the activities changed over that period of time.
"
Person1,"We've spent the first 18 months really fixing the company and getting a solid base from which to grow, and we're now firmly in the building for growth phase.
"
Person1,"As you'll see through the initiatives we have outlined on the right with, as I mentioned before, the de novo store openings in Mexico, we've opened 6 with the expectation we'll open another 4 in the final quarter of this financial year.
"
Person1,"The POS system implementation continues to roll forward.
"
Person1,"Products and customer analytics, the store refurbishment program which we've talked, which we anticipate to do 75 stores per annum.
"
Person1,"We'll continue to redefine the incentive programs at the store level to drive better execution and alignment.
"
Person1,"When we look at the business and how we're moving it forward, we continue to evaluate the organic opportunities we have.
"
Person1,"And one of the things we're seeing is we still see potential around the in-store execution of the programs we're running.
"
Person1,"And we'll continue to focus on the operational excellence, which we're developing on a consistent basis as you've seen through the quarterly results.
"
Person1,"With that quick overview, I'll pass across to Danny.
"
Person2,"Thanks, Stewart.
"
Person2,"Good morning, everyone.
"
Person2,"It's great to be back with EZCORP, and I'm excited to share with you the results for the third quarter.
"
Person2,"First I did want to mention I'll be at CL King investor conference in New York City on September 14 with <UNK> <UNK>.
"
Person2,"You can contact CL King or <UNK> for details.
"
Person2,".
"
Person1,"Thanks, Danny.
"
Person1,"Turning to Slide 15, which is a slide everyone has seen a few times before, but it does represent what we focus on pretty much on a daily basis.
"
Person1,"And I'll just pull a few things up out of here.
"
Person1,"We continue to look closely at products and customer data.
"
Person1,"This provides a lot of historic analysis, but doesn't take away the judgment that happens at the store level, provides more information for the people in the stores who have to deal both with the customers, and if you look at below, the optimizing loan value gives us a better indication of how the pricing of the product should work.
"
Person1,"Those two we find as being quite critical to as we move into the next generation of how we get the excellence at the store level.
"
Person1,"Providing relevant information at the time of dealing with the customer we think is quite critical.
"
Person1,"And both of these will be linked into the point-of-sale system, which we continue to roll out at this point of time.
"
Person1,"We continue to look at process analysis and improvements.
"
Person1,"There's still a long way to go in being more efficient at the store level.
"
Person1,"Even in the pricing, we're finding ways for improving the pricing at store level, and we're rolling out some new programs for both general merchandise and jewelry, which we believe will assist in continuing to deliver the strong margins that we have been seeing.
"
Person1,"The other thing that we're finding with some of the customer data is how the customer data can be applied to new customers.
"
Person1,"And as many of you'll know, the risk we run all the time is the customer we don't know.
"
Person1,"So we're doing a lot of analytics based around many variables to try and better understand whether those transactions should be purchased as (inaudible) loans and certainly in the last month, we've started looking closely and we've seen purchases is up reasonable amount, which is more capital efficient for us in the long term and better for the customer as well.
"
Person1,"As Danny and I talked about, we're looking at the de novo acquisitions in Mexico with 6 this year, another 4 to come in the final quarter.
"
Person1,"So turning to the last page, is really a summary of what happened.
"
Person1,"The industry continues to be an attractive one.
"
