Person,Sentence
Person0,"I think also as I look at it we will continue to deliver capabilities in the cloud as we already have.
"
Person0,"And having on premise hosting versus being able to host the NextGen ambulatory footprint, that NextGen footprint in the hosted offering allows us to much more easily migrate piecewise certain capabilities that are in the NG regulatory footprint today, but might be for example better positioned in a multi-tenant cloud offering.
"
Person0,"I would say it creates a little more frictionless optionality for us as we continue to release some of these new cloud-based capabilities regardless of whether they are EHR/EPM or other population health orientated capabilities.
"
Person0,"Let me just chime in here.
"
Person0,"What I would say is the core value to us is the improvement and client satisfaction and the ability to continue to move clients towards a more consistent footprint.
"
Person0,"Which of course does have a lots of goodness both from a client satisfaction standpoint also it helps us better utilize our service resources to continue to provide that better customer experience.
"
Person0,"We are not really in a position to comment on what that might mean on a per customer basis from a revenue standpoint.
"
Person1,"This is <UNK> and furthermore I want to say we're in exploratory phase of this we have not baked those into that forward-looking information that I described for the second half of this year.
"
Person0,"<UNK>, thanks for your question.
"
Person0,"Certainly the areas you talked about are important, also things like messaging are included.
"
Person0,"The key way to think about this is these are auxiliary products that are part of our core set of products that we offer to our ambulatory clients.
"
Person0,"They're as a general basis included in the overall workflow of the client's operations with a lot of different touch points.
"
Person0,"One of the reasons that we continue to have good success in that line item is that we continued to enhance and increase the number of relatively small but important features and products that are all built within this EDI nomenclature.
"
Person0,"They all tend to roll up over time.
"
Person0,"Their strategic to our clients because they enhance workflow capabilities and increase the overall experience as well as increase the financial viability of a small practice a medium practice and a large practice.
"
Person0,"One of the reasons it keeps going is we do have a lot of greenfield opportunity within our client base and outside of our client base.
"
Person0,"We are beginning to have much more connections and involvements with payers in this environment.
"
Person0,"As payers have EDI kind of needs and request for data.
"
Person0,"If we expand EDI to talk about data monetization a little bit and the opportunities are there.
"
Person0,"So I think the key is, it's a bundle of services that are interrelated and an important part of the operations of almost all of our customers.
"
Person0,"And it's one that we have, with the exception over the last couple of years, not had a lot of conversations with them and as we have more conversations we find there's more opportunities.
"
Person1,"This is <UNK>.
"
Person1,"There was no individually large deals that skewed that number upward from Q1, Q1 was particularly low, relative to prior quarters.
"
Person1,"I think that was just timing; bad luck if you will, for Q1 this quarter's more normalized.
"
Person0,"I continue to look internally and externally and evaluate our path forward there.
"
Person0,"It's certainly something I'm focused on but that's the only update I have right now.
"
Person0,"Thanks <UNK>, appreciate the question.
"
Person0,"Certainly for those of you that have heard from me in the past you are aware of the fact that I have a good deal of experience in delivering, frankly, net new solutions from my experience at Pyxis.
"
Person0,"I really got in and examined where we were in the software development lifecycle, got a better understanding of where we are from a requirement standpoint and then really worked hard between <UNK> and myself and some external consultants to really help the team come to what we felt was a truly actionable project plan, program plan.
"
Person0,"That's where the date came out.
"
Person0,"My job is to be transparent with my clients and my investors and so that's where we set today is 2017.
"
Person0,"That being said, I am right now for example, aggressively looking for a CTO that has the ability to really drive this program forward.
"
Person0,"I am starting to bring in external resources to look at how we can accelerate that timeline and then I'm also looking across the marketplace to make sure we have a full exhaustive understanding of the capabilities that might be out there.
"
Person0,"And so I'd say there's a number of levers that I am looking to pull, more granularity as we move down the path here.
"
Person0,"But I'm a believer in transparent processes, rigorous discipline, and client focused execution.
"
Person0,"So I think you will see all of those things start to really come to the table as we move forward through the next couple of quarters together.
"
Person1,"This is <UNK>.
"
Person1,"With regard to the current quarter we had good deal flow.
"
Person1,"There was no single deal that skewed this quarter particularly high; again, Q1 was low.
"
Person1,"With regard to subdividing some of the commentary I made regarding the second half into the individual revenue streams, that's more granular than we are prepared to get on this call.
"
Person1,"Between EHR and EPM we never get that granular when we talk about revenue streams.
"
Person1,"With regard to Mirth products that is one of the components of our subscription revenues so you can see the trend in that number year over year and sequentially.
"
Person0,"That's going to be a little bit of an evolving discussion as we move forward.
"
Person0,"Certainly today we are delivering great value to our clients through our core flagship platform but as we bring a cloud-based capability to the table that's more of a multi-tenant capability, I would think we would be attempting to do both.
"
Person0,"We feel like first of all, there is a lot of greenfield in the smaller physician practice space and certainly a cloud-based product with a lower cost of operation is something that is attractive to that client base.
"
Person0,"And so that would certainly be an area of focus but we also feel like we can continue to provide more and more value and lower total cost of ownership not just through our hosting operations but in migrating some of our larger clients to this cloud based offering.
"
Person0,"So <UNK>, I would say it's probably a little of both.
"
Person1,"This is <UNK>.
"
Person1,"As I mentioned our bookings this quarter had greenfield, we had opportunities and assistance sales, RCM, we also had sales to existing clientele.
"
Person1,"Pretty broad-based.
"
Person1,"I think that the dramatic uptick in bookings again from Q1 was the anomaly.
"
Person1,"This quarter was more what you would expect.
"
Person1,"<UNK>, do you want to add anything to that.
"
Person0,"This is <UNK>.
"
Person0,"Look I look at interoperability as a great boost not just for us but for the industry and the provider base, and the patient base as a whole.
"
Person0,"There's a number of different standards out there.
"
Person0,"Different organizations go after it, honestly I think they work that we did with all the other EHR vendors as well as the provider in Utah, where we are really looking rather than looking at any individual body really stepping back and saying -- how do we as a community work to create interoperability, not just to exchange data, but interoperability that's actually used inpatient care.
"
