Person,Sentence
Person0,"Thank you.
"
Person0,"Good morning everybody.
"
Person0,"This conference call we'll make forward-looking statements which are subject to risks and uncertainties.
"
Person0,"Actual results may differ materially from those made or implied in such statements.
"
Person0,"We speak only as of the date they are made and which we undertake no obligation to publicly update or revise.
"
Person0,"Factors that could affect actual results to differ from our comments include economic and competitive conditions and other uncertainty as detailed in the Company's reports filed with the SEC.
"
Person0,"Our President, CEO and Chairman, <UNK> <UNK>, will now give you an update on our results and progress.
"
Person0,"<UNK>.
"
Person1,"Good morning.
"
Person1,"Thank you for joining our 2016 full year and fourth quarter conference call.
"
Person1,"We're pleased to report a strong fourth quarter performance which allowed us to beat the full 2015 and record our second best earnings-per-share ever.
"
Person1,"Net sales increased 2.2% for Q4 to $220.6 million with comparable store sales up 2.5%.
"
Person1,"We had a good performance in written sales up 5.3%.
"
Person1,"Earnings-per-share for Q4 2016 were $0.51 compared to $0.41 last year.
"
Person1,"Earnings for the full year 2016 were $1.30 per share compared to $1.22 in 2015.
"
Person1,"Sales began slowly in the first quarter of 2016 as consumer spending weakened.
"
Person1,"As the year progressed we began to make up ground.
"
Person1,"Throughout our year the business became more concentrated around major holiday sales.
"
Person1,"Accordingly, we have adjusted our advertising cadence around those events during this year and last year.
"
Person1,"A key sales driver continued to be increases in our average sales ticket, up 2.3% to $2,048.
"
Person1,"The 9th consecutive quarter that number has increased.
"
Person1,"Our in home designers were instrumental in approximately 20% of our sales an were a factor in these increases.
"
Person1,"We had an increase in gross profit margin to 54% in 2016 compared to 53.5% in 2015.
"
Person1,"We had good execution on product mix and pricing which contributed a 40 basis points improvement.
"
Person1,"Our Haverty's branded merchandise provides a strong value and fashion statement to our customers.
"
Person1,"We did have a positive LIFO impact in 2016 over 2015.
"
Person1,"We generated strong free cash flow of $30 million in 2016 which allowed us to pay a $21 million special dividend in December and to buy back $21.3 million in share repurchases during the year.
"
Person1,"We have an ongoing commitment to providing good returns to our shareholders while maintaining a strong balance sheet.
"
Person1,"We ended 2016 with 124 stores serving 83 cities in 16 states with approximately 4.5 million square feet.
"
Person1,"The investments in store upgrades and the technology and warehouse investments we made over the past several years are important to present our products beautifully and to better serve our customer.
"
Person1,"In almost every case these investments of over $100 million have made a sharper, stronger and more fashion oriented.
"
Person1,"We have an exciting presentation backed up by the industry's leading state-of-the-art operating systems, our dedicated top drawer delivery and operation teams.
"
Person1,"Almost all of our stores have undergone a major refresh or are newly opened.
"
Person1,"As part of the store improvement selling space for clearance items was removed or reduced.
"
Person1,"We opened a larger dedicated clearance store in Atlanta in late December 2016.
"
Person1,"This is in Gwinnett County, closer to our distribution center in Brazelton, Georgia.
"
Person1,"Total written sales for the past eight weeks including our full New Years week-end event are 3.5% higher than the same period last year and written comparable stores are up 1.5%.
"
Person1,"The last three weeks written sales including the Presidents' Day holiday were up 7.5%.
"
Person1,"We were pleased to see the recent strong sales help us recover from the softer New Years event.
"
Person1,"We will open a new store in Greensboro, North Carolina and move back into a completely rebuilt store in Lubbock, Texas in the second quarter this year.
"
Person1,"We relocate to a new store Columbian Mall area in Columbia, South Carolina in mid-year.
"
Person1,"We have four major remodeling projects under way that we expect to complete by early in the third quarter.
"
Person1,"We expect that our retail square footage will remain relatively flat for 2017.
"
Person1,"We completed the expansion of our Florida distribution center in 2016 allowing us to reduce inbound freight and to better serve the 29 stores covering the state.
"
Person1,"We will begin shortly a major expansion of our western distribution center in Coppell, Texas just outside of Dallas which will finish in the first half of 2018.
"
Person1,"Both of these are owned facilities.
"
Person1,"We continue to invest heavily in the latest IT operating systems to make store management and distribution and delivery operations easier for our associates.
"
Person1,"We want to make sure that our teammates have the latest tools to serve our customers better than any of our competitors.
"
Person1,"In 2017 we're concentrating on making improvements throughout the entire Company with a focus on improving the interaction with each and every customer.
"
Person1,"Home furnishings can be a very emotional purchase.
"
Person1,"It closely reflects on the personality of the homeowner and we have to fully understand that powerful tie to the customer.
"
Person1,"We are dedicated to making the entire process of shopping and buying easier, smoother and genuinely enjoyable for our customer.
"
Person1,"This is the strength of the Haverty's brand.
"
Person1,"We have made major improvements in our website and the buying process with an emphasis on improving mobile transactions to make it easy to engage with us in any manner our customer wants.
"
Person1,"We offer an upgraded 2D and 3D planning system readily available to all of our customers either online or in-store.
"
Person1,"Our fully transparent and integrated system allows a customer to have complete information all the way to a delivery date and time on our full merchandise line.
"
Person1,"For 2017 we believe our business will benefit as the housing strengthens in our regions and as the general economy improves.
"
Person1,"We're confident that we have a strong connection to our customer with the upgraded stores appealing and very value oriented merchandise and excellent personal service.
"
Person1,"These will be the important drivers of our 2,000 sales results.
"
Person1,"Helping our customers' vision of their home come true is a compelling mission for each of us.
"
Person1,"I personally want to thank all of our associates for their continued dedication to our customers and to Haverty's.
"
Person1,"I have never felt so strongly about how well-positioned we are to serve and succeed at Haverty's and as our new marketing theme reflect Haverty's life looks good.
"
Person1,"I'll now turn it back over to <UNK>.
"
Person0,"Thank you.
"
Person0,"I'm going to expand on just a few of the financial highlights mentioned in the press release last night and then we'll begin taking your questions pretty soon.
"
Person0,"First of all, the diluted common stock earnings per share for the full year of 2016 reported is $1.30 as correctly stated in the press release last night.
"
Person0,"Please do take note that the actual common stock diluted weighted average shares outstanding for the year were 21,847,000.
"
Person0,"Rather than the 21,506,000 shares that was shown near the bottom of the statement of income page.
"
Person0,"So, again, the correct number is 21,847,000 that allows you to compute the $1.30 per share fully diluted earnings.
"
Person0,"We made that correction last night to the press release we displayed on our web page and in the filing we are making today.
"
Person0,"So be aware of that, please.
"
Person0,"I wanted to only point out a few things.
"
Person0,"One, the timing of our written revenue is I believe, most people on the call will know, we write business at point-of-sale when the order is placed, the sale is placed by the customer, and we recognize revenue upon full delivery of the items.
"
Person0,"When that takes place on an average two to four weeks later with probably a wide variation in that time, but that's an average.
"
Person0,"So we're also on a regular calendar monthly basis and we report the regular calendar for our quarters and also periods to date.
"
Person0,"So when us look at this, you have sometimes different number of weekends in a period and as we report interim results on sales, we try to put that on a basis where there's a similar number of weekends so that the trend can be determined.
"
Person0,"And that is the best indicator of the trend in business is our written sales since there is the lag in delivery.
"
Person0,"And although that's the more important number, the earlier number of written sales is more meaningful to analysts sometimes.
"
Person0,"In any event, as us look over the last 20 weekends going back to October 1st, the total written sales for our Company are up 3.9%.
"
Person0,"That's a total number.
"
Person0,"And as <UNK> pointed out, for the last eight full weeks our total written sales are up 3.5%.
"
Person0,"So for that purpose we have included the weak end of New Years in that 3.5% and it makes the whole period more comparable.
"
Person0,"So that is informational.
"
Person0,"It tells you the trends since basically after Christmas is up 3.5%.
"
