Person,Sentence
Person2,"Let me start with the sola question.
"
Person2,"And make sure I hit all these, <UNK> as we go through, or <UNK>.
"
Person2,"So on sola, we have a more standard data safety and monitoring board like we do with many large studies.
"
Person2,"Their mission is really one of monitoring safety.
"
Person2,"We have communicated on prior calls we have not chosen to go for an option to have an interim look specified by the company.
"
Person2,"And we would not instruct them to conduct such a review.
"
Person2,"I will say that data safety and monitoring boards, as we set them up, they're independent, their mission is to look at study data on behalf of the patients, and it's not unprecedented that they may call us and say we think you should stop the study.
"
Person2,"But we have not asked them to do that, and we're under no obligation to follow their recommendation.
"
Person2,"Based on our observations from EXPEDITION I and II, you would note it took till about 40 weeks to see a drug effect.
"
Person2,"And based on the enrollment curve we have for this, we don't see a lot of value in looking at an interim because we enrolled the study very rapidly.
"
Person2,"And most of the benefit will come in the final months if the study behaves like EXPEDITION I and II.
"
Person2,"So unfortunately, we will be waiting until late next year, the latest part of next year before we have the answer, and I would expect the study to run until that time.
"
Person2,"On US pricing, you're correct to point out our year to date is 3%.
"
Person2,"I think that's more indicative of the underlying trend we see, which is list price gains net of gross to net reductions for all the various mandated and commercial reasons.
"
Person2,"The one-time event in Q3 which <UNK> tried to answer earlier was a shipment to our authorized generics partner.
"
Person2,"It's a large shipment.
"
Person2,"The way that deal's set up is we book revenue under the terms of that deal for the bulk product that they then distribute, creating another option for patients, a low-cost option for generic raloxifene.
"
Person2,"There's clearly demand for that in the market.
"
Person2,"And we're help to supply Lilly-made raloxifene for our authorized generic partner.
"
Person2,"The way that deal's set up, those shipments happen periodically.
"
Person2,"' It just happened one occurred in Q3, and it was subsequent enough to shift down the Q3 reported price below our ongoing trend.
"
Person2,"But I think the year-to-date numbers are more indicative of our trend.
"
Person2,"I think your next question was on the base inhibitor, and what would trigger that into Phase III.
"
Person2,"We've previously communicated that as well with our partner AstraZeneca.
"
Person2,"We designed this as a Phase II-III program.
"
Person2,"We are actively enrolling into the Phase II components.
"
Person2,"The primary objective of the first interim analysis, which we expect to happen in Q1 of 2016 will be a look at safety.
"
Person2,"Base inhibitors, while very promising in terms of genetic validation, and their pharmacokinetics and dynamics, many have gone down on off-target safety.
"
Person2,"So this is a first look at sustained dosing in a reasonably large cohort of people with Alzheimer's.
"
Person2,"And that will then trigger expansion of that study and perhaps triggering another study and movement into the Phase III component of Lilly's pipeline and advancing to patients.
"
Person2,"Was there another question.
"
Person2,"Okay great.
"
Person2,"<UNK>, we're having a hard time hearing you.
"
Person2,"I'm not sure if you can do anything on your end to improve audio quality.
"
Person2,"Yes, it is.
"
