Person,Sentence
Person0,"Thank you, Michelle.
"
Person0,"With me today is <UNK> <UNK>, Executive Vice President and CFO, and <UNK> <UNK>, Executive Vice President of Corporate Marketing and Strategy.
"
Person0,"If you have not seen a copy of our press release issued earlier today, it is available on our website.
"
Person0,"Playback service will also be available on our website as described in our press release.
"
Person0,"Please note that comments made today about our expectations for future revenues, profits, and other results are forward-looking statements under the SEC's Safe Harbor provision.
"
Person0,"These forward-looking statements are based on Management's current expectations and are subject to the risks inherent in our business.
"
Person0,"These risks are described in detail in our Form 10-K annual report and other SEC filings, which we urge you to review.
"
Person0,"Our actual results may differ materially from our current expectations.
"
Person0,"We do not assume any obligation to update these forward-looking statements.
"
Person0,"During the first quarter, execution across the business was solid, driven by continued momentum of Purion sales and strength in both the memory and non-leading edge foundry and logic segments.
"
Person0,"Revenue of $73.3 million, driven by a 42% quarter-over-quarter systems increase, was above both Company guidance and analyst consensus estimates.
"
Person0,"Earnings of $0.02 per share were at the top end of guidance and above consensus estimates.
"
Person0,"For the second consecutive quarter, system revenue was split nearly evenly between the memory market at 55% and the non-leading edge foundry and logic market at 45%.
"
Person0,"We expect this trend to continue into the second quarter and likely throughout the year.
"
Person0,"The balanced revenue between these two markets, combined with our lower exposure to the turbulence of the leading edge FinFET based foundry logic market is providing a more stable environment for Axcelis to ramp Purion.
"
Person0,"As a result, we expect second quarter revenues between $69 million and $74 million.
"
Person0,"Gross margin is expected to be approximately 33%.
"
Person0,"Operating profit is expected to be $4 million to $6 million with an EPS ranging from $0.02 to $0.04.
"
Person0,"Our cash balance will be approximately $80 million.
"
Person0,"As we discussed last quarter, the introduction of the Purion H high current implanter and the Purion M medium current implanter has opened an additional 85% of the market, giving Axcelis access to 100% of the nearly $1 billion ion implant systems market.
"
Person0,"According to market share data from Gartner, Axcelis' ion implant market share increased from 8.8% in 2013 to 12.3% in 2014.
"
Person0,"Based on current Purion momentum and the strength of both memory and non-leading edge foundry and logic markets, we expect Axcelis will exit 2015 with between 17% and 20% share of the ion implant market.
"
Person0,"The commonality of the Purion platform, combined with our innovative scanned spot beam, advanced energy filter, and Eterna ELS source, has enabled the Purion product family to rapidly gain momentum with our customers.
"
Person0,"Two customers in the memory market have all three Purion products running in production and are experiencing the full power of Purion.
"
Person0,"The Purion H high current tool is now installed and running production in four fabs at two customers.
"
Person0,"Memory customers ramping 20 nanometer DRAM processes are using Purion H extensively for advanced material modification implant applications.
"
Person0,"These applications benefit greatly from the precision of the scanned spot beam and from a lower cost of ownership due to the long lifetime of the Eterna ELS source.
"
Person0,"In addition to its strength in the memory market, the industry leading Purion XE high energy implanter continues to penetrate new customers in both 200 and 300 millimeter.
"
Person0,"These customers manufacture products such as sensors, power devices, and specialty logic chips, supporting automotive, mobile, and the internet of things.
"
Person0,"These customers benefit from the productivity advantages of the Purion platform.
"
Person0,"Image sensor customers also see significant yield advantages as a result of the low metals contamination inherent in the Purion design.
"
Person0,"Additionally, during the quarter our legacy products and used tools also saw significant activity within this segment.
"
Person0,"Strong customer support has been a key to the early success of Purion.
"
Person0,"Customers value the competition and innovation.
"
Person0,"We expect the rapid adoption of the Purion H to continue with additional penetrations and sales into 2015.
"
Person0,"Our customers are very vocal about wanting two strong implant suppliers to evenly split their business.
"
Person0,"Our strategy for 2015 has not changed since the last quarter.
"
Person0,"Our main objective is expanding our memory footprint and growing our topline by gaining share with Purion, especially the Purion H and the very active cooling and memory market.
"
Person0,"Our other objectives include targeting placement of at least one Purion H evaluation unit at a leading edge foundry or logic customer, maximizing the revenue opportunity at customers using non-leading edge process technology by selling Purion systems, legacy products, used tools, and upgrades, maintaining our strong GSS business and preparing for growth in service as the increasing install base of Purion products exit the warranty period, maintaining tight control of operating expenses and cash during the aggressive Purion H ramp, and driving gross margin improvement initiatives to deliver high mid-30% gross margins by Q4, with a path to greater than 40% gross margins in 2017.
"
Person0,"With that, I'll turn it over to <UNK> to discuss our first quarter results, including a detailed update of our gross margin improvement initiatives.
"
Person0,"<UNK>.
"
Person1,"Thank you, <UNK>.
"
Person1,"We are pleased with our Q1 financial performance and guidance for Q2.
"
Person1,"Revenue in Q1 was above Company guidance and analyst consensus, driven by the continued ramp of Purion H.
"
Person1,"Gross margin was slightly ahead of our improvement plans, fueled by lower material and labor costs and a broad product mix, and quarter end cash was $74.5 million, which includes positive cash flow from operations, in addition to proceeds from the sale of our headquarters.
"
Person1,"Current cash is at the highest level net of debt since 2002.
"
Person1,"Looking at our first quarter results, revenue finished at $73.3 million, up 17.2% from $62.5 million in Q4 and above our guidance.
"
Person1,"System sales were $42.5 million, up 42.3% from $29.9 million in Q4.
"
Person1,"GSS revenue finished at $30.8 million, down 5% from $32.7 million in Q4.
"
Person1,"Q1 sales to our top 10 customers accounted for about 81% of our total sales, compared to 70% in Q4, with one of these customers at 10% or above.
"
Person1,"Q1 system bookings were $65.9 million, compared to $56.1 million in Q4, with a Q1 book-to-bill ratio of 1.46 versus 1.72 in Q4.
"
Person1,"Backlog in the quarter finished at $60.1 million, compared to $37.9 million in Q4.
"
Person1,"Q1 combined SG&A and R&D spending was $19.9 million, compared to our guidance of $19 million.
"
Person1,"Higher costs were mainly due to unplanned proxy fees and incremental R&D spending to support the rapid ramp of Purion H.
"
Person1,"SG&A in the quarter was $11.7 million, with R&D at $8.2 million.
"
Person1,"In Q2, we expect SG&A and R&D spending to return to our model of approximately $18 million.
"
Person1,"Gross margin in Q1 finished at 31.9% and above guidance, compared to 30.1% in Q4.
"
Person1,"Lower than planned material and labor costs on our Purion products and higher overall factory efficiency drove this improvement.
"
Person1,"In Q1, we also took our final charges for capitalized variances that were accrued during the 2014 pause.
"
