Person,Sentence
Person1,"Yes.
"
Person1,"So the machine is being designed to produce high-value, lower basis weight products and will focus predominantly on the broader specialty wipes category.
"
Person1,"Right.
"
Person1,"So we will have a much larger platform so we will be able to establish centers of excellence between the Gatineau, Canada facility and the southern US facility.
"
Person1,"I wouldn't say shifting -- I'd say growing.
"
Person1,"So this is a platform that is serving markets that are growing at 5% per year both in hygiene as well as wipes.
"
Person1,"In North America the Airlaid substrate is a form factor of choice for the growing specialty wipes category, and we have strong working relationships with some of the key market makers.
"
Person1,"And so as we looked at opportunities to invest in organic growth, we saw this as a good opportunity and very timely.
"
Person1,"And it's consistent with what we've described in the past in terms of how we envision continuing to grow Glatfelter.
"
Person1,"Well, certainly the uncertainty and volatility in Russia and Ukraine is top of mind.
"
Person1,"And the Dresden facility is a low-cost producing facility.
"
Person1,"It's run exceptionally well.
"
Person1,"We have gathered a team together to focus on areas where we can create even more cost-competitive cost structure and look at ways to round out the product portfolio to have fit-for-purpose offerings for certain regions of the world when you've got economies and recession and very volatile and weakened currencies.
"
Person1,"So the product category itself, big picture, we still see the markets rolling globally.
"
Person1,"Over time we like our leading share position, which is just under 50% market share.
"
Person1,"And in terms of its profitability profile, although substantially impacted over these turns of events over the last, say, six quarters or so, it still is a contributor to CFBU and fits our profile.
"
Person0,"<UNK>, I think it's a little bit more of an open question.
"
Person0,"As we have done with our other timberlands, we will continue to stay abreast of the conditions in the market and look for opportunities to get what we think is appropriate value.
"
Person0,"And when we can do that, we'll sell them.
"
Person0,"The properties we have remaining, the 8,000 acres -- about half of that are eased lots that have restrictions on commercial and residential development.
"
Person0,"So the market for those is a little bit more restricted.
"
Person0,"But we will continue to do what we've been doing, which is try to make sure we get appropriate value.
"
Person0,"And when we see the opportunity to do that, we will sell it.
"
Person0,"And as you know, our balance sheet is in very good shape.
"
Person0,"So we can take the appropriate amount of time and make sure we get the appropriate value.
"
Person0,"Sure.
"
Person0,"So since our last call in early November, there has really only been one significant development, and that is that the trial date for the case was moved to January 2017.
"
Person0,"It had previously been scheduled for July of 2016.
"
Person0,"So there has been about a six-month delay, and that's just driven by the time required for discovery and depositions in what is a fairly complex case.
"
Person0,"As far as 2016 remediation, our view really hasn't changed.
"
Person0,"We made an accrual last year of $10 million.
"
Person0,"We believe that our contribution to the 2017 remediation will be no more than $10 million -- I'm sorry, 2016 remediation will be no more than $10 million and could possibly be less.
"
Person0,"So, we haven't really changed our view on that.
"
Person1,"Well, as you may be aware, there have been anti-dumping and countervailing duties levied against certain countries that were importing into the US markets.
"
Person1,"I would say generally speaking it has had a positive effect on slowing down the rate of imported papers and creating a little bit more stability in the floor where some of these commodity white papers are trading.
"
Person1,"It was really focused on cut sheet papers, where we have a very small market share.
"
Person1,"And there are other plays that have much bigger, but we chose to get involved because we thought fundamentally it was the right thing to do.
"
Person1,"So, we see it as a positive.
"
Person1,"But we still have the broader issue of declining demand and excess capacity, which, as you know, has retarded selling prices in general.
"
Person1,"Yes, <UNK>.
"
Person1,"From a comparable standpoint, I would say this started primarily about a year ago, fourth quarter.
"
Person1,"So fourth-quarter 2014, maybe a little impact in the third quarter of 2014.
"
Person1,"So we've been through about a full year, and so the comps obviously will get a little bit easier in 2016 compared to last year.
"
Person1,"It remains a pretty volatile situation if you look at what has happened with the ruble.
"
Person1,"The value has continued to decline and reaching some pretty difficult levels compared to the Euro at about RUB90.
"
Person1,"So, we don't really see much of a change.
"
Person1,"It's a little bit hard to predict when it might change because it's really driven by some of the political issues between Russia and Ukraine, as well as oil prices that are affecting the ruble and then affecting the broader economy.
"
Person1,"So, it's a little bit difficult to have a clear crystal ball as to where this is heading.
"
Person1,"But certainly the comps will get easier starting the first quarter of this year.
"
Person1,"We do have hedges in place, although the strike price of those hedges is consistent with where the trading value is today, so right around that 112 range is where our hedging is.
"
Person1,"So we don't expect any impact from those hedges this quarter.
"
Person1,"Yes, so happy to comment on that.
"
Person1,"As you know, acquisitions are an important component of our growth strategy.
"
Person1,"We do have an ongoing process that identifies and assesses targets.
"
Person1,"As you might appreciate, we can't really get into any specifics about what the pipeline looks like.
"
Person1,"Most likely targets will be businesses that enhance our existing engineered materials business or adjacencies that expand our portfolio and help us build additional growth platforms.
"
Person1,"And we have been and will continue to be very disciplined with our process.
"
Person1,"And we've got balance sheet capacity that gives us the latitude to execute when we find the right opportunity.
"
Person1,"And we're committed to growing our Company but we're not going to compromise our standards or make a bad deal.
"
Person1,"As it pertains to uses of cash, if you think about our cash flow profile and expected cash needs over the near term, we've got to finish our Boiler MACT environmental compliance.
"
Person1,"As <UNK> said, there will be $40 million to $45 million spent this year.
"
Person1,"We announced capacity expansion for the Airlaid business.
"
Person1,"We had been signaling this for some time and now we are in the process of executing that.
"
Person1,"That's an $80 million project.
"
Person1,"That $40 million to $45 million will be spent this year as well.
"
Person1,"So we want to support our dividend.
"
Person1,"And although we believe that we have very strong defenses for the ongoing Fox River liability, we have to be mindful of any short-term funding dynamics.
"
Person1,"So, I think these are all things that we and the Board take into consideration.
"
Person1,"And of course the Board always has the prerogative to update the priorities as circumstances change.
"
Person0,"Yes.
"
Person0,"I don't have the specific currency number for wallcover.
"
Person0,"For the year our volumes were down 20%.
"
Person0,"We also had some price erosion, of course, the FX impact.
"
Person0,"But I don't have that specific breakdown.
"
Person0,"I can follow up with you after the call on that.
"
Person1,"Yes.
"
Person1,"I think, as you might be able to appreciate, we have confidentiality arrangements with our customers.
"
Person1,"So I can't get deep into the contract at all but I can tell you it's more than a year.
"
Person1,"But I can't really go further than that.
"
Person1,"You are speaking to our Specialty Papers business.
"
Person1,"Sure.
"
Person1,"So we do not take any downtime in the fourth quarter in our Specialty Papers business and we don't expect to take any downtime in the first quarter.
"
Person1,"We have generally been -- I think, as I mentioned, we grew -- in the fourth quarter we saw book publishing products was up and our non-carbonless forms products grew, and that offset declines in our other product lines.
"
Person1,"So we are currently essentially running at capacity.
"
